EKG,T,,,,,
325,46856,,,,,
324,46867,,,,,
324,46878,,,,,
331,46889,,,,,
334,46901,,,,,
340,46913,,,,,
340,46924,,,,,
335,46936,,,,,
338,46947,,,,,
326,46958,,,,,
319,46970,,,,,
329,46982,,,,,
333,46993,,,,,
324,47004,,,,,
321,47015,,,,,
378,47027,,,,,
438,47039,,,,,
385,47050,,,,,
349,47062,,,,,
326,47073,,,,,
321,47084,,,,,
306,47095,,,,,
317,47108,,,,,
318,47119,,,,,
315,47130,,,,,
320,47141,,,,,
310,47153,,,,,
323,47164,,,,,
318,47176,,,,,
326,47187,,,,,
322,47199,,,,,
325,47210,,,,,
332,47221,,,,,
328,47233,,,,,
339,47245,,,,,
328,47256,,,,,
348,47267,,,,,
353,47279,,,,,
341,47290,,,,,
345,47302,,,,,
340,47313,,,,,
340,47325,,,,,
337,47336,,,,,
331,47347,,,,,
321,47358,,,,,
328,47371,,,,,
328,47382,,,,,
333,47393,,,,,
329,47405,,,,,
323,47416,,,,,
342,47427,,,,,
332,47439,,,,,
329,47451,,,,,
335,47462,,,,,
329,47473,,,,,
344,47484,,,,,
327,47496,,,,,
340,47508,,,,,
343,47519,,,,,
338,47531,,,,,
345,47542,,,,,
336,47553,,,,,
357,47564,,,,,
329,47577,,,,,
342,47588,,,,,
343,47599,,,,,
342,47610,,,,,
351,47622,,,,,
343,47633,,,,,
348,47645,,,,,
332,47656,,,,,
351,47668,,,,,
342,47679,,,,,
341,47690,,,,,
351,47703,,,,,
341,47714,,,,,
351,47725,,,,,
346,47736,,,,,
345,47748,,,,,
354,47759,,,,,
354,47771,,,,,
362,47782,,,,,
366,47794,,,,,
381,47805,,,,,
371,47816,,,,,
376,47827,,,,,
372,47840,,,,,
365,47851,,,,,
377,47862,,,,,
362,47874,,,,,
386,47885,,,,,
433,47896,,,,,
482,47908,,,,,
432,47920,,,,,
380,47931,,,,,
352,47942,,,,,
349,47953,,,,,
353,47965,,,,,
344,47977,,,,,
335,47988,,,,,
343,48000,,,,,
345,48011,,,,,
340,48022,,,,,
343,48034,,,,,
363,48046,,,,,
357,48057,,,,,
365,48068,,,,,
358,48079,,,,,
362,48091,,,,,
371,48103,,,,,
367,48114,,,,,
370,48125,,,,,
373,48137,,,,,
387,48148,,,,,
379,48159,,,,,
372,48172,,,,,
374,48183,,,,,
359,48194,,,,,
357,48205,,,,,
336,48217,,,,,
348,48228,,,,,
336,48240,,,,,
329,48251,,,,,
335,48263,,,,,
325,48274,,,,,
336,48285,,,,,
322,48296,,,,,
331,48309,,,,,
325,48320,,,,,
320,48331,,,,,
326,48343,,,,,
321,48354,,,,,
330,48365,,,,,
317,48377,,,,,
327,48389,,,,,
318,48400,,,,,
315,48411,,,,,
323,48422,,,,,
318,48435,,,,,
331,48446,,,,,
312,48457,,,,,
320,48468,,,,,
312,48480,,,,,
313,48491,,,,,
316,48503,,,,,
310,48515,,,,,
323,48526,,,,,
315,48537,,,,,
317,48548,,,,,
305,48560,,,,,
311,48572,,,,,
306,48583,,,,,
311,48594,,,,,
322,48606,,,,,
303,48617,,,,,
312,48628,,,,,
316,48641,,,,,
303,48652,,,,,
317,48663,,,,,
303,48674,,,,,
310,48686,,,,,
311,48697,,,,,
309,48709,,,,,
315,48720,,,,,
324,48732,,,,,
322,48743,,,,,
319,48754,,,,,
325,48766,,,,,
300,48778,,,,,
311,48789,,,,,
315,48800,,,,,
312,48812,,,,,
313,48823,,,,,
311,48835,,,,,
329,48846,,,,,
419,48858,,,,,
406,48869,,,,,
369,48880,,,,,
319,48891,,,,,
318,48904,,,,,
298,48915,,,,,
307,48926,,,,,
301,48937,,,,,
308,48949,,,,,
319,48960,,,,,
306,48972,,,,,
319,48984,,,,,
312,48995,,,,,
320,49006,,,,,
309,49017,,,,,
323,49029,,,,,
320,49041,,,,,
319,49052,,,,,
336,49063,,,,,
327,49075,,,,,
328,49086,,,,,
343,49097,,,,,
339,49110,,,,,
343,49121,,,,,
334,49132,,,,,
341,49143,,,,,
332,49155,,,,,
329,49167,,,,,
319,49178,,,,,
318,49189,,,,,
318,49201,,,,,
320,49212,,,,,
327,49223,,,,,
316,49235,,,,,
325,49247,,,,,
306,49258,,,,,
327,49269,,,,,
321,49281,,,,,
320,49292,,,,,
337,49304,,,,,
330,49315,,,,,
327,49327,,,,,
323,49338,,,,,
321,49349,,,,,
324,49360,,,,,
327,49373,,,,,
338,49384,,,,,
328,49395,,,,,
327,49406,,,,,
327,49418,,,,,
324,49429,,,,,
327,49441,,,,,
325,49453,,,,,
335,49464,,,,,
327,49475,,,,,
338,49486,,,,,
322,49499,,,,,
332,49510,,,,,
321,49521,,,,,
325,49532,,,,,
338,49544,,,,,
330,49555,,,,,
333,49567,,,,,
325,49579,,,,,
327,49590,,,,,
335,49601,,,,,
324,49612,,,,,
331,49624,,,,,
321,49636,,,,,
334,49647,,,,,
347,49658,,,,,
339,49670,,,,,
339,49681,,,,,
345,49692,,,,,
339,49704,,,,,
325,49716,,,,,
327,49727,,,,,
335,49738,,,,,
329,49750,,,,,
321,49761,,,,,
336,49773,,,,,
399,49784,,,,,
426,49796,,,,,
398,49807,,,,,
337,49818,,,,,
331,49829,,,,,
328,49842,,,,,
316,49853,,,,,
319,49864,,,,,
317,49875,,,,,
318,49887,,,,,
322,49899,,,,,
319,49910,,,,,
320,49922,,,,,
329,49933,,,,,
339,49944,,,,,
323,49955,,,,,
331,49968,,,,,
327,49979,,,,,
344,49990,,,,,
343,50001,,,,,
345,50013,,,,,
354,50024,,,,,
345,50036,,,,,
353,50048,,,,,
346,50059,,,,,
347,50070,,,,,
345,50081,,,,,
333,50093,,,,,
331,50105,,,,,
333,50116,,,,,
331,50127,,,,,
320,50139,,,,,
324,50150,,,,,
329,50161,,,,,
318,50173,,,,,
341,50185,,,,,
320,50196,,,,,
334,50207,,,,,
326,50219,,,,,
332,50231,,,,,
331,50242,,,,,
313,50253,,,,,
337,50265,,,,,
323,50276,,,,,
332,50287,,,,,
328,50299,,,,,
322,50311,,,,,
327,50322,,,,,
316,50333,,,,,
318,50344,,,,,
317,50356,,,,,
321,50368,,,,,
322,50379,,,,,
315,50391,,,,,
320,50402,,,,,
321,50413,,,,,
329,50424,,,,,
317,50437,,,,,
335,50448,,,,,
318,50459,,,,,
316,50470,,,,,
340,50482,,,,,
323,50493,,,,,
328,50505,,,,,
334,50516,,,,,
339,50528,,,,,
329,50539,,,,,
310,50550,,,,,
339,50562,,,,,
336,50574,,,,,
343,50585,,,,,
341,50596,,,,,
353,50608,,,,,
340,50619,,,,,
328,50631,,,,,
332,50642,,,,,
331,50654,,,,,
340,50665,,,,,
338,50676,,,,,
381,50688,,,,,
464,50700,,,,,
404,50711,,,,,
388,50722,,,,,
336,50734,,,,,
337,50745,,,,,
332,50756,,,,,
336,50768,,,,,
323,50780,,,,,
336,50791,,,,,
335,50802,,,,,
335,50813,,,,,
339,50825,,,,,
339,50837,,,,,
336,50848,,,,,
343,50860,,,,,
343,50871,,,,,
344,50882,,,,,
343,50893,,,,,
346,50906,,,,,
354,50917,,,,,
360,50928,,,,,
359,50939,,,,,
358,50951,,,,,
358,50963,,,,,
343,50974,,,,,
358,50985,,,,,
337,50997,,,,,
342,51008,,,,,
333,51019,,,,,
331,51032,,,,,
331,51043,,,,,
331,51054,,,,,
322,51065,,,,,
326,51077,,,,,
329,51088,,,,,
325,51100,,,,,
324,51111,,,,,
335,51123,,,,,
327,51134,,,,,
336,51145,,,,,
327,51156,,,,,
327,51169,,,,,
329,51180,,,,,
326,51191,,,,,
331,51203,,,,,
327,51214,,,,,
340,51225,,,,,
329,51237,,,,,
330,51249,,,,,
321,51260,,,,,
333,51271,,,,,
336,51282,,,,,
328,51294,,,,,
336,51306,,,,,
327,51317,,,,,
330,51329,,,,,
328,51340,,,,,
326,51351,,,,,
328,51363,,,,,
327,51375,,,,,
339,51386,,,,,
324,51397,,,,,
331,51408,,,,,
337,51420,,,,,
323,51432,,,,,
334,51443,,,,,
331,51454,,,,,
337,51466,,,,,
330,51477,,,,,
334,51488,,,,,
332,51501,,,,,
343,51512,,,,,
338,51523,,,,,
336,51534,,,,,
344,51546,,,,,
329,51557,,,,,
331,51569,,,,,
322,51580,,,,,
328,51592,,,,,
333,51603,,,,,
347,51614,,,,,
432,51625,,,,,
413,51638,,,,,
396,51649,,,,,
333,51660,,,,,
322,51672,,,,,
324,51683,,,,,
313,51695,,,,,
327,51706,,,,,
311,51718,,,,,
327,51729,,,,,
327,51740,,,,,
315,51751,,,,,
323,51764,,,,,
319,51775,,,,,
328,51786,,,,,
323,51798,,,,,
329,51809,,,,,
325,51820,,,,,
335,51832,,,,,
345,51844,,,,,
329,51855,,,,,
343,51866,,,,,
342,51877,,,,,
355,51889,,,,,
336,51901,,,,,
337,51912,,,,,
352,51923,,,,,
327,51935,,,,,
324,51946,,,,,
314,51957,,,,,
323,51970,,,,,
311,51981,,,,,
318,51992,,,,,
326,52003,,,,,
317,52015,,,,,
322,52026,,,,,
315,52038,,,,,
320,52049,,,,,
316,52061,,,,,
326,52072,,,,,
322,52083,,,,,
324,52096,,,,,
321,52107,,,,,
325,52118,,,,,
326,52129,,,,,
330,52141,,,,,
322,52152,,,,,
330,52164,,,,,
324,52175,,,,,
322,52187,,,,,
324,52198,,,,,
329,52209,,,,,
328,52220,,,,,
312,52233,,,,,
328,52244,,,,,
302,52255,,,,,
322,52267,,,,,
323,52278,,,,,
327,52289,,,,,
323,52301,,,,,
312,52313,,,,,
324,52324,,,,,
311,52335,,,,,
315,52346,,,,,
319,52358,,,,,
324,52370,,,,,
326,52381,,,,,
321,52392,,,,,
330,52404,,,,,
324,52415,,,,,
323,52427,,,,,
317,52439,,,,,
319,52450,,,,,
319,52461,,,,,
299,52472,,,,,
334,52484,,,,,
394,52496,,,,,
419,52507,,,,,
378,52518,,,,,
317,52530,,,,,
324,52541,,,,,
301,52552,,,,,
321,52564,,,,,
312,52576,,,,,
311,52587,,,,,
314,52598,,,,,
313,52610,,,,,
318,52621,,,,,
314,52633,,,,,
321,52644,,,,,
327,52656,,,,,
317,52667,,,,,
332,52678,,,,,
330,52689,,,,,
335,52702,,,,,
340,52713,,,,,
345,52724,,,,,
336,52736,,,,,
348,52747,,,,,
349,52758,,,,,
346,52770,,,,,
344,52782,,,,,
341,52793,,,,,
333,52804,,,,,
308,52815,,,,,
327,52828,,,,,
321,52839,,,,,
310,52850,,,,,
315,52861,,,,,
314,52873,,,,,
325,52884,,,,,
311,52896,,,,,
326,52908,,,,,
318,52919,,,,,
317,52930,,,,,
331,52941,,,,,
317,52953,,,,,
334,52965,,,,,
330,52976,,,,,
333,52987,,,,,
330,52999,,,,,
323,53010,,,,,
333,53021,,,,,
316,53033,,,,,
330,53045,,,,,
333,53056,,,,,
338,53067,,,,,
337,53079,,,,,
328,53090,,,,,
331,53102,,,,,
332,53113,,,,,
343,53125,,,,,
323,53136,,,,,
350,53147,,,,,
348,53159,,,,,
332,53171,,,,,
341,53182,,,,,
323,53193,,,,,
338,53204,,,,,
323,53216,,,,,
328,53228,,,,,
334,53239,,,,,
416,53251,,,,,
420,53262,,,,,
386,53273,,,,,
332,53284,,,,,
323,53297,,,,,
323,53308,,,,,
320,53319,,,,,
330,53330,,,,,
324,53342,,,,,
319,53353,,,,,
323,53365,,,,,
330,53377,,,,,
324,53388,,,,,
321,53399,,,,,
333,53410,,,,,
339,53422,,,,,
340,53434,,,,,
343,53445,,,,,
344,53456,,,,,
344,53468,,,,,
351,53479,,,,,
349,53490,,,,,
363,53502,,,,,
351,53514,,,,,
350,53525,,,,,
353,53536,,,,,
342,53548,,,,,
333,53560,,,,,
328,53571,,,,,
336,53582,,,,,
319,53594,,,,,
321,53605,,,,,
326,53616,,,,,
323,53628,,,,,
328,53640,,,,,
318,53651,,,,,
323,53662,,,,,
325,53673,,,,,
333,53685,,,,,
321,53697,,,,,
332,53708,,,,,
333,53720,,,,,
332,53731,,,,,
329,53742,,,,,
325,53753,,,,,
339,53766,,,,,
331,53777,,,,,
334,53788,,,,,
334,53799,,,,,
333,53811,,,,,
335,53822,,,,,
325,53834,,,,,
329,53846,,,,,
342,53857,,,,,
338,53868,,,,,
331,53879,,,,,
327,53892,,,,,
341,53903,,,,,
329,53914,,,,,
345,53925,,,,,
344,53937,,,,,
345,53948,,,,,
334,53960,,,,,
326,53971,,,,,
330,53983,,,,,
330,53994,,,,,
335,54005,,,,,
325,54017,,,,,
362,54029,,,,,
440,54040,,,,,
410,54051,,,,,
386,54063,,,,,
329,54074,,,,,
319,54085,,,,,
328,54097,,,,,
322,54109,,,,,
312,54120,,,,,
330,54131,,,,,
325,54142,,,,,
325,54154,,,,,
335,54166,,,,,
316,54177,,,,,
333,54189,,,,,
339,54200,,,,,
326,54211,,,,,
330,54222,,,,,
336,54235,,,,,
349,54246,,,,,
345,54257,,,,,
351,54268,,,,,
358,54280,,,,,
362,54292,,,,,
359,54303,,,,,
345,54315,,,,,
348,54326,,,,,
340,54337,,,,,
345,54348,,,,,
331,54361,,,,,
324,54372,,,,,
334,54383,,,,,
319,54394,,,,,
329,54406,,,,,
330,54417,,,,,
321,54429,,,,,
332,54440,,,,,
332,54452,,,,,
333,54463,,,,,
328,54474,,,,,
332,54486,,,,,
326,54498,,,,,
325,54509,,,,,
334,54520,,,,,
331,54532,,,,,
326,54543,,,,,
328,54554,,,,,
338,54566,,,,,
331,54578,,,,,
338,54589,,,,,
333,54600,,,,,
329,54611,,,,,
336,54624,,,,,
335,54635,,,,,
327,54646,,,,,
330,54658,,,,,
343,54669,,,,,
333,54680,,,,,
337,54692,,,,,
335,54704,,,,,
332,54715,,,,,
327,54726,,,,,
337,54737,,,,,
333,54749,,,,,
338,54761,,,,,
336,54772,,,,,
339,54784,,,,,
333,54795,,,,,
340,54806,,,,,
321,54817,,,,,
332,54830,,,,,
333,54841,,,,,
344,54852,,,,,
345,54863,,,,,
333,54875,,,,,
340,54886,,,,,
338,54898,,,,,
319,54909,,,,,
325,54921,,,,,
326,54932,,,,,
324,54943,,,,,
313,54955,,,,,
330,54967,,,,,
396,54978,,,,,
438,54989,,,,,
388,55001,,,,,
338,55012,,,,,
325,55024,,,,,
311,55035,,,,,
308,55047,,,,,
314,55058,,,,,
315,55069,,,,,
311,55080,,,,,
297,55093,,,,,
326,55104,,,,,
310,55115,,,,,
320,55127,,,,,
309,55138,,,,,
319,55149,,,,,
322,55161,,,,,
320,55173,,,,,
342,55184,,,,,
321,55195,,,,,
342,55206,,,,,
342,55218,,,,,
338,55230,,,,,
346,55241,,,,,
342,55252,,,,,
351,55264,,,,,
335,55275,,,,,
337,55286,,,,,
334,55299,,,,,
322,55310,,,,,
322,55321,,,,,
319,55332,,,,,
331,55344,,,,,
316,55356,,,,,
319,55367,,,,,
324,55378,,,,,
327,55390,,,,,
333,55401,,,,,
319,55412,,,,,
325,55425,,,,,
323,55436,,,,,
325,55447,,,,,
329,55458,,,,,
328,55470,,,,,
329,55481,,,,,
329,55493,,,,,
332,55504,,,,,
333,55516,,,,,
329,55527,,,,,
327,55538,,,,,
330,55549,,,,,
332,55562,,,,,
327,55573,,,,,
329,55584,,,,,
329,55596,,,,,
334,55607,,,,,
331,55618,,,,,
314,55630,,,,,
340,55642,,,,,
332,55653,,,,,
337,55664,,,,,
332,55675,,,,,
333,55687,,,,,
324,55699,,,,,
331,55710,,,,,
339,55721,,,,,
335,55733,,,,,
343,55744,,,,,
333,55756,,,,,
345,55768,,,,,
336,55779,,,,,
345,55790,,,,,
334,55801,,,,,
325,55813,,,,,
338,55825,,,,,
327,55836,,,,,
331,55847,,,,,
325,55859,,,,,
369,55870,,,,,
458,55881,,,,,
402,55894,,,,,
373,55905,,,,,
325,55916,,,,,
324,55927,,,,,
321,55939,,,,,
315,55950,,,,,
322,55962,,,,,
314,55973,,,,,
324,55985,,,,,
313,55996,,,,,
326,56007,,,,,
324,56018,,,,,
332,56031,,,,,
325,56042,,,,,
313,56053,,,,,
326,56065,,,,,
335,56076,,,,,
334,56088,,,,,
345,56099,,,,,
348,56111,,,,,
352,56122,,,,,
346,56133,,,,,
347,56144,,,,,
342,56157,,,,,
346,56168,,,,,
336,56179,,,,,
334,56190,,,,,
333,56202,,,,,
314,56213,,,,,
328,56225,,,,,
316,56237,,,,,
327,56248,,,,,
322,56259,,,,,
316,56270,,,,,
329,56282,,,,,
321,56294,,,,,
333,56305,,,,,
319,56316,,,,,
320,56328,,,,,
323,56339,,,,,
326,56350,,,,,
331,56363,,,,,
323,56374,,,,,
327,56385,,,,,
320,56396,,,,,
331,56408,,,,,
324,56419,,,,,
326,56431,,,,,
326,56442,,,,,
319,56454,,,,,
336,56465,,,,,
317,56476,,,,,
325,56488,,,,,
324,56500,,,,,
328,56511,,,,,
329,56522,,,,,
322,56534,,,,,
339,56545,,,,,
325,56557,,,,,
325,56568,,,,,
329,56580,,,,,
327,56591,,,,,
346,56602,,,,,
329,56613,,,,,
341,56626,,,,,
326,56637,,,,,
332,56648,,,,,
319,56659,,,,,
323,56671,,,,,
327,56682,,,,,
327,56694,,,,,
377,56706,,,,,
433,56717,,,,,
387,56728,,,,,
354,56739,,,,,
319,56751,,,,,
330,56763,,,,,
316,56774,,,,,
322,56785,,,,,
318,56797,,,,,
323,56808,,,,,
315,56820,,,,,
317,56832,,,,,
320,56843,,,,,
328,56854,,,,,
336,56865,,,,,
316,56877,,,,,
330,56889,,,,,
338,56900,,,,,
337,56911,,,,,
334,56923,,,,,
345,56934,,,,,
359,56945,,,,,
352,56957,,,,,
354,56969,,,,,
354,56980,,,,,
343,56991,,,,,
345,57003,,,,,
327,57014,,,,,
336,57026,,,,,
323,57037,,,,,
318,57049,,,,,
329,57060,,,,,
316,57071,,,,,
324,57082,,,,,
317,57095,,,,,
325,57106,,,,,
315,57117,,,,,
319,57128,,,,,
317,57140,,,,,
312,57151,,,,,
327,57163,,,,,
311,57175,,,,,
327,57186,,,,,
322,57197,,,,,
317,57208,,,,,
326,57221,,,,,
324,57232,,,,,
323,57243,,,,,
324,57254,,,,,
317,57266,,,,,
321,57277,,,,,
328,57289,,,,,
327,57300,,,,,
326,57312,,,,,
327,57323,,,,,
316,57334,,,,,
334,57346,,,,,
329,57358,,,,,
326,57369,,,,,
342,57380,,,,,
336,57392,,,,,
339,57403,,,,,
324,57414,,,,,
332,57426,,,,,
330,57438,,,,,
328,57449,,,,,
328,57460,,,,,
317,57472,,,,,
344,57483,,,,,
409,57495,,,,,
429,57506,,,,,
384,57518,,,,,
342,57529,,,,,
329,57540,,,,,
318,57552,,,,,
326,57564,,,,,
314,57575,,,,,
321,57586,,,,,
317,57597,,,,,
330,57609,,,,,
325,57621,,,,,
322,57632,,,,,
329,57644,,,,,
307,57655,,,,,
332,57666,,,,,
338,57677,,,,,
332,57690,,,,,
350,57701,,,,,
340,57712,,,,,
346,57723,,,,,
343,57735,,,,,
359,57746,,,,,
355,57758,,,,,
353,57769,,,,,
360,57781,,,,,
338,57792,,,,,
343,57803,,,,,
325,57815,,,,,
327,57827,,,,,
329,57838,,,,,
325,57849,,,,,
329,57861,,,,,
323,57872,,,,,
335,57883,,,,,
322,57895,,,,,
320,57907,,,,,
331,57918,,,,,
323,57929,,,,,
331,57940,,,,,
333,57953,,,,,
339,57964,,,,,
317,57975,,,,,
335,57987,,,,,
326,57998,,,,,
333,58009,,,,,
316,58021,,,,,
336,58033,,,,,
335,58044,,,,,
328,58055,,,,,
333,58066,,,,,
329,58078,,,,,
332,58090,,,,,
326,58101,,,,,
323,58113,,,,,
334,58124,,,,,
328,58135,,,,,
339,58146,,,,,
332,58159,,,,,
332,58170,,,,,
335,58181,,,,,
333,58192,,,,,
334,58204,,,,,
328,58215,,,,,
335,58227,,,,,
343,58238,,,,,
335,58250,,,,,
353,58261,,,,,
337,58272,,,,,
352,58285,,,,,
340,58296,,,,,
349,58307,,,,,
339,58318,,,,,
335,58330,,,,,
348,58341,,,,,
331,58353,,,,,
347,58364,,,,,
343,58376,,,,,
440,58387,,,,,
433,58398,,,,,
396,58409,,,,,
347,58422,,,,,
325,58433,,,,,
333,58444,,,,,
320,58456,,,,,
321,58467,,,,,
331,58478,,,,,
319,58490,,,,,
334,58502,,,,,
321,58513,,,,,
336,58524,,,,,
324,58535,,,,,
325,58547,,,,,
329,58559,,,,,
331,58570,,,,,
338,58582,,,,,
335,58593,,,,,
347,58604,,,,,
337,58615,,,,,
340,58628,,,,,
346,58639,,,,,
350,58650,,,,,
348,58661,,,,,
342,58673,,,,,
343,58685,,,,,
332,58696,,,,,
323,58707,,,,,
320,58719,,,,,
313,58730,,,,,
330,58741,,,,,
321,58754,,,,,
325,58765,,,,,
312,58776,,,,,
323,58787,,,,,
318,58799,,,,,
327,58810,,,,,
332,58822,,,,,
314,58833,,,,,
329,58845,,,,,
317,58856,,,,,
329,58867,,,,,
336,58878,,,,,
322,58891,,,,,
330,58902,,,,,
331,58913,,,,,
325,58925,,,,,
320,58936,,,,,
326,58947,,,,,
335,58959,,,,,
313,58971,,,,,
319,58982,,,,,
326,58993,,,,,
324,59004,,,,,
310,59017,,,,,
314,59028,,,,,
317,59039,,,,,
314,59051,,,,,
310,59062,,,,,
310,59073,,,,,
320,59085,,,,,
311,59097,,,,,
306,59108,,,,,
303,59119,,,,,
310,59130,,,,,
314,59142,,,,,
299,59154,,,,,
313,59165,,,,,
307,59176,,,,,
306,59188,,,,,
317,59199,,,,,
307,59210,,,,,
317,59223,,,,,
311,59234,,,,,
319,59245,,,,,
315,59256,,,,,
302,59268,,,,,
304,59279,,,,,
294,59291,,,,,
313,59302,,,,,
295,59314,,,,,
337,59325,,,,,
408,59336,,,,,
389,59347,,,,,
356,59360,,,,,
306,59371,,,,,
307,59382,,,,,
295,59394,,,,,
300,59405,,,,,
290,59417,,,,,
299,59428,,,,,
311,59440,,,,,
299,59451,,,,,
310,59462,,,,,
309,59473,,,,,
313,59486,,,,,
317,59497,,,,,
315,59508,,,,,
317,59520,,,,,
320,59531,,,,,
328,59542,,,,,
328,59554,,,,,
345,59566,,,,,
335,59577,,,,,
347,59588,,,,,
355,59599,,,,,
340,59611,,,,,
346,59623,,,,,
330,59634,,,,,
344,59645,,,,,
326,59657,,,,,
326,59668,,,,,
328,59679,,,,,
323,59692,,,,,
330,59703,,,,,
324,59714,,,,,
325,59725,,,,,
329,59737,,,,,
332,59749,,,,,
335,59760,,,,,
329,59771,,,,,
345,59783,,,,,
327,59794,,,,,
332,59805,,,,,
336,59817,,,,,
337,59829,,,,,
344,59840,,,,,
335,59851,,,,,
349,59863,,,,,
332,59874,,,,,
350,59886,,,,,
343,59897,,,,,
342,59909,,,,,
337,59920,,,,,
340,59931,,,,,
358,59942,,,,,
348,59955,,,,,
349,59966,,,,,
348,59977,,,,,
349,59988,,,,,
356,60000,,,,,
341,60011,,,,,
