EKG,T,,,,,
318,46524,,,,,
313,46535,,,,,
316,46546,,,,,
312,46558,,,,,
316,46570,,,,,
313,46581,,,,,
315,46593,,,,,
317,46604,,,,,
315,46615,,,,,
320,46626,,,,,
316,46639,,,,,
320,46650,,,,,
318,46661,,,,,
318,46672,,,,,
320,46684,,,,,
318,46695,,,,,
321,46707,,,,,
318,46718,,,,,
323,46730,,,,,
321,46741,,,,,
321,46752,,,,,
325,46764,,,,,
323,46776,,,,,
327,46787,,,,,
321,46798,,,,,
324,46810,,,,,
320,46821,,,,,
320,46832,,,,,
322,46844,,,,,
320,46856,,,,,
324,46867,,,,,
320,46878,,,,,
324,46889,,,,,
322,46901,,,,,
322,46913,,,,,
318,46924,,,,,
324,46936,,,,,
374,46947,,,,,
403,46958,,,,,
397,46970,,,,,
324,46982,,,,,
322,46993,,,,,
324,47004,,,,,
321,47015,,,,,
324,47027,,,,,
322,47039,,,,,
325,47050,,,,,
324,47062,,,,,
326,47073,,,,,
328,47084,,,,,
328,47095,,,,,
333,47108,,,,,
331,47119,,,,,
337,47130,,,,,
338,47141,,,,,
342,47153,,,,,
349,47164,,,,,
351,47176,,,,,
356,47187,,,,,
351,47199,,,,,
351,47210,,,,,
340,47221,,,,,
332,47233,,,,,
326,47245,,,,,
319,47256,,,,,
321,47267,,,,,
317,47279,,,,,
320,47290,,,,,
319,47302,,,,,
319,47313,,,,,
321,47325,,,,,
320,47336,,,,,
323,47347,,,,,
321,47358,,,,,
325,47371,,,,,
323,47382,,,,,
324,47393,,,,,
326,47405,,,,,
323,47416,,,,,
327,47427,,,,,
323,47439,,,,,
328,47451,,,,,
326,47462,,,,,
328,47473,,,,,
331,47484,,,,,
329,47496,,,,,
332,47508,,,,,
327,47519,,,,,
330,47531,,,,,
326,47542,,,,,
327,47553,,,,,
329,47564,,,,,
326,47577,,,,,
330,47588,,,,,
327,47599,,,,,
331,47610,,,,,
329,47622,,,,,
327,47633,,,,,
323,47645,,,,,
343,47656,,,,,
404,47668,,,,,
401,47679,,,,,
375,47690,,,,,
327,47703,,,,,
329,47714,,,,,
330,47725,,,,,
327,47736,,,,,
331,47748,,,,,
328,47759,,,,,
333,47771,,,,,
331,47782,,,,,
333,47794,,,,,
336,47805,,,,,
334,47816,,,,,
340,47827,,,,,
337,47840,,,,,
344,47851,,,,,
345,47862,,,,,
349,47874,,,,,
353,47885,,,,,
352,47896,,,,,
357,47908,,,,,
351,47920,,,,,
349,47931,,,,,
337,47942,,,,,
329,47953,,,,,
325,47965,,,,,
319,47977,,,,,
322,47988,,,,,
317,48000,,,,,
321,48011,,,,,
320,48022,,,,,
321,48034,,,,,
323,48046,,,,,
320,48057,,,,,
325,48068,,,,,
321,48079,,,,,
326,48091,,,,,
324,48103,,,,,
325,48114,,,,,
326,48125,,,,,
323,48137,,,,,
327,48148,,,,,
324,48159,,,,,
327,48172,,,,,
325,48183,,,,,
326,48194,,,,,
328,48205,,,,,
325,48217,,,,,
331,48228,,,,,
329,48240,,,,,
334,48251,,,,,
331,48263,,,,,
329,48274,,,,,
331,48285,,,,,
327,48296,,,,,
330,48309,,,,,
327,48320,,,,,
330,48331,,,,,
328,48343,,,,,
328,48354,,,,,
331,48365,,,,,
328,48377,,,,,
331,48389,,,,,
321,48400,,,,,
341,48411,,,,,
393,48422,,,,,
403,48435,,,,,
388,48446,,,,,
327,48457,,,,,
331,48468,,,,,
326,48480,,,,,
329,48491,,,,,
328,48503,,,,,
328,48515,,,,,
332,48526,,,,,
329,48537,,,,,
334,48548,,,,,
332,48560,,,,,
336,48572,,,,,
336,48583,,,,,
337,48594,,,,,
342,48606,,,,,
341,48617,,,,,
348,48628,,,,,
348,48641,,,,,
354,48652,,,,,
353,48663,,,,,
352,48674,,,,,
350,48686,,,,,
338,48697,,,,,
334,48709,,,,,
322,48720,,,,,
321,48732,,,,,
318,48743,,,,,
317,48754,,,,,
319,48766,,,,,
317,48778,,,,,
322,48789,,,,,
318,48800,,,,,
323,48812,,,,,
321,48823,,,,,
321,48835,,,,,
323,48846,,,,,
321,48858,,,,,
325,48869,,,,,
321,48880,,,,,
325,48891,,,,,
323,48904,,,,,
323,48915,,,,,
325,48926,,,,,
322,48937,,,,,
327,48949,,,,,
323,48960,,,,,
327,48972,,,,,
327,48984,,,,,
328,48995,,,,,
332,49006,,,,,
328,49017,,,,,
330,49029,,,,,
326,49041,,,,,
328,49052,,,,,
326,49063,,,,,
326,49075,,,,,
328,49086,,,,,
325,49097,,,,,
329,49110,,,,,
326,49121,,,,,
329,49132,,,,,
327,49143,,,,,
321,49155,,,,,
340,49167,,,,,
389,49178,,,,,
406,49189,,,,,
381,49201,,,,,
328,49212,,,,,
327,49223,,,,,
326,49235,,,,,
328,49247,,,,,
325,49258,,,,,
329,49269,,,,,
327,49281,,,,,
332,49292,,,,,
330,49304,,,,,
331,49315,,,,,
335,49327,,,,,
333,49338,,,,,
339,49349,,,,,
337,49360,,,,,
343,49373,,,,,
345,49384,,,,,
349,49395,,,,,
353,49406,,,,,
351,49418,,,,,
355,49429,,,,,
346,49441,,,,,
341,49453,,,,,
330,49464,,,,,
323,49475,,,,,
321,49486,,,,,
315,49499,,,,,
319,49510,,,,,
315,49521,,,,,
319,49532,,,,,
318,49544,,,,,
318,49555,,,,,
321,49567,,,,,
318,49579,,,,,
323,49590,,,,,
319,49601,,,,,
323,49612,,,,,
321,49624,,,,,
322,49636,,,,,
324,49647,,,,,
322,49658,,,,,
325,49670,,,,,
321,49681,,,,,
325,49692,,,,,
323,49704,,,,,
324,49716,,,,,
327,49727,,,,,
324,49738,,,,,
330,49750,,,,,
328,49761,,,,,
331,49773,,,,,
328,49784,,,,,
327,49796,,,,,
328,49807,,,,,
324,49818,,,,,
328,49829,,,,,
324,49842,,,,,
328,49853,,,,,
326,49864,,,,,
327,49875,,,,,
329,49887,,,,,
326,49899,,,,,
325,49910,,,,,
326,49922,,,,,
372,49933,,,,,
405,49944,,,,,
402,49955,,,,,
335,49968,,,,,
325,49979,,,,,
330,49990,,,,,
325,50001,,,,,
329,50013,,,,,
328,50024,,,,,
329,50036,,,,,
331,50048,,,,,
329,50059,,,,,
334,50070,,,,,
331,50081,,,,,
336,50093,,,,,
335,50105,,,,,
339,50116,,,,,
342,50127,,,,,
342,50139,,,,,
350,50150,,,,,
349,50161,,,,,
355,50173,,,,,
352,50185,,,,,
349,50196,,,,,
344,50207,,,,,
332,50219,,,,,
329,50231,,,,,
319,50242,,,,,
320,50253,,,,,
317,50265,,,,,
317,50276,,,,,
320,50287,,,,,
317,50299,,,,,
321,50311,,,,,
318,50322,,,,,
322,50333,,,,,
320,50344,,,,,
321,50356,,,,,
323,50368,,,,,
320,50379,,,,,
325,50391,,,,,
320,50402,,,,,
324,50413,,,,,
322,50424,,,,,
323,50437,,,,,
324,50448,,,,,
322,50459,,,,,
327,50470,,,,,
324,50482,,,,,
330,50493,,,,,
328,50505,,,,,
327,50516,,,,,
328,50528,,,,,
324,50539,,,,,
327,50550,,,,,
323,50562,,,,,
326,50574,,,,,
325,50585,,,,,
325,50596,,,,,
327,50608,,,,,
324,50619,,,,,
329,50631,,,,,
320,50642,,,,,
326,50654,,,,,
362,50665,,,,,
404,50676,,,,,
404,50688,,,,,
336,50700,,,,,
328,50711,,,,,
324,50722,,,,,
328,50734,,,,,
325,50745,,,,,
327,50756,,,,,
329,50768,,,,,
326,50780,,,,,
331,50791,,,,,
329,50802,,,,,
334,50813,,,,,
333,50825,,,,,
335,50837,,,,,
339,50848,,,,,
339,50860,,,,,
346,50871,,,,,
345,50882,,,,,
352,50893,,,,,
351,50906,,,,,
351,50917,,,,,
350,50928,,,,,
340,50939,,,,,
335,50951,,,,,
323,50963,,,,,
322,50974,,,,,
318,50985,,,,,
317,50997,,,,,
319,51008,,,,,
316,51019,,,,,
321,51032,,,,,
317,51043,,,,,
321,51054,,,,,
320,51065,,,,,
321,51077,,,,,
323,51088,,,,,
320,51100,,,,,
325,51111,,,,,
320,51123,,,,,
324,51134,,,,,
322,51145,,,,,
323,51156,,,,,
325,51169,,,,,
322,51180,,,,,
326,51191,,,,,
322,51203,,,,,
327,51214,,,,,
327,51225,,,,,
329,51237,,,,,
331,51249,,,,,
326,51260,,,,,
330,51271,,,,,
324,51282,,,,,
327,51294,,,,,
325,51306,,,,,
326,51317,,,,,
328,51329,,,,,
324,51340,,,,,
329,51351,,,,,
325,51363,,,,,
329,51375,,,,,
320,51386,,,,,
332,51397,,,,,
384,51408,,,,,
402,51420,,,,,
400,51432,,,,,
327,51443,,,,,
328,51454,,,,,
326,51466,,,,,
325,51477,,,,,
328,51488,,,,,
325,51501,,,,,
330,51512,,,,,
327,51523,,,,,
331,51534,,,,,
330,51546,,,,,
332,51557,,,,,
335,51569,,,,,
334,51580,,,,,
340,51592,,,,,
338,51603,,,,,
346,51614,,,,,
347,51625,,,,,
349,51638,,,,,
353,51649,,,,,
349,51660,,,,,
349,51672,,,,,
337,51683,,,,,
333,51695,,,,,
323,51706,,,,,
319,51718,,,,,
318,51729,,,,,
314,51740,,,,,
319,51751,,,,,
315,51764,,,,,
320,51775,,,,,
318,51786,,,,,
319,51798,,,,,
321,51809,,,,,
319,51820,,,,,
323,51832,,,,,
319,51844,,,,,
323,51855,,,,,
321,51866,,,,,
322,51877,,,,,
323,51889,,,,,
321,51901,,,,,
325,51912,,,,,
321,51923,,,,,
325,51935,,,,,
323,51946,,,,,
325,51957,,,,,
328,51970,,,,,
327,51981,,,,,
331,51992,,,,,
325,52003,,,,,
328,52015,,,,,
325,52026,,,,,
324,52038,,,,,
326,52049,,,,,
323,52061,,,,,
328,52072,,,,,
324,52083,,,,,
328,52096,,,,,
326,52107,,,,,
325,52118,,,,,
323,52129,,,,,
324,52141,,,,,
372,52152,,,,,
402,52164,,,,,
403,52175,,,,,
334,52187,,,,,
325,52198,,,,,
328,52209,,,,,
324,52220,,,,,
328,52233,,,,,
324,52244,,,,,
328,52255,,,,,
327,52267,,,,,
328,52278,,,,,
331,52289,,,,,
329,52301,,,,,
334,52313,,,,,
332,52324,,,,,
338,52335,,,,,
338,52346,,,,,
342,52358,,,,,
347,52370,,,,,
347,52381,,,,,
352,52392,,,,,
348,52404,,,,,
349,52415,,,,,
340,52427,,,,,
332,52439,,,,,
326,52450,,,,,
318,52461,,,,,
320,52472,,,,,
314,52484,,,,,
318,52496,,,,,
317,52507,,,,,
317,52518,,,,,
320,52530,,,,,
318,52541,,,,,
322,52552,,,,,
319,52564,,,,,
323,52576,,,,,
321,52587,,,,,
322,52598,,,,,
324,52610,,,,,
321,52621,,,,,
325,52633,,,,,
321,52644,,,,,
325,52656,,,,,
323,52667,,,,,
324,52678,,,,,
326,52689,,,,,
324,52702,,,,,
329,52713,,,,,
326,52724,,,,,
332,52736,,,,,
329,52747,,,,,
327,52758,,,,,
329,52770,,,,,
323,52782,,,,,
328,52793,,,,,
323,52804,,,,,
327,52815,,,,,
325,52828,,,,,
325,52839,,,,,
328,52850,,,,,
325,52861,,,,,
328,52873,,,,,
318,52884,,,,,
344,52896,,,,,
397,52908,,,,,
402,52919,,,,,
368,52930,,,,,
323,52941,,,,,
330,52953,,,,,
325,52965,,,,,
328,52976,,,,,
327,52987,,,,,
327,52999,,,,,
330,53010,,,,,
328,53021,,,,,
334,53033,,,,,
330,53045,,,,,
335,53056,,,,,
335,53067,,,,,
337,53079,,,,,
341,53090,,,,,
341,53102,,,,,
349,53113,,,,,
347,53125,,,,,
354,53136,,,,,
353,53147,,,,,
351,53159,,,,,
349,53171,,,,,
337,53182,,,,,
332,53193,,,,,
321,53204,,,,,
321,53216,,,,,
317,53228,,,,,
316,53239,,,,,
320,53251,,,,,
316,53262,,,,,
322,53273,,,,,
317,53284,,,,,
322,53297,,,,,
321,53308,,,,,
320,53319,,,,,
323,53330,,,,,
320,53342,,,,,
324,53353,,,,,
320,53365,,,,,
324,53377,,,,,
322,53388,,,,,
323,53399,,,,,
325,53410,,,,,
323,53422,,,,,
329,53434,,,,,
326,53445,,,,,
329,53456,,,,,
326,53468,,,,,
325,53479,,,,,
326,53490,,,,,
322,53502,,,,,
326,53514,,,,,
322,53525,,,,,
326,53536,,,,,
324,53548,,,,,
325,53560,,,,,
327,53571,,,,,
323,53582,,,,,
321,53594,,,,,
334,53605,,,,,
389,53616,,,,,
403,53628,,,,,
376,53640,,,,,
326,53651,,,,,
324,53662,,,,,
328,53673,,,,,
323,53685,,,,,
327,53697,,,,,
326,53708,,,,,
326,53720,,,,,
330,53731,,,,,
327,53742,,,,,
332,53753,,,,,
329,53766,,,,,
334,53777,,,,,
335,53788,,,,,
337,53799,,,,,
342,53811,,,,,
342,53822,,,,,
349,53834,,,,,
347,53846,,,,,
353,53857,,,,,
350,53868,,,,,
344,53879,,,,,
339,53892,,,,,
326,53903,,,,,
324,53914,,,,,
316,53925,,,,,
318,53937,,,,,
316,53948,,,,,
316,53960,,,,,
319,53971,,,,,
316,53983,,,,,
321,53994,,,,,
317,54005,,,,,
321,54017,,,,,
321,54029,,,,,
320,54040,,,,,
323,54051,,,,,
320,54063,,,,,
324,54074,,,,,
320,54085,,,,,
324,54097,,,,,
323,54109,,,,,
323,54120,,,,,
327,54131,,,,,
325,54142,,,,,
330,54154,,,,,
324,54166,,,,,
327,54177,,,,,
324,54189,,,,,
323,54200,,,,,
325,54211,,,,,
322,54222,,,,,
326,54235,,,,,
322,54246,,,,,
326,54257,,,,,
325,54268,,,,,
324,54280,,,,,
321,54292,,,,,
331,54303,,,,,
387,54315,,,,,
401,54326,,,,,
387,54337,,,,,
326,54348,,,,,
325,54361,,,,,
327,54372,,,,,
323,54383,,,,,
327,54394,,,,,
324,54406,,,,,
329,54417,,,,,
328,54429,,,,,
328,54440,,,,,
332,54452,,,,,
330,54463,,,,,
336,54474,,,,,
334,54486,,,,,
339,54498,,,,,
341,54509,,,,,
343,54520,,,,,
350,54532,,,,,
348,54543,,,,,
353,54554,,,,,
348,54566,,,,,
346,54578,,,,,
337,54589,,,,,
328,54600,,,,,
324,54611,,,,,
317,54624,,,,,
319,54635,,,,,
315,54646,,,,,
319,54658,,,,,
318,54669,,,,,
318,54680,,,,,
321,54692,,,,,
318,54704,,,,,
323,54715,,,,,
319,54726,,,,,
323,54737,,,,,
322,54749,,,,,
322,54761,,,,,
325,54772,,,,,
321,54784,,,,,
326,54795,,,,,
323,54806,,,,,
327,54817,,,,,
328,54830,,,,,
328,54841,,,,,
329,54852,,,,,
325,54863,,,,,
328,54875,,,,,
323,54886,,,,,
326,54898,,,,,
324,54909,,,,,
324,54921,,,,,
327,54932,,,,,
324,54943,,,,,
329,54955,,,,,
324,54967,,,,,
322,54978,,,,,
327,54989,,,,,
371,55001,,,,,
405,55012,,,,,
398,55024,,,,,
333,55035,,,,,
324,55047,,,,,
328,55058,,,,,
325,55069,,,,,
324,55080,,,,,
328,55093,,,,,
326,55104,,,,,
331,55115,,,,,
328,55127,,,,,
332,55138,,,,,
332,55149,,,,,
333,55161,,,,,
337,55173,,,,,
336,55184,,,,,
343,55195,,,,,
342,55206,,,,,
349,55218,,,,,
350,55230,,,,,
351,55241,,,,,
353,55252,,,,,
345,55264,,,,,
341,55275,,,,,
328,55286,,,,,
325,55299,,,,,
319,55310,,,,,
317,55321,,,,,
319,55332,,,,,
315,55344,,,,,
320,55356,,,,,
317,55367,,,,,
321,55378,,,,,
321,55390,,,,,
320,55401,,,,,
324,55412,,,,,
320,55425,,,,,
325,55436,,,,,
321,55447,,,,,
325,55458,,,,,
323,55470,,,,,
323,55481,,,,,
325,55493,,,,,
322,55504,,,,,
328,55516,,,,,
325,55527,,,,,
330,55538,,,,,
329,55549,,,,,
326,55562,,,,,
328,55573,,,,,
323,55584,,,,,
326,55596,,,,,
322,55607,,,,,
326,55618,,,,,
325,55630,,,,,
324,55642,,,,,
327,55653,,,,,
324,55664,,,,,
328,55675,,,,,
318,55687,,,,,
330,55699,,,,,
376,55710,,,,,
402,55721,,,,,
401,55733,,,,,
327,55744,,,,,
328,55756,,,,,
324,55768,,,,,
327,55779,,,,,
326,55790,,,,,
325,55801,,,,,
329,55813,,,,,
326,55825,,,,,
332,55836,,,,,
329,55847,,,,,
333,55859,,,,,
333,55870,,,,,
334,55881,,,,,
340,55894,,,,,
339,55905,,,,,
347,55916,,,,,
346,55927,,,,,
352,55939,,,,,
352,55950,,,,,
350,55962,,,,,
349,55973,,,,,
337,55985,,,,,
333,55996,,,,,
321,56007,,,,,
320,56018,,,,,
317,56031,,,,,
315,56042,,,,,
319,56053,,,,,
315,56065,,,,,
320,56076,,,,,
317,56088,,,,,
321,56099,,,,,
321,56111,,,,,
320,56122,,,,,
323,56133,,,,,
320,56144,,,,,
325,56157,,,,,
320,56168,,,,,
324,56179,,,,,
323,56190,,,,,
322,56202,,,,,
326,56213,,,,,
322,56225,,,,,
328,56237,,,,,
325,56248,,,,,
329,56259,,,,,
329,56270,,,,,
326,56282,,,,,
328,56294,,,,,
323,56305,,,,,
326,56316,,,,,
322,56328,,,,,
326,56339,,,,,
325,56350,,,,,
324,56363,,,,,
328,56374,,,,,
324,56385,,,,,
328,56396,,,,,
319,56408,,,,,
327,56419,,,,,
371,56431,,,,,
402,56442,,,,,
403,56454,,,,,
328,56465,,,,,
327,56476,,,,,
324,56488,,,,,
326,56500,,,,,
325,56511,,,,,
325,56522,,,,,
329,56534,,,,,
325,56545,,,,,
331,56557,,,,,
328,56568,,,,,
332,56580,,,,,
333,56591,,,,,
333,56602,,,,,
339,56613,,,,,
337,56626,,,,,
345,56637,,,,,
344,56648,,,,,
350,56659,,,,,
351,56671,,,,,
349,56682,,,,,
349,56694,,,,,
337,56706,,,,,
333,56717,,,,,
321,56728,,,,,
319,56739,,,,,
316,56751,,,,,
314,56763,,,,,
318,56774,,,,,
314,56785,,,,,
319,56797,,,,,
315,56808,,,,,
319,56820,,,,,
319,56832,,,,,
318,56843,,,,,
322,56854,,,,,
319,56865,,,,,
323,56877,,,,,
319,56889,,,,,
323,56900,,,,,
322,56911,,,,,
320,56923,,,,,
324,56934,,,,,
321,56945,,,,,
326,56957,,,,,
324,56969,,,,,
329,56980,,,,,
328,56991,,,,,
326,57003,,,,,
328,57014,,,,,
323,57026,,,,,
326,57037,,,,,
322,57049,,,,,
325,57060,,,,,
325,57071,,,,,
324,57082,,,,,
327,57095,,,,,
324,57106,,,,,
328,57117,,,,,
322,57128,,,,,
321,57140,,,,,
346,57151,,,,,
399,57163,,,,,
404,57175,,,,,
354,57186,,,,,
326,57197,,,,,
324,57208,,,,,
326,57221,,,,,
326,57232,,,,,
325,57243,,,,,
329,57254,,,,,
325,57266,,,,,
331,57277,,,,,
328,57289,,,,,
332,57300,,,,,
333,57312,,,,,
333,57323,,,,,
338,57334,,,,,
337,57346,,,,,
345,57358,,,,,
344,57369,,,,,
350,57380,,,,,
351,57392,,,,,
351,57403,,,,,
352,57414,,,,,
342,57426,,,,,
337,57438,,,,,
325,57449,,,,,
321,57460,,,,,
318,57472,,,,,
315,57483,,,,,
319,57495,,,,,
315,57506,,,,,
320,57518,,,,,
316,57529,,,,,
319,57540,,,,,
320,57552,,,,,
319,57564,,,,,
323,57575,,,,,
319,57586,,,,,
324,57597,,,,,
320,57609,,,,,
323,57621,,,,,
323,57632,,,,,
321,57644,,,,,
325,57655,,,,,
322,57666,,,,,
328,57677,,,,,
326,57690,,,,,
329,57701,,,,,
327,57712,,,,,
324,57723,,,,,
327,57735,,,,,
321,57746,,,,,
326,57758,,,,,
322,57769,,,,,
325,57781,,,,,
325,57792,,,,,
323,57803,,,,,
327,57815,,,,,
324,57827,,,,,
325,57838,,,,,
319,57849,,,,,
354,57861,,,,,
405,57872,,,,,
401,57883,,,,,
347,57895,,,,,
322,57907,,,,,
328,57918,,,,,
324,57929,,,,,
325,57940,,,,,
326,57953,,,,,
325,57964,,,,,
329,57975,,,,,
327,57987,,,,,
332,57998,,,,,
329,58009,,,,,
333,58021,,,,,
334,58033,,,,,
335,58044,,,,,
341,58055,,,,,
340,58066,,,,,
349,58078,,,,,
348,58090,,,,,
352,58101,,,,,
352,58113,,,,,
348,58124,,,,,
343,58135,,,,,
330,58146,,,,,
326,58159,,,,,
318,58170,,,,,
318,58181,,,,,
317,58192,,,,,
315,58204,,,,,
319,58215,,,,,
315,58227,,,,,
320,58238,,,,,
317,58250,,,,,
320,58261,,,,,
321,58272,,,,,
320,58285,,,,,
323,58296,,,,,
320,58307,,,,,
324,58318,,,,,
321,58330,,,,,
323,58341,,,,,
323,58353,,,,,
322,58364,,,,,
326,58376,,,,,
324,58387,,,,,
330,58398,,,,,
327,58409,,,,,
327,58422,,,,,
327,58433,,,,,
324,58444,,,,,
326,58456,,,,,
322,58467,,,,,
327,58478,,,,,
323,58490,,,,,
326,58502,,,,,
326,58513,,,,,
325,58524,,,,,
328,58535,,,,,
321,58547,,,,,
324,58559,,,,,
356,58570,,,,,
405,58582,,,,,
403,58593,,,,,
343,58604,,,,,
327,58615,,,,,
324,58628,,,,,
328,58639,,,,,
324,58650,,,,,
326,58661,,,,,
327,58673,,,,,
326,58685,,,,,
331,58696,,,,,
328,58707,,,,,
334,58719,,,,,
332,58730,,,,,
335,58741,,,,,
337,58754,,,,,
338,58765,,,,,
344,58776,,,,,
345,58787,,,,,
352,58799,,,,,
350,58810,,,,,
353,58822,,,,,
349,58833,,,,,
340,58845,,,,,
334,58856,,,,,
322,58867,,,,,
321,58878,,,,,
316,58891,,,,,
317,58902,,,,,
316,58913,,,,,
315,58925,,,,,
319,58936,,,,,
315,58947,,,,,
320,58959,,,,,
317,58971,,,,,
320,58982,,,,,
321,58993,,,,,
320,59004,,,,,
323,59017,,,,,
319,59028,,,,,
324,59039,,,,,
321,59051,,,,,
323,59062,,,,,
324,59073,,,,,
322,59085,,,,,
326,59097,,,,,
322,59108,,,,,
329,59119,,,,,
327,59130,,,,,
329,59142,,,,,
328,59154,,,,,
325,59165,,,,,
328,59176,,,,,
323,59188,,,,,
327,59199,,,,,
323,59210,,,,,
325,59223,,,,,
326,59234,,,,,
324,59245,,,,,
329,59256,,,,,
324,59268,,,,,
325,59279,,,,,
322,59291,,,,,
360,59302,,,,,
405,59314,,,,,
400,59325,,,,,
345,59336,,,,,
323,59347,,,,,
328,59360,,,,,
324,59371,,,,,
326,59382,,,,,
327,59394,,,,,
325,59405,,,,,
330,59417,,,,,
327,59428,,,,,
332,59440,,,,,
330,59451,,,,,
333,59462,,,,,
335,59473,,,,,
335,59486,,,,,
341,59497,,,,,
341,59508,,,,,
349,59520,,,,,
349,59531,,,,,
353,59542,,,,,
353,59554,,,,,
348,59566,,,,,
345,59577,,,,,
331,59588,,,,,
327,59599,,,,,
319,59611,,,,,
318,59623,,,,,
317,59634,,,,,
315,59645,,,,,
319,59657,,,,,
315,59668,,,,,
320,59679,,,,,
317,59692,,,,,
320,59703,,,,,
321,59714,,,,,
319,59725,,,,,
323,59737,,,,,
320,59749,,,,,
324,59760,,,,,
321,59771,,,,,
322,59783,,,,,
323,59794,,,,,
321,59805,,,,,
325,59817,,,,,
321,59829,,,,,
325,59840,,,,,
323,59851,,,,,
325,59863,,,,,
327,59874,,,,,
327,59886,,,,,
331,59897,,,,,
326,59909,,,,,
329,59920,,,,,
326,59931,,,,,
325,59942,,,,,
326,59955,,,,,
323,59966,,,,,
328,59977,,,,,
323,59988,,,,,
328,60000,,,,,
325,60011,,,,,
