EKG,T,,,,,
383,30863,,,,,
382,30874,,,,,
392,30885,,,,,
389,30897,,,,,
394,30908,,,,,
386,30919,,,,,
373,30931,,,,,
364,30943,,,,,
349,30954,,,,,
349,30965,,,,,
341,30977,,,,,
345,30988,,,,,
343,31000,,,,,
342,31011,,,,,
346,31023,,,,,
341,31034,,,,,
348,31045,,,,,
343,31056,,,,,
349,31069,,,,,
347,31080,,,,,
346,31091,,,,,
350,31102,,,,,
345,31114,,,,,
351,31125,,,,,
345,31137,,,,,
350,31149,,,,,
348,31160,,,,,
346,31171,,,,,
351,31182,,,,,
345,31195,,,,,
351,31206,,,,,
346,31217,,,,,
351,31228,,,,,
349,31240,,,,,
349,31251,,,,,
352,31263,,,,,
349,31275,,,,,
357,31286,,,,,
353,31297,,,,,
357,31308,,,,,
353,31320,,,,,
351,31332,,,,,
354,31343,,,,,
350,31354,,,,,
355,31366,,,,,
349,31377,,,,,
357,31388,,,,,
384,31400,,,,,
419,31412,,,,,
434,31423,,,,,
371,31434,,,,,
366,31446,,,,,
359,31457,,,,,
360,31469,,,,,
357,31480,,,,,
357,31492,,,,,
362,31503,,,,,
359,31514,,,,,
367,31525,,,,,
363,31538,,,,,
370,31549,,,,,
371,31560,,,,,
374,31571,,,,,
382,31583,,,,,
382,31595,,,,,
391,31606,,,,,
388,31618,,,,,
393,31629,,,,,
386,31640,,,,,
375,31651,,,,,
366,31664,,,,,
351,31675,,,,,
351,31686,,,,,
342,31697,,,,,
346,31709,,,,,
345,31720,,,,,
344,31732,,,,,
348,31744,,,,,
343,31755,,,,,
350,31766,,,,,
345,31777,,,,,
350,31789,,,,,
349,31801,,,,,
349,31812,,,,,
352,31823,,,,,
348,31835,,,,,
353,31846,,,,,
347,31857,,,,,
352,31869,,,,,
350,31881,,,,,
349,31892,,,,,
353,31903,,,,,
348,31915,,,,,
354,31927,,,,,
348,31938,,,,,
353,31949,,,,,
351,31961,,,,,
351,31972,,,,,
355,31983,,,,,
351,31995,,,,,
359,32007,,,,,
355,32018,,,,,
359,32029,,,,,
356,32040,,,,,
353,32052,,,,,
356,32064,,,,,
352,32075,,,,,
357,32087,,,,,
351,32098,,,,,
360,32109,,,,,
391,32120,,,,,
425,32133,,,,,
432,32144,,,,,
369,32155,,,,,
367,32166,,,,,
359,32178,,,,,
361,32189,,,,,
358,32201,,,,,
359,32212,,,,,
363,32224,,,,,
360,32235,,,,,
367,32246,,,,,
364,32258,,,,,
372,32270,,,,,
372,32281,,,,,
375,32292,,,,,
383,32304,,,,,
382,32315,,,,,
392,32327,,,,,
389,32338,,,,,
394,32350,,,,,
385,32361,,,,,
374,32372,,,,,
364,32384,,,,,
350,32396,,,,,
351,32407,,,,,
343,32418,,,,,
347,32430,,,,,
345,32441,,,,,
344,32452,,,,,
349,32464,,,,,
344,32476,,,,,
350,32487,,,,,
346,32498,,,,,
351,32509,,,,,
349,32521,,,,,
349,32533,,,,,
353,32544,,,,,
348,32556,,,,,
354,32567,,,,,
348,32578,,,,,
352,32589,,,,,
350,32602,,,,,
349,32613,,,,,
353,32624,,,,,
349,32635,,,,,
354,32647,,,,,
349,32659,,,,,
353,32670,,,,,
352,32681,,,,,
352,32693,,,,,
356,32704,,,,,
354,32715,,,,,
361,32728,,,,,
355,32739,,,,,
358,32750,,,,,
354,32761,,,,,
353,32773,,,,,
357,32784,,,,,
352,32796,,,,,
358,32807,,,,,
357,32819,,,,,
397,32830,,,,,
426,32841,,,,,
424,32852,,,,,
372,32865,,,,,
361,32876,,,,,
366,32887,,,,,
358,32899,,,,,
362,32910,,,,,
360,32921,,,,,
361,32933,,,,,
366,32945,,,,,
363,32956,,,,,
371,32967,,,,,
368,32978,,,,,
376,32990,,,,,
377,33002,,,,,
381,33013,,,,,
388,33025,,,,,
387,33036,,,,,
395,33047,,,,,
390,33059,,,,,
389,33071,,,,,
375,33082,,,,,
362,33093,,,,,
356,33104,,,,,
345,33116,,,,,
349,33128,,,,,
342,33139,,,,,
347,33150,,,,,
345,33162,,,,,
345,33173,,,,,
349,33184,,,,,
345,33197,,,,,
352,33208,,,,,
347,33219,,,,,
352,33230,,,,,
350,33242,,,,,
350,33253,,,,,
353,33265,,,,,
349,33276,,,,,
354,33288,,,,,
348,33299,,,,,
353,33310,,,,,
350,33321,,,,,
350,33334,,,,,
353,33345,,,,,
349,33356,,,,,
355,33368,,,,,
349,33379,,,,,
355,33391,,,,,
353,33402,,,,,
354,33414,,,,,
359,33425,,,,,
355,33436,,,,,
359,33447,,,,,
351,33460,,,,,
356,33471,,,,,
354,33482,,,,,
354,33494,,,,,
356,33505,,,,,
352,33516,,,,,
376,33528,,,,,
412,33540,,,,,
440,33551,,,,,
394,33562,,,,,
364,33573,,,,,
366,33585,,,,,
357,33597,,,,,
361,33608,,,,,
356,33619,,,,,
363,33631,,,,,
361,33642,,,,,
363,33653,,,,,
368,33666,,,,,
366,33677,,,,,
374,33688,,,,,
372,33699,,,,,
381,33711,,,,,
383,33722,,,,,
387,33734,,,,,
393,33745,,,,,
389,33757,,,,,
392,33768,,,,,
376,33779,,,,,
368,33792,,,,,
355,33803,,,,,
349,33814,,,,,
348,33825,,,,,
343,33837,,,,,
348,33848,,,,,
343,33860,,,,,
348,33871,,,,,
346,33883,,,,,
347,33894,,,,,
351,33905,,,,,
346,33916,,,,,
353,33929,,,,,
348,33940,,,,,
353,33951,,,,,
351,33963,,,,,
350,33974,,,,,
353,33985,,,,,
348,33997,,,,,
353,34009,,,,,
348,34020,,,,,
353,34031,,,,,
350,34042,,,,,
350,34054,,,,,
353,34066,,,,,
349,34077,,,,,
355,34088,,,,,
350,34100,,,,,
355,34111,,,,,
353,34123,,,,,
352,34135,,,,,
356,34146,,,,,
352,34157,,,,,
357,34168,,,,,
353,34180,,,,,
359,34192,,,,,
359,34203,,,,,
360,34214,,,,,
361,34226,,,,,
355,34237,,,,,
359,34248,,,,,
354,34260,,,,,
359,34272,,,,,
356,34283,,,,,
356,34294,,,,,
370,34306,,,,,
406,34317,,,,,
443,34329,,,,,
418,34340,,,,,
371,34352,,,,,
366,34363,,,,,
362,34374,,,,,
363,34385,,,,,
358,34398,,,,,
365,34409,,,,,
360,34420,,,,,
367,34432,,,,,
367,34443,,,,,
368,34454,,,,,
374,34466,,,,,
372,34478,,,,,
381,34489,,,,,
379,34500,,,,,
388,34511,,,,,
388,34524,,,,,
391,34535,,,,,
393,34546,,,,,
381,34557,,,,,
376,34569,,,,,
358,34580,,,,,
355,34592,,,,,
349,34604,,,,,
347,34615,,,,,
349,34626,,,,,
344,34637,,,,,
351,34649,,,,,
345,34661,,,,,
351,34672,,,,,
349,34683,,,,,
350,34695,,,,,
353,34706,,,,,
349,34717,,,,,
355,34729,,,,,
349,34741,,,,,
355,34752,,,,,
352,34763,,,,,
351,34775,,,,,
354,34786,,,,,
349,34798,,,,,
355,34809,,,,,
349,34821,,,,,
354,34832,,,,,
351,34843,,,,,
351,34855,,,,,
355,34867,,,,,
350,34878,,,,,
357,34889,,,,,
350,34900,,,,,
356,34912,,,,,
353,34924,,,,,
353,34935,,,,,
356,34947,,,,,
352,34958,,,,,
358,34969,,,,,
353,34980,,,,,
358,34993,,,,,
355,35004,,,,,
356,35015,,,,,
359,35026,,,,,
356,35038,,,,,
364,35049,,,,,
359,35061,,,,,
362,35073,,,,,
357,35084,,,,,
357,35095,,,,,
360,35106,,,,,
355,35118,,,,,
359,35130,,,,,
355,35141,,,,,
389,35152,,,,,
426,35164,,,,,
438,35175,,,,,
387,35186,,,,,
365,35198,,,,,
369,35210,,,,,
359,35221,,,,,
363,35232,,,,,
361,35244,,,,,
362,35256,,,,,
366,35267,,,,,
363,35278,,,,,
371,35290,,,,,
367,35301,,,,,
375,35312,,,,,
375,35324,,,,,
379,35336,,,,,
386,35347,,,,,
386,35358,,,,,
394,35369,,,,,
390,35381,,,,,
392,35393,,,,,
379,35404,,,,,
368,35416,,,,,
360,35427,,,,,
349,35438,,,,,
351,35449,,,,,
343,35462,,,,,
349,35473,,,,,
346,35484,,,,,
346,35495,,,,,
350,35507,,,,,
346,35518,,,,,
352,35530,,,,,
347,35542,,,,,
353,35553,,,,,
351,35564,,,,,
351,35575,,,,,
354,35588,,,,,
349,35599,,,,,
355,35610,,,,,
349,35621,,,,,
354,35633,,,,,
351,35644,,,,,
351,35656,,,,,
354,35667,,,,,
350,35679,,,,,
355,35690,,,,,
349,35701,,,,,
355,35713,,,,,
352,35725,,,,,
352,35736,,,,,
355,35747,,,,,
351,35759,,,,,
357,35770,,,,,
351,35781,,,,,
357,35793,,,,,
355,35805,,,,,
358,35816,,,,,
362,35827,,,,,
356,35838,,,,,
360,35850,,,,,
353,35862,,,,,
359,35873,,,,,
356,35885,,,,,
355,35896,,,,,
358,35907,,,,,
364,35918,,,,,
413,35931,,,,,
430,35942,,,,,
412,35953,,,,,
365,35964,,,,,
364,35976,,,,,
364,35988,,,,,
357,35999,,,,,
363,36011,,,,,
358,36022,,,,,
365,36033,,,,,
363,36044,,,,,
365,36057,,,,,
371,36068,,,,,
368,36079,,,,,
377,36090,,,,,
375,36102,,,,,
385,36113,,,,,
386,36125,,,,,
390,36136,,,,,
395,36148,,,,,
388,36159,,,,,
388,36170,,,,,
368,36182,,,,,
362,36194,,,,,
351,36205,,,,,
346,36216,,,,,
347,36228,,,,,
341,36239,,,,,
347,36250,,,,,
341,36262,,,,,
347,36274,,,,,
344,36285,,,,,
345,36296,,,,,
349,36307,,,,,
345,36320,,,,,
352,36331,,,,,
345,36342,,,,,
352,36354,,,,,
349,36365,,,,,
348,36376,,,,,
351,36388,,,,,
346,36400,,,,,
352,36411,,,,,
346,36422,,,,,
351,36433,,,,,
348,36445,,,,,
348,36457,,,,,
352,36468,,,,,
347,36480,,,,,
353,36491,,,,,
347,36502,,,,,
354,36513,,,,,
350,36526,,,,,
351,36537,,,,,
354,36548,,,,,
349,36559,,,,,
356,36571,,,,,
350,36582,,,,,
357,36594,,,,,
355,36605,,,,,
358,36617,,,,,
361,36628,,,,,
353,36639,,,,,
359,36651,,,,,
351,36663,,,,,
358,36674,,,,,
354,36685,,,,,
354,36697,,,,,
359,36708,,,,,
383,36720,,,,,
427,36731,,,,,
433,36743,,,,,
382,36754,,,,,
364,36765,,,,,
363,36776,,,,,
363,36789,,,,,
356,36800,,,,,
364,36811,,,,,
357,36823,,,,,
366,36834,,,,,
364,36845,,,,,
366,36857,,,,,
372,36869,,,,,
369,36880,,,,,
380,36891,,,,,
376,36902,,,,,
387,36914,,,,,
387,36926,,,,,
391,36937,,,,,
394,36948,,,,,
385,36960,,,,,
383,36971,,,,,
362,36982,,,,,
359,36995,,,,,
349,37006,,,,,
346,37017,,,,,
348,37028,,,,,
342,37040,,,,,
349,37052,,,,,
343,37063,,,,,
350,37074,,,,,
346,37086,,,,,
348,37097,,,,,
352,37108,,,,,
346,37121,,,,,
354,37132,,,,,
347,37143,,,,,
354,37154,,,,,
350,37166,,,,,
350,37177,,,,,
353,37189,,,,,
348,37200,,,,,
355,37212,,,,,
348,37223,,,,,
354,37234,,,,,
350,37245,,,,,
351,37258,,,,,
354,37269,,,,,
349,37280,,,,,
356,37292,,,,,
349,37303,,,,,
356,37314,,,,,
353,37326,,,,,
353,37338,,,,,
357,37349,,,,,
351,37360,,,,,
358,37371,,,,,
351,37383,,,,,
358,37395,,,,,
355,37406,,,,,
356,37417,,,,,
361,37429,,,,,
357,37440,,,,,
365,37452,,,,,
356,37464,,,,,
361,37475,,,,,
357,37486,,,,,
357,37497,,,,,
361,37509,,,,,
354,37521,,,,,
363,37532,,,,,
379,37543,,,,,
426,37555,,,,,
438,37566,,,,,
392,37577,,,,,
371,37590,,,,,
364,37601,,,,,
367,37612,,,,,
358,37623,,,,,
365,37635,,,,,
362,37646,,,,,
364,37658,,,,,
369,37669,,,,,
365,37681,,,,,
375,37692,,,,,
370,37703,,,,,
380,37714,,,,,
380,37727,,,,,
384,37738,,,,,
392,37749,,,,,
389,37761,,,,,
397,37772,,,,,
388,37784,,,,,
386,37795,,,,,
370,37807,,,,,
359,37818,,,,,
355,37829,,,,,
345,37840,,,,,
351,37853,,,,,
343,37864,,,,,
350,37875,,,,,
347,37886,,,,,
347,37898,,,,,
352,37909,,,,,
346,37921,,,,,
354,37933,,,,,
348,37944,,,,,
354,37955,,,,,
351,37966,,,,,
351,37978,,,,,
355,37990,,,,,
349,38001,,,,,
356,38012,,,,,
348,38024,,,,,
355,38035,,,,,
351,38046,,,,,
351,38059,,,,,
355,38070,,,,,
349,38081,,,,,
357,38092,,,,,
350,38104,,,,,
356,38115,,,,,
353,38127,,,,,
353,38138,,,,,
357,38150,,,,,
351,38161,,,,,
360,38172,,,,,
353,38184,,,,,
362,38196,,,,,
360,38207,,,,,
359,38218,,,,,
361,38230,,,,,
353,38241,,,,,
361,38253,,,,,
353,38264,,,,,
360,38276,,,,,
356,38287,,,,,
361,38298,,,,,
403,38309,,,,,
425,38322,,,,,
428,38333,,,,,
367,38344,,,,,
369,38355,,,,,
364,38367,,,,,
361,38378,,,,,
365,38390,,,,,
359,38402,,,,,
368,38413,,,,,
361,38424,,,,,
370,38435,,,,,
368,38447,,,,,
370,38459,,,,,
378,38470,,,,,
375,38481,,,,,
387,38493,,,,,
383,38504,,,,,
394,38516,,,,,
393,38528,,,,,
393,38539,,,,,
392,38550,,,,,
374,38561,,,,,
369,38573,,,,,
351,38585,,,,,
352,38596,,,,,
345,38607,,,,,
345,38619,,,,,
348,38630,,,,,
342,38641,,,,,
350,38653,,,,,
343,38665,,,,,
351,38676,,,,,
348,38687,,,,,
348,38699,,,,,
353,38710,,,,,
347,38722,,,,,
355,38733,,,,,
347,38745,,,,,
354,38756,,,,,
350,38767,,,,,
350,38778,,,,,
354,38791,,,,,
347,38802,,,,,
355,38813,,,,,
347,38824,,,,,
353,38836,,,,,
351,38847,,,,,
350,38859,,,,,
355,38871,,,,,
348,38882,,,,,
357,38893,,,,,
348,38904,,,,,
356,38917,,,,,
353,38928,,,,,
353,38939,,,,,
360,38950,,,,,
355,38962,,,,,
362,38973,,,,,
353,38985,,,,,
358,38996,,,,,
355,39008,,,,,
354,39019,,,,,
359,39030,,,,,
351,39042,,,,,
365,39054,,,,,
393,39065,,,,,
433,39076,,,,,
427,39088,,,,,
369,39099,,,,,
369,39110,,,,,
359,39122,,,,,
364,39134,,,,,
356,39145,,,,,
364,39156,,,,,
361,39168,,,,,
362,39179,,,,,
369,39191,,,,,
364,39202,,,,,
374,39214,,,,,
369,39225,,,,,
381,39236,,,,,
381,39248,,,,,
385,39260,,,,,
393,39271,,,,,
388,39282,,,,,
397,39293,,,,,
383,39305,,,,,
379,39317,,,,,
363,39328,,,,,
353,39340,,,,,
352,39351,,,,,
343,39362,,,,,
350,39373,,,,,
341,39386,,,,,
348,39397,,,,,
345,39408,,,,,
346,39419,,,,,
351,39431,,,,,
345,39442,,,,,
354,39454,,,,,
346,39465,,,,,
353,39477,,,,,
349,39488,,,,,
349,39499,,,,,
354,39511,,,,,
347,39523,,,,,
355,39534,,,,,
346,39545,,,,,
353,39557,,,,,
349,39568,,,,,
349,39579,,,,,
353,39591,,,,,
347,39603,,,,,
356,39614,,,,,
347,39625,,,,,
355,39636,,,,,
351,39649,,,,,
351,39660,,,,,
355,39671,,,,,
349,39683,,,,,
359,39694,,,,,
351,39705,,,,,
361,39717,,,,,
359,39729,,,,,
356,39740,,,,,
360,39751,,,,,
350,39762,,,,,
360,39774,,,,,
351,39786,,,,,
357,39797,,,,,
354,39809,,,,,
370,39820,,,,,
417,39831,,,,,
435,39842,,,,,
408,39855,,,,,
361,39866,,,,,
368,39877,,,,,
360,39888,,,,,
357,39900,,,,,
363,39911,,,,,
356,39923,,,,,
366,39934,,,,,
359,39946,,,,,
368,39957,,,,,
367,39968,,,,,
369,39981,,,,,
377,39992,,,,,
373,40003,,,,,
387,40014,,,,,
382,40026,,,,,
393,40037,,,,,
391,40049,,,,,
388,40060,,,,,
386,40072,,,,,
366,40083,,,,,
364,40094,,,,,
346,40105,,,,,
350,40118,,,,,
345,40129,,,,,
343,40140,,,,,
348,40152,,,,,
341,40163,,,,,
351,40174,,,,,
342,40186,,,,,
351,40198,,,,,
348,40209,,,,,
348,40220,,,,,
353,40231,,,,,
345,40243,,,,,
355,40255,,,,,
346,40266,,,,,
353,40278,,,,,
350,40289,,,,,
348,40300,,,,,
353,40311,,,,,
346,40324,,,,,
355,40335,,,,,
346,40346,,,,,
353,40357,,,,,
350,40369,,,,,
350,40381,,,,,
355,40392,,,,,
348,40403,,,,,
357,40415,,,,,
349,40426,,,,,
359,40437,,,,,
357,40450,,,,,
355,40461,,,,,
359,40472,,,,,
350,40483,,,,,
359,40495,,,,,
350,40506,,,,,
358,40518,,,,,
354,40529,,,,,
353,40541,,,,,
387,40552,,,,,
419,40563,,,,,
437,40574,,,,,
375,40587,,,,,
366,40598,,,,,
363,40609,,,,,
359,40621,,,,,
363,40632,,,,,
356,40643,,,,,
366,40655,,,,,
358,40667,,,,,
367,40678,,,,,
366,40689,,,,,
367,40700,,,,,
376,40713,,,,,
372,40724,,,,,
385,40735,,,,,
381,40747,,,,,
392,40758,,,,,
392,40769,,,,,
392,40781,,,,,
394,40793,,,,,
376,40804,,,,,
372,40815,,,,,
351,40826,,,,,
351,40838,,,,,
345,40850,,,,,
342,40861,,,,,
348,40872,,,,,
340,40884,,,,,
350,40895,,,,,
342,40906,,,,,
349,40919,,,,,
347,40930,,,,,
346,40941,,,,,
353,40952,,,,,
345,40964,,,,,
354,40975,,,,,
346,40987,,,,,
353,40998,,,,,
350,41010,,,,,
349,41021,,,,,
354,41032,,,,,
345,41043,,,,,
355,41056,,,,,
346,41067,,,,,
353,41078,,,,,
350,41090,,,,,
349,41101,,,,,
356,41113,,,,,
350,41124,,,,,
361,41136,,,,,
352,41147,,,,,
357,41158,,,,,
353,41169,,,,,
350,41182,,,,,
357,41193,,,,,
348,41204,,,,,
357,41216,,,,,
349,41227,,,,,
374,41238,,,,,
415,41250,,,,,
432,41262,,,,,
394,41273,,,,,
358,41284,,,,,
367,41295,,,,,
355,41307,,,,,
360,41319,,,,,
358,41330,,,,,
357,41341,,,,,
365,41353,,,,,
358,41364,,,,,
370,41375,,,,,
364,41388,,,,,
373,41399,,,,,
375,41410,,,,,
376,41421,,,,,
387,41433,,,,,
383,41445,,,,,
396,41456,,,,,
389,41467,,,,,
391,41479,,,,,
379,41490,,,,,
364,41501,,,,,
359,41513,,,,,
344,41525,,,,,
349,41536,,,,,
339,41547,,,,,
345,41559,,,,,
344,41570,,,,,
343,41582,,,,,
349,41593,,,,,
341,41605,,,,,
352,41616,,,,,
344,41627,,,,,
351,41638,,,,,
350,41651,,,,,
347,41662,,,,,
354,41673,,,,,
345,41684,,,,,
355,41696,,,,,
346,41707,,,,,
352,41719,,,,,
350,41731,,,,,
348,41742,,,,,
354,41753,,,,,
346,41764,,,,,
355,41776,,,,,
347,41788,,,,,
354,41799,,,,,
352,41810,,,,,
351,41822,,,,,
358,41833,,,,,
353,41845,,,,,
363,41857,,,,,
353,41868,,,,,
358,41879,,,,,
355,41890,,,,,
353,41902,,,,,
359,41914,,,,,
350,41925,,,,,
359,41936,,,,,
356,41948,,,,,
397,41959,,,,,
430,41970,,,,,
427,41982,,,,,
374,41994,,,,,
361,42005,,,,,
368,42016,,,,,
356,42028,,,,,
362,42039,,,,,
361,42051,,,,,
359,42062,,,,,
367,42074,,,,,
361,42085,,,,,
373,42096,,,,,
367,42107,,,,,
376,42120,,,,,
378,42131,,,,,
379,42142,,,,,
389,42153,,,,,
385,42165,,,,,
397,42177,,,,,
388,42188,,,,,
388,42200,,,,,
375,42211,,,,,
360,42222,,,,,
357,42233,,,,,
344,42246,,,,,
351,42257,,,,,
342,42268,,,,,
347,42279,,,,,
347,42291,,,,,
345,42302,,,,,
352,42314,,,,,
345,42326,,,,,
355,42337,,,,,
347,42348,,,,,
352,42359,,,,,
352,42371,,,,,
349,42383,,,,,
356,42394,,,,,
347,42405,,,,,
356,42417,,,,,
348,42428,,,,,
353,42439,,,,,
352,42451,,,,,
349,42463,,,,,
356,42474,,,,,
348,42485,,,,,
357,42497,,,,,
349,42508,,,,,
354,42520,,,,,
354,42531,,,,,
351,42543,,,,,
358,42554,,,,,
350,42565,,,,,
360,42577,,,,,
355,42589,,,,,
361,42600,,,,,
359,42611,,,,,
355,42622,,,,,
360,42634,,,,,
351,42646,,,,,
361,42657,,,,,
352,42669,,,,,
357,42680,,,,,
363,42691,,,,,
396,42702,,,,,
436,42715,,,,,
423,42726,,,,,
375,42737,,,,,
363,42748,,,,,
365,42760,,,,,
361,42771,,,,,
358,42783,,,,,
365,42795,,,,,
358,42806,,,,,
369,42817,,,,,
363,42828,,,,,
371,42840,,,,,
372,42852,,,,,
372,42863,,,,,
383,42874,,,,,
378,42886,,,,,
392,42897,,,,,
388,42909,,,,,
396,42920,,,,,
395,42932,,,,,
385,42943,,,,,
380,42954,,,,,
360,42966,,,,,
360,42978,,,,,
346,42989,,,,,
349,43000,,,,,
347,43012,,,,,
344,43023,,,,,
350,43034,,,,,
343,43046,,,,,
352,43058,,,,,
345,43069,,,,,
351,43080,,,,,
351,43091,,,,,
347,43103,,,,,
355,43115,,,,,
347,43126,,,,,
356,43138,,,,,
348,43149,,,,,
353,43160,,,,,
352,43171,,,,,
348,43184,,,,,
355,43195,,,,,
347,43206,,,,,
356,43217,,,,,
349,43229,,,,,
354,43240,,,,,
354,43252,,,,,
350,43264,,,,,
358,43275,,,,,
349,43286,,,,,
361,43297,,,,,
355,43310,,,,,
361,43321,,,,,
359,43332,,,,,
353,43343,,,,,
359,43355,,,,,
351,43366,,,,,
361,43378,,,,,
351,43389,,,,,
358,43401,,,,,
383,43412,,,,,
419,43423,,,,,
441,43435,,,,,
379,43447,,,,,
369,43458,,,,,
360,43469,,,,,
363,43481,,,,,
361,43492,,,,,
357,43503,,,,,
366,43515,,,,,
358,43527,,,,,
370,43538,,,,,
364,43549,,,,,
371,43560,,,,,
375,43572,,,,,
374,43584,,,,,
385,43595,,,,,
380,43607,,,,,
394,43618,,,,,
389,43629,,,,,
395,43641,,,,,
391,43653,,,,,
376,43664,,,,,
371,43675,,,,,
351,43686,,,,,
354,43698,,,,,
343,43710,,,,,
346,43721,,,,,
347,43732,,,,,
342,43744,,,,,
351,43755,,,,,
342,43766,,,,,
352,43779,,,,,
346,43790,,,,,
350,43801,,,,,
351,43812,,,,,
347,43824,,,,,
355,43835,,,,,
346,43847,,,,,
356,43858,,,,,
348,43870,,,,,
352,43881,,,,,
352,43892,,,,,
347,43904,,,,,
355,43916,,,,,
346,43927,,,,,
355,43938,,,,,
348,43950,,,,,
352,43961,,,,,
353,43972,,,,,
349,43984,,,,,
357,43996,,,,,
349,44007,,,,,
359,44018,,,,,
354,44029,,,,,
360,44042,,,,,
359,44053,,,,,
352,44064,,,,,
359,44076,,,,,
350,44087,,,,,
360,44098,,,,,
352,44110,,,,,
355,44122,,,,,
366,44133,,,,,
401,44144,,,,,
440,44155,,,,,
413,44167,,,,,
372,44179,,,,,
363,44190,,,,,
363,44201,,,,,
361,44213,,,,,
356,44224,,,,,
365,44235,,,,,
357,44248,,,,,
368,44259,,,,,
363,44270,,,,,
368,44281,,,,,
372,44293,,,,,
370,44304,,,,,
382,44316,,,,,
377,44327,,,,,
391,44339,,,,,
387,44350,,,,,
392,44361,,,,,
393,44374,,,,,
380,44385,,,,,
376,44396,,,,,
356,44407,,,,,
357,44419,,,,,
345,44430,,,,,
347,44442,,,,,
348,44453,,,,,
342,44465,,,,,
351,44476,,,,,
343,44487,,,,,
353,44498,,,,,
346,44511,,,,,
350,44522,,,,,
352,44533,,,,,
347,44545,,,,,
355,44556,,,,,
347,44567,,,,,
357,44579,,,,,
349,44591,,,,,
352,44602,,,,,
353,44613,,,,,
348,44624,,,,,
356,44636,,,,,
347,44648,,,,,
356,44659,,,,,
350,44670,,,,,
352,44682,,,,,
354,44693,,,,,
349,44704,,,,,
358,44717,,,,,
349,44728,,,,,
358,44739,,,,,
351,44750,,,,,
355,44762,,,,,
357,44774,,,,,
352,44785,,,,,
361,44796,,,,,
354,44808,,,,,
366,44819,,,,,
359,44830,,,,,
360,44843,,,,,
360,44854,,,,,
353,44865,,,,,
362,44876,,,,,
353,44888,,,,,
361,44899,,,,,
356,44911,,,,,
383,44922,,,,,
425,44934,,,,,
437,44945,,,,,
396,44956,,,,,
362,44967,,,,,
370,44980,,,,,
360,44991,,,,,
361,45002,,,,,
363,45014,,,,,
358,45025,,,,,
368,45036,,,,,
361,45048,,,,,
372,45060,,,,,
368,45071,,,,,
373,45082,,,,,
378,45093,,,,,
376,45106,,,,,
389,45117,,,,,
383,45128,,,,,
395,45139,,,,,
391,45151,,,,,
391,45162,,,,,
384,45174,,,,,
366,45186,,,,,
364,45197,,,,,
348,45208,,,,,
353,45219,,,,,
345,45231,,,,,
346,45243,,,,,
350,45254,,,,,
344,45265,,,,,
352,45277,,,,,
344,45288,,,,,
354,45299,,,,,
348,45312,,,,,
351,45323,,,,,
354,45334,,,,,
348,45345,,,,,
357,45357,,,,,
347,45368,,,,,
356,45380,,,,,
349,45391,,,,,
351,45403,,,,,
354,45414,,,,,
348,45425,,,,,
356,45436,,,,,
347,45449,,,,,
355,45460,,,,,
350,45471,,,,,
352,45483,,,,,
355,45494,,,,,
349,45506,,,,,
358,45517,,,,,
349,45529,,,,,
359,45540,,,,,
353,45551,,,,,
355,45562,,,,,
360,45575,,,,,
356,45586,,,,,
364,45597,,,,,
353,45608,,,,,
361,45620,,,,,
354,45631,,,,,
356,45643,,,,,
359,45655,,,,,
352,45666,,,,,
366,45677,,,,,
396,45688,,,,,
436,45700,,,,,
423,45712,,,,,
369,45723,,,,,
368,45734,,,,,
359,45746,,,,,
365,45757,,,,,
356,45768,,,,,
366,45780,,,,,
361,45792,,,,,
364,45803,,,,,
369,45814,,,,,
364,45826,,,,,
376,45838,,,,,
369,45849,,,,,
382,45860,,,,,
380,45872,,,,,
385,45883,,,,,
392,45894,,,,,
387,45906,,,,,
397,45918,,,,,
382,45929,,,,,
380,45940,,,,,
361,45952,,,,,
353,45963,,,,,
351,45975,,,,,
341,45986,,,,,
350,45998,,,,,
340,46009,,,,,
350,46020,,,,,
344,46031,,,,,
346,46044,,,,,
350,46055,,,,,
344,46066,,,,,
354,46077,,,,,
344,46089,,,,,
354,46100,,,,,
348,46112,,,,,
350,46124,,,,,
353,46135,,,,,
345,46146,,,,,
355,46157,,,,,
345,46169,,,,,
354,46181,,,,,
348,46192,,,,,
349,46203,,,,,
353,46215,,,,,
345,46226,,,,,
355,46238,,,,,
345,46249,,,,,
355,46261,,,,,
350,46272,,,,,
352,46283,,,,,
359,46295,,,,,
353,46307,,,,,
360,46318,,,,,
349,46329,,,,,
357,46341,,,,,
351,46352,,,,,
353,46363,,,,,
356,46375,,,,,
349,46387,,,,,
373,46398,,,,,
406,46409,,,,,
441,46420,,,,,
403,46432,,,,,
363,46444,,,,,
367,46455,,,,,
356,46467,,,,,
364,46478,,,,,
354,46489,,,,,
364,46500,,,,,
360,46513,,,,,
362,46524,,,,,
369,46535,,,,,
364,46546,,,,,
376,46558,,,,,
369,46570,,,,,
382,46581,,,,,
381,46593,,,,,
385,46604,,,,,
394,46615,,,,,
387,46626,,,,,
395,46639,,,,,
376,46650,,,,,
373,46661,,,,,
356,46672,,,,,
349,46684,,,,,
350,46695,,,,,
341,46707,,,,,
350,46718,,,,,
340,46730,,,,,
350,46741,,,,,
345,46752,,,,,
346,46764,,,,,
351,46776,,,,,
344,46787,,,,,
354,46798,,,,,
344,46810,,,,,
353,46821,,,,,
349,46832,,,,,
349,46844,,,,,
