EKG,T,,,,,
315,46856,,,,,
315,46867,,,,,
314,46878,,,,,
311,46889,,,,,
310,46901,,,,,
309,46913,,,,,
311,46924,,,,,
319,46936,,,,,
325,46947,,,,,
328,46958,,,,,
324,46970,,,,,
314,46982,,,,,
305,46993,,,,,
309,47004,,,,,
307,47015,,,,,
311,47027,,,,,
318,47039,,,,,
314,47050,,,,,
384,47062,,,,,
584,47073,,,,,
662,47084,,,,,
422,47095,,,,,
269,47108,,,,,
302,47119,,,,,
313,47130,,,,,
320,47141,,,,,
331,47153,,,,,
343,47164,,,,,
350,47176,,,,,
359,47187,,,,,
376,47199,,,,,
397,47210,,,,,
425,47221,,,,,
448,47233,,,,,
464,47245,,,,,
464,47256,,,,,
452,47267,,,,,
438,47279,,,,,
415,47290,,,,,
389,47302,,,,,
355,47313,,,,,
337,47325,,,,,
325,47336,,,,,
319,47347,,,,,
311,47358,,,,,
312,47371,,,,,
314,47382,,,,,
318,47393,,,,,
327,47405,,,,,
336,47416,,,,,
338,47427,,,,,
343,47439,,,,,
353,47451,,,,,
354,47462,,,,,
360,47473,,,,,
361,47484,,,,,
354,47496,,,,,
359,47508,,,,,
364,47519,,,,,
377,47531,,,,,
380,47542,,,,,
386,47553,,,,,
393,47564,,,,,
385,47577,,,,,
380,47588,,,,,
379,47599,,,,,
386,47610,,,,,
383,47622,,,,,
393,47633,,,,,
388,47645,,,,,
428,47656,,,,,
634,47668,,,,,
664,47679,,,,,
662,47690,,,,,
404,47703,,,,,
382,47714,,,,,
408,47725,,,,,
418,47736,,,,,
429,47748,,,,,
440,47759,,,,,
457,47771,,,,,
470,47782,,,,,
484,47794,,,,,
508,47805,,,,,
531,47816,,,,,
562,47827,,,,,
594,47840,,,,,
598,47851,,,,,
590,47862,,,,,
574,47874,,,,,
560,47885,,,,,
535,47896,,,,,
510,47908,,,,,
486,47920,,,,,
466,47931,,,,,
466,47942,,,,,
449,47953,,,,,
448,47965,,,,,
446,47977,,,,,
447,47988,,,,,
452,48000,,,,,
456,48011,,,,,
453,48022,,,,,
453,48034,,,,,
455,48046,,,,,
436,48057,,,,,
437,48068,,,,,
428,48079,,,,,
424,48091,,,,,
419,48103,,,,,
416,48114,,,,,
421,48125,,,,,
411,48137,,,,,
419,48148,,,,,
416,48159,,,,,
405,48172,,,,,
388,48183,,,,,
384,48194,,,,,
380,48205,,,,,
377,48217,,,,,
375,48228,,,,,
361,48240,,,,,
387,48251,,,,,
566,48263,,,,,
663,48274,,,,,
654,48285,,,,,
298,48296,,,,,
305,48309,,,,,
320,48320,,,,,
323,48331,,,,,
322,48343,,,,,
332,48354,,,,,
335,48365,,,,,
345,48377,,,,,
359,48389,,,,,
372,48400,,,,,
395,48411,,,,,
416,48422,,,,,
431,48435,,,,,
443,48446,,,,,
431,48457,,,,,
419,48468,,,,,
388,48480,,,,,
359,48491,,,,,
328,48503,,,,,
298,48515,,,,,
275,48526,,,,,
261,48537,,,,,
259,48548,,,,,
246,48560,,,,,
256,48572,,,,,
257,48583,,,,,
267,48594,,,,,
267,48606,,,,,
268,48617,,,,,
273,48628,,,,,
277,48641,,,,,
278,48652,,,,,
281,48663,,,,,
278,48674,,,,,
275,48686,,,,,
281,48697,,,,,
285,48709,,,,,
278,48720,,,,,
292,48732,,,,,
306,48743,,,,,
306,48754,,,,,
305,48766,,,,,
300,48778,,,,,
291,48789,,,,,
289,48800,,,,,
291,48812,,,,,
290,48823,,,,,
301,48835,,,,,
287,48846,,,,,
340,48858,,,,,
571,48869,,,,,
662,48880,,,,,
442,48891,,,,,
229,48904,,,,,
271,48915,,,,,
287,48926,,,,,
295,48937,,,,,
303,48949,,,,,
305,48960,,,,,
316,48972,,,,,
330,48984,,,,,
345,48995,,,,,
373,49006,,,,,
394,49017,,,,,
427,49029,,,,,
442,49041,,,,,
443,49052,,,,,
437,49063,,,,,
410,49075,,,,,
388,49086,,,,,
359,49097,,,,,
325,49110,,,,,
303,49121,,,,,
281,49132,,,,,
265,49143,,,,,
261,49155,,,,,
264,49167,,,,,
265,49178,,,,,
275,49189,,,,,
275,49201,,,,,
280,49212,,,,,
287,49223,,,,,
289,49235,,,,,
290,49247,,,,,
288,49258,,,,,
285,49269,,,,,
286,49281,,,,,
287,49292,,,,,
282,49304,,,,,
285,49315,,,,,
288,49327,,,,,
296,49338,,,,,
306,49349,,,,,
302,49360,,,,,
293,49373,,,,,
290,49384,,,,,
283,49395,,,,,
287,49406,,,,,
286,49418,,,,,
292,49429,,,,,
291,49441,,,,,
344,49453,,,,,
523,49464,,,,,
627,49475,,,,,
363,49486,,,,,
225,49499,,,,,
281,49510,,,,,
296,49521,,,,,
303,49532,,,,,
315,49544,,,,,
327,49555,,,,,
332,49567,,,,,
345,49579,,,,,
365,49590,,,,,
386,49601,,,,,
408,49612,,,,,
417,49624,,,,,
434,49636,,,,,
445,49647,,,,,
434,49658,,,,,
413,49670,,,,,
391,49681,,,,,
363,49692,,,,,
343,49704,,,,,
313,49716,,,,,
298,49727,,,,,
291,49738,,,,,
283,49750,,,,,
285,49761,,,,,
285,49773,,,,,
290,49784,,,,,
293,49796,,,,,
306,49807,,,,,
306,49818,,,,,
316,49829,,,,,
320,49842,,,,,
325,49853,,,,,
332,49864,,,,,
325,49875,,,,,
328,49887,,,,,
322,49899,,,,,
324,49910,,,,,
327,49922,,,,,
336,49933,,,,,
344,49944,,,,,
351,49955,,,,,
336,49968,,,,,
324,49979,,,,,
324,49990,,,,,
321,50001,,,,,
317,50013,,,,,
321,50024,,,,,
325,50036,,,,,
331,50048,,,,,
444,50059,,,,,
641,50070,,,,,
630,50081,,,,,
268,50093,,,,,
282,50105,,,,,
315,50116,,,,,
318,50127,,,,,
320,50139,,,,,
333,50150,,,,,
339,50161,,,,,
351,50173,,,,,
367,50185,,,,,
384,50196,,,,,
403,50207,,,,,
420,50219,,,,,
447,50231,,,,,
454,50242,,,,,
449,50253,,,,,
433,50265,,,,,
408,50276,,,,,
384,50287,,,,,
352,50299,,,,,
327,50311,,,,,
301,50322,,,,,
287,50333,,,,,
277,50344,,,,,
277,50356,,,,,
274,50368,,,,,
275,50379,,,,,
280,50391,,,,,
285,50402,,,,,
289,50413,,,,,
294,50424,,,,,
295,50437,,,,,
296,50448,,,,,
294,50459,,,,,
293,50470,,,,,
289,50482,,,,,
289,50493,,,,,
289,50505,,,,,
288,50516,,,,,
293,50528,,,,,
298,50539,,,,,
305,50550,,,,,
302,50562,,,,,
287,50574,,,,,
279,50585,,,,,
276,50596,,,,,
276,50608,,,,,
275,50619,,,,,
278,50631,,,,,
283,50642,,,,,
333,50654,,,,,
507,50665,,,,,
611,50676,,,,,
409,50688,,,,,
216,50700,,,,,
264,50711,,,,,
275,50722,,,,,
277,50734,,,,,
288,50745,,,,,
298,50756,,,,,
308,50768,,,,,
319,50780,,,,,
330,50791,,,,,
349,50802,,,,,
379,50813,,,,,
402,50825,,,,,
414,50837,,,,,
421,50848,,,,,
410,50860,,,,,
388,50871,,,,,
366,50882,,,,,
343,50893,,,,,
319,50906,,,,,
296,50917,,,,,
280,50928,,,,,
269,50939,,,,,
266,50951,,,,,
266,50963,,,,,
271,50974,,,,,
276,50985,,,,,
278,50997,,,,,
282,51008,,,,,
285,51019,,,,,
288,51032,,,,,
287,51043,,,,,
286,51054,,,,,
287,51065,,,,,
285,51077,,,,,
285,51088,,,,,
282,51100,,,,,
284,51111,,,,,
286,51123,,,,,
296,51134,,,,,
305,51145,,,,,
306,51156,,,,,
304,51169,,,,,
289,51180,,,,,
285,51191,,,,,
283,51203,,,,,
284,51214,,,,,
285,51225,,,,,
290,51237,,,,,
293,51249,,,,,
364,51260,,,,,
577,51271,,,,,
653,51282,,,,,
306,51294,,,,,
237,51306,,,,,
269,51317,,,,,
277,51329,,,,,
283,51340,,,,,
294,51351,,,,,
298,51363,,,,,
309,51375,,,,,
321,51386,,,,,
339,51397,,,,,
361,51408,,,,,
385,51420,,,,,
409,51432,,,,,
419,51443,,,,,
419,51454,,,,,
406,51466,,,,,
391,51477,,,,,
372,51488,,,,,
349,51501,,,,,
330,51512,,,,,
308,51523,,,,,
297,51534,,,,,
288,51546,,,,,
286,51557,,,,,
291,51569,,,,,
293,51580,,,,,
302,51592,,,,,
303,51603,,,,,
309,51614,,,,,
309,51625,,,,,
307,51638,,,,,
309,51649,,,,,
306,51660,,,,,
303,51672,,,,,
302,51683,,,,,
304,51695,,,,,
305,51706,,,,,
305,51718,,,,,
313,51729,,,,,
321,51740,,,,,
327,51751,,,,,
320,51764,,,,,
309,51775,,,,,
304,51786,,,,,
303,51798,,,,,
305,51809,,,,,
303,51820,,,,,
306,51832,,,,,
311,51844,,,,,
380,51855,,,,,
579,51866,,,,,
657,51877,,,,,
316,51889,,,,,
253,51901,,,,,
290,51912,,,,,
295,51923,,,,,
301,51935,,,,,
307,51946,,,,,
315,51957,,,,,
326,51970,,,,,
336,51981,,,,,
354,51992,,,,,
372,52003,,,,,
395,52015,,,,,
416,52026,,,,,
426,52038,,,,,
424,52049,,,,,
409,52061,,,,,
391,52072,,,,,
370,52083,,,,,
349,52096,,,,,
328,52107,,,,,
309,52118,,,,,
295,52129,,,,,
288,52141,,,,,
287,52152,,,,,
289,52164,,,,,
295,52175,,,,,
300,52187,,,,,
307,52198,,,,,
310,52209,,,,,
310,52220,,,,,
311,52233,,,,,
307,52244,,,,,
308,52255,,,,,
307,52267,,,,,
306,52278,,,,,
306,52289,,,,,
307,52301,,,,,
315,52313,,,,,
321,52324,,,,,
330,52335,,,,,
325,52346,,,,,
310,52358,,,,,
309,52370,,,,,
306,52381,,,,,
307,52392,,,,,
306,52404,,,,,
311,52415,,,,,
321,52427,,,,,
409,52439,,,,,
610,52450,,,,,
657,52461,,,,,
305,52472,,,,,
264,52484,,,,,
297,52496,,,,,
303,52507,,,,,
308,52518,,,,,
316,52530,,,,,
324,52541,,,,,
336,52552,,,,,
346,52564,,,,,
365,52576,,,,,
387,52587,,,,,
407,52598,,,,,
426,52610,,,,,
435,52621,,,,,
432,52633,,,,,
415,52644,,,,,
396,52656,,,,,
380,52667,,,,,
360,52678,,,,,
342,52689,,,,,
324,52702,,,,,
312,52713,,,,,
302,52724,,,,,
302,52736,,,,,
306,52747,,,,,
310,52758,,,,,
317,52770,,,,,
317,52782,,,,,
320,52793,,,,,
320,52804,,,,,
320,52815,,,,,
319,52828,,,,,
315,52839,,,,,
315,52850,,,,,
312,52861,,,,,
317,52873,,,,,
322,52884,,,,,
334,52896,,,,,
335,52908,,,,,
332,52919,,,,,
320,52930,,,,,
320,52941,,,,,
327,52953,,,,,
329,52965,,,,,
332,52976,,,,,
333,52987,,,,,
342,52999,,,,,
430,53010,,,,,
624,53021,,,,,
660,53033,,,,,
313,53045,,,,,
279,53056,,,,,
310,53067,,,,,
317,53079,,,,,
322,53090,,,,,
328,53102,,,,,
337,53113,,,,,
344,53125,,,,,
357,53136,,,,,
371,53147,,,,,
392,53159,,,,,
410,53171,,,,,
427,53182,,,,,
436,53193,,,,,
428,53204,,,,,
413,53216,,,,,
393,53228,,,,,
375,53239,,,,,
357,53251,,,,,
337,53262,,,,,
321,53273,,,,,
309,53284,,,,,
299,53297,,,,,
298,53308,,,,,
302,53319,,,,,
307,53330,,,,,
311,53342,,,,,
317,53353,,,,,
313,53365,,,,,
317,53377,,,,,
312,53388,,,,,
310,53399,,,,,
309,53410,,,,,
309,53422,,,,,
305,53434,,,,,
311,53445,,,,,
317,53456,,,,,
323,53468,,,,,
324,53479,,,,,
315,53490,,,,,
305,53502,,,,,
301,53514,,,,,
300,53525,,,,,
301,53536,,,,,
301,53548,,,,,
303,53560,,,,,
343,53571,,,,,
476,53582,,,,,
649,53594,,,,,
511,53605,,,,,
225,53616,,,,,
267,53628,,,,,
291,53640,,,,,
297,53651,,,,,
301,53662,,,,,
313,53673,,,,,
319,53685,,,,,
332,53697,,,,,
347,53708,,,,,
365,53720,,,,,
387,53731,,,,,
405,53742,,,,,
420,53753,,,,,
421,53766,,,,,
412,53777,,,,,
393,53788,,,,,
375,53799,,,,,
354,53811,,,,,
334,53822,,,,,
315,53834,,,,,
297,53846,,,,,
284,53857,,,,,
278,53868,,,,,
282,53879,,,,,
287,53892,,,,,
290,53903,,,,,
299,53914,,,,,
300,53925,,,,,
304,53937,,,,,
306,53948,,,,,
305,53960,,,,,
302,53971,,,,,
303,53983,,,,,
307,53994,,,,,
312,54005,,,,,
319,54017,,,,,
318,54029,,,,,
314,54040,,,,,
302,54051,,,,,
295,54063,,,,,
294,54074,,,,,
293,54085,,,,,
295,54097,,,,,
296,54109,,,,,
306,54120,,,,,
397,54131,,,,,
585,54142,,,,,
640,54154,,,,,
271,54166,,,,,
243,54177,,,,,
279,54189,,,,,
291,54200,,,,,
296,54211,,,,,
303,54222,,,,,
311,54235,,,,,
323,54246,,,,,
338,54257,,,,,
353,54268,,,,,
374,54280,,,,,
397,54292,,,,,
414,54303,,,,,
424,54315,,,,,
419,54326,,,,,
405,54337,,,,,
383,54348,,,,,
367,54361,,,,,
347,54372,,,,,
325,54383,,,,,
311,54394,,,,,
295,54406,,,,,
290,54417,,,,,
287,54429,,,,,
288,54440,,,,,
295,54452,,,,,
301,54463,,,,,
307,54474,,,,,
307,54486,,,,,
311,54498,,,,,
311,54509,,,,,
311,54520,,,,,
311,54532,,,,,
309,54543,,,,,
314,54554,,,,,
316,54566,,,,,
327,54578,,,,,
330,54589,,,,,
323,54600,,,,,
309,54611,,,,,
302,54624,,,,,
304,54635,,,,,
303,54646,,,,,
307,54658,,,,,
307,54669,,,,,
333,54680,,,,,
440,54692,,,,,
623,54704,,,,,
632,54715,,,,,
257,54726,,,,,
265,54737,,,,,
292,54749,,,,,
301,54761,,,,,
306,54772,,,,,
314,54784,,,,,
324,54795,,,,,
333,54806,,,,,
349,54817,,,,,
365,54830,,,,,
388,54841,,,,,
408,54852,,,,,
424,54863,,,,,
434,54875,,,,,
427,54886,,,,,
411,54898,,,,,
389,54909,,,,,
369,54921,,,,,
349,54932,,,,,
329,54943,,,,,
311,54955,,,,,
299,54967,,,,,
293,54978,,,,,
293,54989,,,,,
298,55001,,,,,
303,55012,,,,,
309,55024,,,,,
313,55035,,,,,
314,55047,,,,,
320,55058,,,,,
315,55069,,,,,
315,55080,,,,,
314,55093,,,,,
317,55104,,,,,
323,55115,,,,,
324,55127,,,,,
329,55138,,,,,
325,55149,,,,,
313,55161,,,,,
307,55173,,,,,
303,55184,,,,,
304,55195,,,,,
304,55206,,,,,
308,55218,,,,,
312,55230,,,,,
393,55241,,,,,
583,55252,,,,,
658,55264,,,,,
351,55275,,,,,
249,55286,,,,,
292,55299,,,,,
299,55310,,,,,
306,55321,,,,,
313,55332,,,,,
319,55344,,,,,
332,55356,,,,,
342,55367,,,,,
362,55378,,,,,
379,55390,,,,,
403,55401,,,,,
420,55412,,,,,
431,55425,,,,,
428,55436,,,,,
411,55447,,,,,
394,55458,,,,,
372,55470,,,,,
354,55481,,,,,
334,55493,,,,,
316,55504,,,,,
302,55516,,,,,
291,55527,,,,,
291,55538,,,,,
287,55549,,,,,
297,55562,,,,,
303,55573,,,,,
309,55584,,,,,
312,55596,,,,,
311,55607,,,,,
315,55618,,,,,
310,55630,,,,,
309,55642,,,,,
309,55653,,,,,
307,55664,,,,,
317,55675,,,,,
323,55687,,,,,
324,55699,,,,,
318,55710,,,,,
305,55721,,,,,
302,55733,,,,,
299,55744,,,,,
298,55756,,,,,
299,55768,,,,,
303,55779,,,,,
308,55790,,,,,
405,55801,,,,,
606,55813,,,,,
650,55825,,,,,
281,55836,,,,,
249,55847,,,,,
287,55859,,,,,
292,55870,,,,,
301,55881,,,,,
310,55894,,,,,
321,55905,,,,,
331,55916,,,,,
342,55927,,,,,
363,55939,,,,,
384,55950,,,,,
407,55962,,,,,
428,55973,,,,,
434,55985,,,,,
433,55996,,,,,
415,56007,,,,,
394,56018,,,,,
370,56031,,,,,
349,56042,,,,,
328,56053,,,,,
308,56065,,,,,
293,56076,,,,,
282,56088,,,,,
283,56099,,,,,
285,56111,,,,,
292,56122,,,,,
295,56133,,,,,
305,56144,,,,,
307,56157,,,,,
309,56168,,,,,
310,56179,,,,,
304,56190,,,,,
309,56202,,,,,
308,56213,,,,,
308,56225,,,,,
318,56237,,,,,
321,56248,,,,,
324,56259,,,,,
316,56270,,,,,
307,56282,,,,,
301,56294,,,,,
301,56305,,,,,
302,56316,,,,,
299,56328,,,,,
304,56339,,,,,
312,56350,,,,,
399,56363,,,,,
579,56374,,,,,
638,56385,,,,,
301,56396,,,,,
239,56408,,,,,
283,56419,,,,,
294,56431,,,,,
302,56442,,,,,
310,56454,,,,,
318,56465,,,,,
332,56476,,,,,
343,56488,,,,,
360,56500,,,,,
381,56511,,,,,
405,56522,,,,,
423,56534,,,,,
436,56545,,,,,
434,56557,,,,,
416,56568,,,,,
393,56580,,,,,
372,56591,,,,,
349,56602,,,,,
329,56613,,,,,
305,56626,,,,,
293,56637,,,,,
283,56648,,,,,
283,56659,,,,,
282,56671,,,,,
289,56682,,,,,
292,56694,,,,,
302,56706,,,,,
308,56717,,,,,
311,56728,,,,,
316,56739,,,,,
312,56751,,,,,
315,56763,,,,,
313,56774,,,,,
313,56785,,,,,
315,56797,,,,,
319,56808,,,,,
329,56820,,,,,
327,56832,,,,,
321,56843,,,,,
310,56854,,,,,
305,56865,,,,,
302,56877,,,,,
305,56889,,,,,
311,56900,,,,,
310,56911,,,,,
338,56923,,,,,
456,56934,,,,,
641,56945,,,,,
614,56957,,,,,
251,56969,,,,,
268,56980,,,,,
293,56991,,,,,
303,57003,,,,,
306,57014,,,,,
316,57026,,,,,
327,57037,,,,,
337,57049,,,,,
352,57060,,,,,
369,57071,,,,,
391,57082,,,,,
417,57095,,,,,
435,57106,,,,,
441,57117,,,,,
431,57128,,,,,
415,57140,,,,,
393,57151,,,,,
369,57163,,,,,
345,57175,,,,,
325,57186,,,,,
308,57197,,,,,
294,57208,,,,,
287,57221,,,,,
288,57232,,,,,
291,57243,,,,,
294,57254,,,,,
304,57266,,,,,
307,57277,,,,,
313,57289,,,,,
315,57300,,,,,
314,57312,,,,,
315,57323,,,,,
312,57334,,,,,
312,57346,,,,,
313,57358,,,,,
311,57369,,,,,
314,57380,,,,,
317,57392,,,,,
326,57403,,,,,
330,57414,,,,,
323,57426,,,,,
313,57438,,,,,
305,57449,,,,,
307,57460,,,,,
304,57472,,,,,
308,57483,,,,,
309,57495,,,,,
315,57506,,,,,
415,57518,,,,,
628,57529,,,,,
660,57540,,,,,
301,57552,,,,,
262,57564,,,,,
290,57575,,,,,
295,57586,,,,,
301,57597,,,,,
308,57609,,,,,
317,57621,,,,,
325,57632,,,,,
340,57644,,,,,
357,57655,,,,,
378,57666,,,,,
402,57677,,,,,
422,57690,,,,,
431,57701,,,,,
425,57712,,,,,
411,57723,,,,,
387,57735,,,,,
365,57746,,,,,
346,57758,,,,,
323,57769,,,,,
303,57781,,,,,
291,57792,,,,,
286,57803,,,,,
281,57815,,,,,
282,57827,,,,,
286,57838,,,,,
292,57849,,,,,
299,57861,,,,,
302,57872,,,,,
308,57883,,,,,
310,57895,,,,,
313,57907,,,,,
309,57918,,,,,
309,57929,,,,,
307,57940,,,,,
308,57953,,,,,
307,57964,,,,,
318,57975,,,,,
321,57987,,,,,
326,57998,,,,,
323,58009,,,,,
315,58021,,,,,
307,58033,,,,,
306,58044,,,,,
308,58055,,,,,
313,58066,,,,,
314,58078,,,,,
312,58090,,,,,
368,58101,,,,,
559,58113,,,,,
662,58124,,,,,
456,58135,,,,,
254,58146,,,,,
288,58159,,,,,
302,58170,,,,,
309,58181,,,,,
313,58192,,,,,
325,58204,,,,,
334,58215,,,,,
348,58227,,,,,
365,58238,,,,,
388,58250,,,,,
410,58261,,,,,
434,58272,,,,,
450,58285,,,,,
450,58296,,,,,
436,58307,,,,,
416,58318,,,,,
392,58330,,,,,
365,58341,,,,,
340,58353,,,,,
317,58364,,,,,
298,58376,,,,,
290,58387,,,,,
285,58398,,,,,
283,58409,,,,,
287,58422,,,,,
290,58433,,,,,
301,58444,,,,,
303,58456,,,,,
306,58467,,,,,
311,58478,,,,,
314,58490,,,,,
317,58502,,,,,
312,58513,,,,,
311,58524,,,,,
311,58535,,,,,
308,58547,,,,,
310,58559,,,,,
319,58570,,,,,
329,58582,,,,,
328,58593,,,,,
324,58604,,,,,
312,58615,,,,,
307,58628,,,,,
304,58639,,,,,
308,58650,,,,,
309,58661,,,,,
311,58673,,,,,
322,58685,,,,,
426,58696,,,,,
626,58707,,,,,
645,58719,,,,,
264,58730,,,,,
265,58741,,,,,
294,58754,,,,,
301,58765,,,,,
306,58776,,,,,
314,58787,,,,,
325,58799,,,,,
333,58810,,,,,
350,58822,,,,,
368,58833,,,,,
389,58845,,,,,
414,58856,,,,,
436,58867,,,,,
446,58878,,,,,
440,58891,,,,,
422,58902,,,,,
401,58913,,,,,
374,58925,,,,,
346,58936,,,,,
323,58947,,,,,
300,58959,,,,,
290,58971,,,,,
280,58982,,,,,
275,58993,,,,,
277,59004,,,,,
281,59017,,,,,
289,59028,,,,,
295,59039,,,,,
303,59051,,,,,
310,59062,,,,,
309,59073,,,,,
314,59085,,,,,
308,59097,,,,,
313,59108,,,,,
308,59119,,,,,
305,59130,,,,,
304,59142,,,,,
303,59154,,,,,
306,59165,,,,,
312,59176,,,,,
317,59188,,,,,
328,59199,,,,,
329,59210,,,,,
320,59223,,,,,
308,59234,,,,,
310,59245,,,,,
309,59256,,,,,
308,59268,,,,,
314,59279,,,,,
311,59291,,,,,
351,59302,,,,,
517,59314,,,,,
661,59325,,,,,
589,59336,,,,,
271,59347,,,,,
295,59360,,,,,
318,59371,,,,,
325,59382,,,,,
330,59394,,,,,
341,59405,,,,,
347,59417,,,,,
366,59428,,,,,
379,59440,,,,,
397,59451,,,,,
424,59462,,,,,
451,59473,,,,,
469,59486,,,,,
478,59497,,,,,
469,59508,,,,,
449,59520,,,,,
429,59531,,,,,
405,59542,,,,,
376,59554,,,,,
359,59566,,,,,
338,59577,,,,,
326,59588,,,,,
319,59599,,,,,
315,59611,,,,,
318,59623,,,,,
320,59634,,,,,
323,59645,,,,,
333,59657,,,,,
336,59668,,,,,
336,59679,,,,,
335,59692,,,,,
338,59703,,,,,
338,59714,,,,,
337,59725,,,,,
334,59737,,,,,
331,59749,,,,,
332,59760,,,,,
329,59771,,,,,
329,59783,,,,,
324,59794,,,,,
327,59805,,,,,
327,59817,,,,,
335,59829,,,,,
341,59840,,,,,
343,59851,,,,,
339,59863,,,,,
327,59874,,,,,
326,59886,,,,,
326,59897,,,,,
324,59909,,,,,
323,59920,,,,,
322,59931,,,,,
333,59942,,,,,
432,59955,,,,,
642,59966,,,,,
661,59977,,,,,
325,59988,,,,,
264,60000,,,,,
295,60011,,,,,
