EKG,T,,,,,
333,30863,,,,,
339,30874,,,,,
336,30885,,,,,
334,30897,,,,,
338,30908,,,,,
334,30919,,,,,
340,30931,,,,,
335,30943,,,,,
340,30954,,,,,
339,30965,,,,,
340,30977,,,,,
343,30988,,,,,
337,31000,,,,,
342,31011,,,,,
336,31023,,,,,
339,31034,,,,,
338,31045,,,,,
337,31056,,,,,
341,31069,,,,,
336,31080,,,,,
344,31091,,,,,
337,31102,,,,,
340,31114,,,,,
331,31125,,,,,
345,31137,,,,,
404,31149,,,,,
405,31160,,,,,
403,31171,,,,,
340,31182,,,,,
341,31195,,,,,
338,31206,,,,,
336,31217,,,,,
340,31228,,,,,
336,31240,,,,,
343,31251,,,,,
339,31263,,,,,
344,31275,,,,,
345,31286,,,,,
346,31297,,,,,
350,31308,,,,,
347,31320,,,,,
355,31332,,,,,
354,31343,,,,,
359,31354,,,,,
360,31366,,,,,
359,31377,,,,,
363,31388,,,,,
356,31400,,,,,
356,31412,,,,,
343,31423,,,,,
341,31434,,,,,
336,31446,,,,,
332,31457,,,,,
338,31469,,,,,
333,31480,,,,,
336,31492,,,,,
333,31503,,,,,
338,31514,,,,,
339,31525,,,,,
338,31538,,,,,
342,31549,,,,,
338,31560,,,,,
343,31571,,,,,
338,31583,,,,,
341,31595,,,,,
341,31606,,,,,
341,31618,,,,,
345,31629,,,,,
340,31640,,,,,
347,31651,,,,,
345,31664,,,,,
348,31675,,,,,
348,31686,,,,,
344,31697,,,,,
348,31709,,,,,
343,31720,,,,,
348,31732,,,,,
344,31744,,,,,
346,31755,,,,,
345,31766,,,,,
344,31777,,,,,
348,31789,,,,,
343,31801,,,,,
342,31812,,,,,
345,31823,,,,,
391,31835,,,,,
408,31846,,,,,
403,31857,,,,,
359,31869,,,,,
341,31881,,,,,
345,31892,,,,,
341,31903,,,,,
344,31915,,,,,
346,31927,,,,,
344,31938,,,,,
349,31949,,,,,
344,31961,,,,,
351,31972,,,,,
347,31983,,,,,
352,31995,,,,,
354,32007,,,,,
353,32018,,,,,
359,32029,,,,,
357,32040,,,,,
364,32052,,,,,
361,32064,,,,,
362,32075,,,,,
361,32087,,,,,
354,32098,,,,,
352,32109,,,,,
341,32120,,,,,
341,32133,,,,,
335,32144,,,,,
336,32155,,,,,
338,32166,,,,,
336,32178,,,,,
340,32189,,,,,
336,32201,,,,,
343,32212,,,,,
339,32224,,,,,
342,32235,,,,,
343,32246,,,,,
339,32258,,,,,
346,32270,,,,,
339,32281,,,,,
345,32292,,,,,
342,32304,,,,,
343,32315,,,,,
346,32327,,,,,
344,32338,,,,,
350,32350,,,,,
347,32361,,,,,
352,32372,,,,,
346,32384,,,,,
347,32396,,,,,
347,32407,,,,,
345,32418,,,,,
350,32430,,,,,
343,32441,,,,,
349,32452,,,,,
345,32464,,,,,
346,32476,,,,,
349,32487,,,,,
342,32498,,,,,
343,32509,,,,,
365,32521,,,,,
411,32533,,,,,
403,32544,,,,,
369,32556,,,,,
347,32567,,,,,
343,32578,,,,,
348,32589,,,,,
342,32602,,,,,
346,32613,,,,,
345,32624,,,,,
347,32635,,,,,
349,32647,,,,,
345,32659,,,,,
351,32670,,,,,
347,32681,,,,,
353,32693,,,,,
352,32704,,,,,
354,32715,,,,,
357,32728,,,,,
355,32739,,,,,
363,32750,,,,,
356,32761,,,,,
360,32773,,,,,
353,32784,,,,,
348,32796,,,,,
345,32807,,,,,
336,32819,,,,,
340,32830,,,,,
332,32841,,,,,
337,32852,,,,,
336,32865,,,,,
337,32876,,,,,
340,32887,,,,,
338,32899,,,,,
343,32910,,,,,
339,32921,,,,,
344,32933,,,,,
341,32945,,,,,
340,32956,,,,,
342,32967,,,,,
338,32978,,,,,
344,32990,,,,,
338,33002,,,,,
343,33013,,,,,
342,33025,,,,,
343,33036,,,,,
347,33047,,,,,
341,33059,,,,,
344,33071,,,,,
339,33082,,,,,
342,33093,,,,,
339,33104,,,,,
337,33116,,,,,
341,33128,,,,,
337,33139,,,,,
342,33150,,,,,
337,33162,,,,,
341,33173,,,,,
333,33184,,,,,
339,33197,,,,,
388,33208,,,,,
405,33219,,,,,
407,33230,,,,,
342,33242,,,,,
340,33253,,,,,
336,33265,,,,,
333,33276,,,,,
336,33288,,,,,
332,33299,,,,,
338,33310,,,,,
334,33321,,,,,
339,33334,,,,,
338,33345,,,,,
339,33356,,,,,
345,33368,,,,,
342,33379,,,,,
350,33391,,,,,
347,33402,,,,,
352,33414,,,,,
351,33425,,,,,
351,33436,,,,,
354,33447,,,,,
348,33460,,,,,
348,33471,,,,,
337,33482,,,,,
336,33494,,,,,
329,33505,,,,,
325,33516,,,,,
328,33528,,,,,
324,33540,,,,,
330,33551,,,,,
325,33562,,,,,
330,33573,,,,,
332,33585,,,,,
332,33597,,,,,
337,33608,,,,,
332,33619,,,,,
339,33631,,,,,
335,33642,,,,,
336,33653,,,,,
334,33666,,,,,
328,33677,,,,,
330,33688,,,,,
325,33699,,,,,
332,33711,,,,,
328,33722,,,,,
333,33734,,,,,
332,33745,,,,,
329,33757,,,,,
334,33768,,,,,
329,33779,,,,,
333,33792,,,,,
329,33803,,,,,
333,33814,,,,,
333,33825,,,,,
331,33837,,,,,
336,33848,,,,,
330,33860,,,,,
330,33871,,,,,
335,33883,,,,,
388,33894,,,,,
410,33905,,,,,
401,33916,,,,,
341,33929,,,,,
333,33940,,,,,
338,33951,,,,,
330,33963,,,,,
333,33974,,,,,
334,33985,,,,,
332,33997,,,,,
337,34009,,,,,
333,34020,,,,,
340,34031,,,,,
338,34042,,,,,
342,34054,,,,,
346,34066,,,,,
345,34077,,,,,
353,34088,,,,,
351,34100,,,,,
357,34111,,,,,
352,34123,,,,,
355,34135,,,,,
354,34146,,,,,
345,34157,,,,,
343,34168,,,,,
332,34180,,,,,
333,34192,,,,,
326,34203,,,,,
327,34214,,,,,
328,34226,,,,,
326,34237,,,,,
331,34248,,,,,
327,34260,,,,,
333,34272,,,,,
330,34283,,,,,
332,34294,,,,,
334,34306,,,,,
331,34317,,,,,
334,34329,,,,,
330,34340,,,,,
336,34352,,,,,
333,34363,,,,,
335,34374,,,,,
337,34385,,,,,
336,34398,,,,,
343,34409,,,,,
338,34420,,,,,
341,34432,,,,,
336,34443,,,,,
335,34454,,,,,
337,34466,,,,,
335,34478,,,,,
340,34489,,,,,
335,34500,,,,,
341,34511,,,,,
339,34524,,,,,
340,34535,,,,,
335,34546,,,,,
332,34557,,,,,
371,34569,,,,,
409,34580,,,,,
406,34592,,,,,
341,34604,,,,,
340,34615,,,,,
342,34626,,,,,
339,34637,,,,,
342,34649,,,,,
337,34661,,,,,
343,34672,,,,,
342,34683,,,,,
344,34695,,,,,
348,34706,,,,,
346,34717,,,,,
352,34729,,,,,
348,34741,,,,,
354,34752,,,,,
353,34763,,,,,
357,34775,,,,,
361,34786,,,,,
359,34798,,,,,
364,34809,,,,,
358,34821,,,,,
360,34832,,,,,
350,34843,,,,,
344,34855,,,,,
341,34867,,,,,
335,34878,,,,,
341,34889,,,,,
336,34900,,,,,
339,34912,,,,,
338,34924,,,,,
339,34935,,,,,
342,34947,,,,,
339,34958,,,,,
344,34969,,,,,
339,34980,,,,,
344,34993,,,,,
342,35004,,,,,
343,35015,,,,,
346,35026,,,,,
342,35038,,,,,
348,35049,,,,,
344,35061,,,,,
350,35073,,,,,
346,35084,,,,,
345,35095,,,,,
348,35106,,,,,
342,35118,,,,,
348,35130,,,,,
341,35141,,,,,
345,35152,,,,,
343,35164,,,,,
343,35175,,,,,
347,35186,,,,,
342,35198,,,,,
341,35210,,,,,
347,35221,,,,,
390,35232,,,,,
407,35244,,,,,
391,35256,,,,,
345,35267,,,,,
342,35278,,,,,
347,35290,,,,,
342,35301,,,,,
344,35312,,,,,
343,35324,,,,,
344,35336,,,,,
348,35347,,,,,
345,35358,,,,,
351,35369,,,,,
346,35381,,,,,
352,35393,,,,,
351,35404,,,,,
353,35416,,,,,
357,35427,,,,,
354,35438,,,,,
360,35449,,,,,
356,35462,,,,,
358,35473,,,,,
354,35484,,,,,
350,35495,,,,,
348,35507,,,,,
337,35518,,,,,
339,35530,,,,,
332,35542,,,,,
336,35553,,,,,
335,35564,,,,,
335,35575,,,,,
339,35588,,,,,
336,35599,,,,,
341,35610,,,,,
337,35621,,,,,
341,35633,,,,,
341,35644,,,,,
340,35656,,,,,
345,35667,,,,,
338,35679,,,,,
345,35690,,,,,
341,35701,,,,,
346,35713,,,,,
346,35725,,,,,
342,35736,,,,,
345,35747,,,,,
339,35759,,,,,
341,35770,,,,,
337,35781,,,,,
342,35793,,,,,
341,35805,,,,,
340,35816,,,,,
344,35827,,,,,
338,35838,,,,,
339,35850,,,,,
336,35862,,,,,
371,35873,,,,,
410,35885,,,,,
402,35896,,,,,
344,35907,,,,,
338,35918,,,,,
341,35931,,,,,
336,35942,,,,,
339,35953,,,,,
338,35964,,,,,
339,35976,,,,,
344,35988,,,,,
340,35999,,,,,
347,36011,,,,,
343,36022,,,,,
348,36033,,,,,
349,36044,,,,,
347,36057,,,,,
353,36068,,,,,
351,36079,,,,,
357,36090,,,,,
354,36102,,,,,
356,36113,,,,,
355,36125,,,,,
346,36136,,,,,
344,36148,,,,,
333,36159,,,,,
336,36170,,,,,
330,36182,,,,,
334,36194,,,,,
332,36205,,,,,
329,36216,,,,,
333,36228,,,,,
330,36239,,,,,
337,36250,,,,,
333,36262,,,,,
336,36274,,,,,
337,36285,,,,,
335,36296,,,,,
337,36307,,,,,
333,36320,,,,,
340,36331,,,,,
339,36342,,,,,
341,36354,,,,,
341,36365,,,,,
337,36376,,,,,
341,36388,,,,,
335,36400,,,,,
340,36411,,,,,
336,36422,,,,,
337,36433,,,,,
339,36445,,,,,
336,36457,,,,,
341,36468,,,,,
336,36480,,,,,
334,36491,,,,,
345,36502,,,,,
399,36513,,,,,
410,36526,,,,,
394,36537,,,,,
342,36548,,,,,
335,36559,,,,,
338,36571,,,,,
334,36582,,,,,
336,36594,,,,,
338,36605,,,,,
336,36617,,,,,
343,36628,,,,,
339,36639,,,,,
345,36651,,,,,
343,36663,,,,,
345,36674,,,,,
348,36685,,,,,
348,36697,,,,,
355,36708,,,,,
352,36720,,,,,
358,36731,,,,,
354,36743,,,,,
355,36754,,,,,
354,36765,,,,,
345,36776,,,,,
343,36789,,,,,
332,36800,,,,,
334,36811,,,,,
330,36823,,,,,
330,36834,,,,,
333,36845,,,,,
331,36857,,,,,
337,36869,,,,,
333,36880,,,,,
339,36891,,,,,
336,36902,,,,,
337,36914,,,,,
339,36926,,,,,
336,36937,,,,,
342,36948,,,,,
337,36960,,,,,
342,36971,,,,,
341,36982,,,,,
343,36995,,,,,
347,37006,,,,,
341,37017,,,,,
345,37028,,,,,
339,37040,,,,,
344,37052,,,,,
342,37063,,,,,
343,37074,,,,,
347,37086,,,,,
344,37097,,,,,
349,37108,,,,,
344,37121,,,,,
343,37132,,,,,
340,37143,,,,,
373,37154,,,,,
411,37166,,,,,
404,37177,,,,,
379,37189,,,,,
340,37200,,,,,
343,37212,,,,,
340,37223,,,,,
339,37234,,,,,
341,37245,,,,,
339,37258,,,,,
346,37269,,,,,
342,37280,,,,,
348,37292,,,,,
347,37303,,,,,
348,37314,,,,,
352,37326,,,,,
349,37338,,,,,
357,37349,,,,,
354,37360,,,,,
360,37371,,,,,
360,37383,,,,,
359,37395,,,,,
359,37406,,,,,
351,37417,,,,,
348,37429,,,,,
337,37440,,,,,
336,37452,,,,,
333,37464,,,,,
331,37475,,,,,
335,37486,,,,,
333,37497,,,,,
341,37509,,,,,
337,37521,,,,,
342,37532,,,,,
343,37543,,,,,
344,37555,,,,,
350,37566,,,,,
348,37577,,,,,
354,37590,,,,,
350,37601,,,,,
352,37612,,,,,
350,37623,,,,,
347,37635,,,,,
349,37646,,,,,
344,37658,,,,,
347,37669,,,,,
339,37681,,,,,
340,37692,,,,,
338,37703,,,,,
335,37714,,,,,
338,37727,,,,,
334,37738,,,,,
339,37749,,,,,
335,37761,,,,,
339,37772,,,,,
339,37784,,,,,
335,37795,,,,,
332,37807,,,,,
347,37818,,,,,
408,37829,,,,,
406,37840,,,,,
385,37853,,,,,
336,37864,,,,,
334,37875,,,,,
336,37886,,,,,
332,37898,,,,,
338,37909,,,,,
335,37921,,,,,
339,37933,,,,,
340,37944,,,,,
339,37955,,,,,
344,37966,,,,,
341,37978,,,,,
349,37990,,,,,
345,38001,,,,,
348,38012,,,,,
350,38024,,,,,
350,38035,,,,,
355,38046,,,,,
350,38059,,,,,
355,38070,,,,,
348,38081,,,,,
345,38092,,,,,
338,38104,,,,,
330,38115,,,,,
330,38127,,,,,
325,38138,,,,,
330,38150,,,,,
326,38161,,,,,
329,38172,,,,,
330,38184,,,,,
328,38196,,,,,
333,38207,,,,,
328,38218,,,,,
334,38230,,,,,
331,38241,,,,,
333,38253,,,,,
335,38264,,,,,
334,38276,,,,,
338,38287,,,,,
334,38298,,,,,
340,38309,,,,,
337,38322,,,,,
340,38333,,,,,
342,38344,,,,,
339,38355,,,,,
342,38367,,,,,
336,38378,,,,,
340,38390,,,,,
335,38402,,,,,
338,38413,,,,,
339,38424,,,,,
336,38435,,,,,
341,38447,,,,,
336,38459,,,,,
342,38470,,,,,
335,38481,,,,,
333,38493,,,,,
358,38504,,,,,
403,38516,,,,,
411,38528,,,,,
350,38539,,,,,
342,38550,,,,,
338,38561,,,,,
338,38573,,,,,
339,38585,,,,,
338,38596,,,,,
343,38607,,,,,
339,38619,,,,,
345,38630,,,,,
343,38641,,,,,
346,38653,,,,,
348,38665,,,,,
346,38676,,,,,
353,38687,,,,,
350,38699,,,,,
358,38710,,,,,
356,38722,,,,,
357,38733,,,,,
359,38745,,,,,
355,38756,,,,,
356,38767,,,,,
346,38778,,,,,
344,38791,,,,,
336,38802,,,,,
335,38813,,,,,
335,38824,,,,,
333,38836,,,,,
338,38847,,,,,
334,38859,,,,,
339,38871,,,,,
337,38882,,,,,
339,38893,,,,,
341,38904,,,,,
339,38917,,,,,
344,38928,,,,,
339,38939,,,,,
344,38950,,,,,
341,38962,,,,,
342,38973,,,,,
345,38985,,,,,
342,38996,,,,,
348,39008,,,,,
345,39019,,,,,
350,39030,,,,,
346,39042,,,,,
346,39054,,,,,
347,39065,,,,,
342,39076,,,,,
347,39088,,,,,
342,39099,,,,,
347,39110,,,,,
345,39122,,,,,
345,39134,,,,,
347,39145,,,,,
344,39156,,,,,
345,39168,,,,,
352,39179,,,,,
393,39191,,,,,
407,39202,,,,,
391,39214,,,,,
345,39225,,,,,
341,39236,,,,,
347,39248,,,,,
341,39260,,,,,
344,39271,,,,,
343,39282,,,,,
344,39293,,,,,
348,39305,,,,,
344,39317,,,,,
350,39328,,,,,
346,39340,,,,,
352,39351,,,,,
352,39362,,,,,
353,39373,,,,,
356,39386,,,,,
354,39397,,,,,
361,39408,,,,,
355,39419,,,,,
359,39431,,,,,
354,39442,,,,,
349,39454,,,,,
346,39465,,,,,
337,39477,,,,,
337,39488,,,,,
331,39499,,,,,
335,39511,,,,,
334,39523,,,,,
333,39534,,,,,
337,39545,,,,,
334,39557,,,,,
339,39568,,,,,
335,39579,,,,,
339,39591,,,,,
338,39603,,,,,
336,39614,,,,,
339,39625,,,,,
336,39636,,,,,
341,39649,,,,,
337,39660,,,,,
343,39671,,,,,
343,39683,,,,,
342,39694,,,,,
344,39705,,,,,
339,39717,,,,,
344,39729,,,,,
337,39740,,,,,
341,39751,,,,,
340,39762,,,,,
339,39774,,,,,
344,39786,,,,,
339,39797,,,,,
344,39809,,,,,
339,39820,,,,,
337,39831,,,,,
345,39842,,,,,
391,39855,,,,,
411,39866,,,,,
401,39877,,,,,
348,39888,,,,,
340,39900,,,,,
341,39911,,,,,
339,39923,,,,,
339,39934,,,,,
343,39946,,,,,
339,39957,,,,,
346,39968,,,,,
342,39981,,,,,
347,39992,,,,,
347,40003,,,,,
348,40014,,,,,
352,40026,,,,,
351,40037,,,,,
358,40049,,,,,
355,40060,,,,,
360,40072,,,,,
360,40083,,,,,
357,40094,,,,,
358,40105,,,,,
347,40118,,,,,
346,40129,,,,,
336,40140,,,,,
335,40152,,,,,
333,40163,,,,,
331,40174,,,,,
335,40186,,,,,
331,40198,,,,,
337,40209,,,,,
334,40220,,,,,
338,40231,,,,,
337,40243,,,,,
337,40255,,,,,
341,40266,,,,,
335,40278,,,,,
341,40289,,,,,
335,40300,,,,,
338,40311,,,,,
338,40324,,,,,
336,40335,,,,,
341,40346,,,,,
337,40357,,,,,
345,40369,,,,,
340,40381,,,,,
341,40392,,,,,
341,40403,,,,,
338,40415,,,,,
341,40426,,,,,
337,40437,,,,,
343,40450,,,,,
339,40461,,,,,
343,40472,,,,,
344,40483,,,,,
342,40495,,,,,
343,40506,,,,,
335,40518,,,,,
373,40529,,,,,
409,40541,,,,,
408,40552,,,,,
364,40563,,,,,
339,40574,,,,,
341,40587,,,,,
335,40598,,,,,
339,40609,,,,,
336,40621,,,,,
339,40632,,,,,
341,40643,,,,,
340,40655,,,,,
345,40667,,,,,
342,40678,,,,,
348,40689,,,,,
343,40700,,,,,
348,40713,,,,,
352,40724,,,,,
352,40735,,,,,
360,40747,,,,,
356,40758,,,,,
360,40769,,,,,
354,40781,,,,,
353,40793,,,,,
347,40804,,,,,
337,40815,,,,,
337,40826,,,,,
329,40838,,,,,
334,40850,,,,,
329,40861,,,,,
332,40872,,,,,
334,40884,,,,,
332,40895,,,,,
336,40906,,,,,
332,40919,,,,,
338,40930,,,,,
335,40941,,,,,
336,40952,,,,,
338,40964,,,,,
335,40975,,,,,
339,40987,,,,,
335,40998,,,,,
341,41010,,,,,
339,41021,,,,,
342,41032,,,,,
344,41043,,,,,
341,41056,,,,,
344,41067,,,,,
337,41078,,,,,
342,41090,,,,,
338,41101,,,,,
340,41113,,,,,
342,41124,,,,,
340,41136,,,,,
343,41147,,,,,
338,41158,,,,,
343,41169,,,,,
340,41182,,,,,
335,41193,,,,,
345,41204,,,,,
386,41216,,,,,
413,41227,,,,,
399,41238,,,,,
344,41250,,,,,
339,41262,,,,,
339,41273,,,,,
340,41284,,,,,
338,41295,,,,,
343,41307,,,,,
340,41319,,,,,
346,41330,,,,,
344,41341,,,,,
344,41353,,,,,
348,41364,,,,,
346,41375,,,,,
353,41388,,,,,
350,41399,,,,,
357,41410,,,,,
357,41421,,,,,
359,41433,,,,,
361,41445,,,,,
357,41456,,,,,
359,41467,,,,,
349,41479,,,,,
346,41490,,,,,
338,41501,,,,,
334,41513,,,,,
334,41525,,,,,
329,41536,,,,,
335,41547,,,,,
331,41559,,,,,
336,41570,,,,,
334,41582,,,,,
335,41593,,,,,
339,41605,,,,,
335,41616,,,,,
341,41627,,,,,
336,41638,,,,,
340,41651,,,,,
338,41662,,,,,
339,41673,,,,,
341,41684,,,,,
339,41696,,,,,
345,41707,,,,,
342,41719,,,,,
345,41731,,,,,
342,41742,,,,,
342,41753,,,,,
343,41764,,,,,
337,41776,,,,,
342,41788,,,,,
338,41799,,,,,
344,41810,,,,,
342,41822,,,,,
342,41833,,,,,
344,41845,,,,,
335,41857,,,,,
349,41868,,,,,
387,41879,,,,,
412,41890,,,,,
397,41902,,,,,
342,41914,,,,,
344,41925,,,,,
340,41936,,,,,
344,41948,,,,,
340,41959,,,,,
345,41970,,,,,
344,41982,,,,,
346,41994,,,,,
349,42005,,,,,
345,42016,,,,,
351,42028,,,,,
348,42039,,,,,
354,42051,,,,,
355,42062,,,,,
356,42074,,,,,
362,42085,,,,,
359,42096,,,,,
364,42107,,,,,
359,42120,,,,,
361,42131,,,,,
354,42142,,,,,
345,42153,,,,,
343,42165,,,,,
337,42177,,,,,
339,42188,,,,,
334,42200,,,,,
338,42211,,,,,
338,42222,,,,,
337,42233,,,,,
341,42246,,,,,
338,42257,,,,,
343,42268,,,,,
338,42279,,,,,
342,42291,,,,,
342,42302,,,,,
340,42314,,,,,
344,42326,,,,,
341,42337,,,,,
348,42348,,,,,
344,42359,,,,,
345,42371,,,,,
344,42383,,,,,
342,42394,,,,,
344,42405,,,,,
339,42417,,,,,
345,42428,,,,,
342,42439,,,,,
344,42451,,,,,
344,42463,,,,,
344,42474,,,,,
346,42485,,,,,
335,42497,,,,,
354,42508,,,,,
393,42520,,,,,
410,42531,,,,,
389,42543,,,,,
342,42554,,,,,
347,42565,,,,,
341,42577,,,,,
347,42589,,,,,
343,42600,,,,,
346,42611,,,,,
347,42622,,,,,
345,42634,,,,,
349,42646,,,,,
347,42657,,,,,
353,42669,,,,,
350,42680,,,,,
355,42691,,,,,
356,42702,,,,,
357,42715,,,,,
363,42726,,,,,
359,42737,,,,,
365,42748,,,,,
360,42760,,,,,
358,42771,,,,,
352,42783,,,,,
344,42795,,,,,
343,42806,,,,,
335,42817,,,,,
339,42828,,,,,
335,42840,,,,,
337,42852,,,,,
337,42863,,,,,
337,42874,,,,,
341,42886,,,,,
337,42897,,,,,
343,42909,,,,,
339,42920,,,,,
342,42932,,,,,
343,42943,,,,,
341,42954,,,,,
346,42966,,,,,
341,42978,,,,,
349,42989,,,,,
345,43000,,,,,
346,43012,,,,,
345,43023,,,,,
342,43034,,,,,
344,43046,,,,,
339,43058,,,,,
345,43069,,,,,
341,43080,,,,,
344,43091,,,,,
345,43103,,,,,
343,43115,,,,,
344,43126,,,,,
334,43138,,,,,
363,43149,,,,,
409,43160,,,,,
408,43171,,,,,
367,43184,,,,,
341,43195,,,,,
346,43206,,,,,
338,43217,,,,,
343,43229,,,,,
340,43240,,,,,
343,43252,,,,,
344,43264,,,,,
343,43275,,,,,
348,43286,,,,,
343,43297,,,,,
350,43310,,,,,
349,43321,,,,,
351,43332,,,,,
353,43343,,,,,
353,43355,,,,,
360,43366,,,,,
356,43378,,,,,
360,43389,,,,,
355,43401,,,,,
353,43412,,,,,
348,43423,,,,,
339,43435,,,,,
339,43447,,,,,
332,43458,,,,,
337,43469,,,,,
332,43481,,,,,
334,43492,,,,,
336,43503,,,,,
333,43515,,,,,
339,43527,,,,,
335,43538,,,,,
340,43549,,,,,
338,43560,,,,,
340,43572,,,,,
342,43584,,,,,
339,43595,,,,,
345,43607,,,,,
341,43618,,,,,
349,43629,,,,,
344,43641,,,,,
344,43653,,,,,
345,43664,,,,,
340,43675,,,,,
344,43686,,,,,
339,43698,,,,,
345,43710,,,,,
341,43721,,,,,
342,43732,,,,,
343,43744,,,,,
339,43755,,,,,
340,43766,,,,,
334,43779,,,,,
373,43790,,,,,
410,43801,,,,,
407,43812,,,,,
359,43824,,,,,
337,43835,,,,,
341,43847,,,,,
334,43858,,,,,
339,43870,,,,,
337,43881,,,,,
339,43892,,,,,
342,43904,,,,,
339,43916,,,,,
346,43927,,,,,
341,43938,,,,,
347,43950,,,,,
347,43961,,,,,
349,43972,,,,,
354,43984,,,,,
353,43996,,,,,
358,44007,,,,,
354,44018,,,,,
360,44029,,,,,
355,44042,,,,,
350,44053,,,,,
345,44064,,,,,
336,44076,,,,,
335,44087,,,,,
329,44098,,,,,
334,44110,,,,,
331,44122,,,,,
333,44133,,,,,
336,44144,,,,,
333,44155,,,,,
337,44167,,,,,
333,44179,,,,,
338,44190,,,,,
336,44201,,,,,
336,44213,,,,,
339,44224,,,,,
335,44235,,,,,
341,44248,,,,,
338,44259,,,,,
343,44270,,,,,
343,44281,,,,,
341,44293,,,,,
342,44304,,,,,
338,44316,,,,,
342,44327,,,,,
336,44339,,,,,
340,44350,,,,,
339,44361,,,,,
339,44374,,,,,
341,44385,,,,,
337,44396,,,,,
342,44407,,,,,
330,44419,,,,,
339,44430,,,,,
383,44442,,,,,
410,44453,,,,,
409,44465,,,,,
342,44476,,,,,
340,44487,,,,,
333,44498,,,,,
335,44511,,,,,
334,44522,,,,,
334,44533,,,,,
339,44545,,,,,
335,44556,,,,,
342,44567,,,,,
339,44579,,,,,
344,44591,,,,,
345,44602,,,,,
345,44613,,,,,
352,44624,,,,,
350,44636,,,,,
358,44648,,,,,
355,44659,,,,,
360,44670,,,,,
360,44682,,,,,
355,44693,,,,,
353,44704,,,,,
342,44717,,,,,
341,44728,,,,,
332,44739,,,,,
334,44750,,,,,
333,44762,,,,,
332,44774,,,,,
337,44785,,,,,
335,44796,,,,,
340,44808,,,,,
335,44819,,,,,
338,44830,,,,,
339,44843,,,,,
338,44854,,,,,
342,44865,,,,,
338,44876,,,,,
343,44888,,,,,
339,44899,,,,,
342,44911,,,,,
343,44922,,,,,
343,44934,,,,,
347,44945,,,,,
342,44956,,,,,
347,44967,,,,,
340,44980,,,,,
344,44991,,,,,
343,45002,,,,,
340,45014,,,,,
343,45025,,,,,
339,45036,,,,,
345,45048,,,,,
342,45060,,,,,
342,45071,,,,,
335,45082,,,,,
358,45093,,,,,
415,45106,,,,,
406,45117,,,,,
380,45128,,,,,
340,45139,,,,,
342,45151,,,,,
340,45162,,,,,
338,45174,,,,,
342,45186,,,,,
337,45197,,,,,
344,45208,,,,,
340,45219,,,,,
344,45231,,,,,
346,45243,,,,,
345,45254,,,,,
351,45265,,,,,
347,45277,,,,,
355,45288,,,,,
354,45299,,,,,
358,45312,,,,,
360,45323,,,,,
358,45334,,,,,
362,45345,,,,,
352,45357,,,,,
350,45368,,,,,
339,45380,,,,,
337,45391,,,,,
334,45403,,,,,
331,45414,,,,,
336,45425,,,,,
330,45436,,,,,
336,45449,,,,,
333,45460,,,,,
336,45471,,,,,
337,45483,,,,,
335,45494,,,,,
340,45506,,,,,
334,45517,,,,,
341,45529,,,,,
337,45540,,,,,
339,45551,,,,,
339,45562,,,,,
336,45575,,,,,
342,45586,,,,,
339,45597,,,,,
345,45608,,,,,
339,45620,,,,,
341,45631,,,,,
340,45643,,,,,
335,45655,,,,,
339,45666,,,,,
335,45677,,,,,
341,45688,,,,,
336,45700,,,,,
338,45712,,,,,
339,45723,,,,,
335,45734,,,,,
333,45746,,,,,
349,45757,,,,,
409,45768,,,,,
408,45780,,,,,
366,45792,,,,,
339,45803,,,,,
336,45814,,,,,
339,45826,,,,,
334,45838,,,,,
339,45849,,,,,
336,45860,,,,,
340,45872,,,,,
343,45883,,,,,
340,45894,,,,,
345,45906,,,,,
342,45918,,,,,
349,45929,,,,,
348,45940,,,,,
352,45952,,,,,
356,45963,,,,,
354,45975,,,,,
362,45986,,,,,
357,45998,,,,,
360,46009,,,,,
353,46020,,,,,
349,46031,,,,,
343,46044,,,,,
335,46055,,,,,
337,46066,,,,,
331,46077,,,,,
337,46089,,,,,
334,46100,,,,,
336,46112,,,,,
338,46124,,,,,
335,46135,,,,,
341,46146,,,,,
336,46157,,,,,
342,46169,,,,,
339,46181,,,,,
340,46192,,,,,
343,46203,,,,,
340,46215,,,,,
346,46226,,,,,
340,46238,,,,,
345,46249,,,,,
344,46261,,,,,
346,46272,,,,,
347,46283,,,,,
342,46295,,,,,
347,46307,,,,,
340,46318,,,,,
344,46329,,,,,
342,46341,,,,,
343,46352,,,,,
345,46363,,,,,
340,46375,,,,,
346,46387,,,,,
341,46398,,,,,
339,46409,,,,,
339,46420,,,,,
378,46432,,,,,
411,46444,,,,,
404,46455,,,,,
351,46467,,,,,
341,46478,,,,,
343,46489,,,,,
340,46500,,,,,
341,46513,,,,,
344,46524,,,,,
341,46535,,,,,
347,46546,,,,,
343,46558,,,,,
350,46570,,,,,
347,46581,,,,,
349,46593,,,,,
353,46604,,,,,
352,46615,,,,,
360,46626,,,,,
358,46639,,,,,
363,46650,,,,,
361,46661,,,,,
361,46672,,,,,
361,46684,,,,,
351,46695,,,,,
350,46707,,,,,
339,46718,,,,,
339,46730,,,,,
335,46741,,,,,
335,46752,,,,,
337,46764,,,,,
334,46776,,,,,
341,46787,,,,,
336,46798,,,,,
341,46810,,,,,
339,46821,,,,,
339,46832,,,,,
342,46844,,,,,
