EKG,T,,,,,
350,46821,,,,,
347,46832,,,,,
353,46844,,,,,
344,46856,,,,,
353,46867,,,,,
341,46878,,,,,
368,46889,,,,,
396,46901,,,,,
339,46913,,,,,
325,46924,,,,,
335,46936,,,,,
351,46947,,,,,
346,46958,,,,,
351,46970,,,,,
352,46982,,,,,
349,46993,,,,,
356,47004,,,,,
347,47015,,,,,
356,47027,,,,,
352,47039,,,,,
356,47050,,,,,
358,47062,,,,,
353,47073,,,,,
362,47084,,,,,
353,47095,,,,,
362,47108,,,,,
357,47119,,,,,
359,47130,,,,,
359,47141,,,,,
350,47153,,,,,
357,47164,,,,,
347,47176,,,,,
355,47187,,,,,
351,47199,,,,,
353,47210,,,,,
356,47221,,,,,
349,47233,,,,,
357,47245,,,,,
348,47256,,,,,
355,47267,,,,,
352,47279,,,,,
351,47290,,,,,
354,47302,,,,,
347,47313,,,,,
355,47325,,,,,
347,47336,,,,,
355,47347,,,,,
351,47358,,,,,
353,47371,,,,,
359,47382,,,,,
350,47393,,,,,
355,47405,,,,,
346,47416,,,,,
353,47427,,,,,
350,47439,,,,,
349,47451,,,,,
353,47462,,,,,
342,47473,,,,,
369,47484,,,,,
398,47496,,,,,
358,47508,,,,,
321,47519,,,,,
335,47531,,,,,
350,47542,,,,,
343,47553,,,,,
353,47564,,,,,
346,47577,,,,,
353,47588,,,,,
352,47599,,,,,
350,47610,,,,,
356,47622,,,,,
348,47633,,,,,
358,47645,,,,,
352,47656,,,,,
358,47668,,,,,
358,47679,,,,,
354,47690,,,,,
360,47703,,,,,
353,47714,,,,,
362,47725,,,,,
355,47736,,,,,
357,47748,,,,,
355,47759,,,,,
349,47771,,,,,
356,47782,,,,,
347,47794,,,,,
356,47805,,,,,
351,47816,,,,,
354,47827,,,,,
354,47840,,,,,
349,47851,,,,,
356,47862,,,,,
347,47874,,,,,
355,47885,,,,,
350,47896,,,,,
352,47908,,,,,
353,47920,,,,,
347,47931,,,,,
355,47942,,,,,
346,47953,,,,,
354,47965,,,,,
349,47977,,,,,
351,47988,,,,,
354,48000,,,,,
347,48011,,,,,
356,48022,,,,,
347,48034,,,,,
354,48046,,,,,
351,48057,,,,,
351,48068,,,,,
354,48079,,,,,
347,48091,,,,,
355,48103,,,,,
347,48114,,,,,
356,48125,,,,,
353,48137,,,,,
354,48148,,,,,
357,48159,,,,,
347,48172,,,,,
355,48183,,,,,
347,48194,,,,,
354,48205,,,,,
351,48217,,,,,
349,48228,,,,,
357,48240,,,,,
387,48251,,,,,
387,48263,,,,,
323,48274,,,,,
333,48285,,,,,
345,48296,,,,,
346,48309,,,,,
352,48320,,,,,
345,48331,,,,,
355,48343,,,,,
347,48354,,,,,
354,48365,,,,,
353,48377,,,,,
350,48389,,,,,
357,48400,,,,,
349,48411,,,,,
359,48422,,,,,
353,48435,,,,,
358,48446,,,,,
357,48457,,,,,
354,48468,,,,,
360,48480,,,,,
353,48491,,,,,
361,48503,,,,,
353,48515,,,,,
356,48526,,,,,
355,48537,,,,,
351,48548,,,,,
358,48560,,,,,
348,48572,,,,,
357,48583,,,,,
351,48594,,,,,
355,48606,,,,,
355,48617,,,,,
350,48628,,,,,
357,48641,,,,,
348,48652,,,,,
356,48663,,,,,
351,48674,,,,,
353,48686,,,,,
354,48697,,,,,
348,48709,,,,,
356,48720,,,,,
347,48732,,,,,
355,48743,,,,,
351,48754,,,,,
353,48766,,,,,
355,48778,,,,,
348,48789,,,,,
359,48800,,,,,
351,48812,,,,,
358,48823,,,,,
351,48835,,,,,
350,48846,,,,,
353,48858,,,,,
346,48869,,,,,
354,48880,,,,,
345,48891,,,,,
352,48904,,,,,
383,48915,,,,,
390,48926,,,,,
333,48937,,,,,
320,48949,,,,,
346,48960,,,,,
342,48972,,,,,
351,48984,,,,,
349,48995,,,,,
349,49006,,,,,
354,49017,,,,,
346,49029,,,,,
356,49041,,,,,
349,49052,,,,,
356,49063,,,,,
355,49075,,,,,
354,49086,,,,,
360,49097,,,,,
353,49110,,,,,
362,49121,,,,,
354,49132,,,,,
361,49143,,,,,
359,49155,,,,,
355,49167,,,,,
358,49178,,,,,
347,49189,,,,,
355,49201,,,,,
347,49212,,,,,
353,49223,,,,,
352,49235,,,,,
349,49247,,,,,
356,49258,,,,,
347,49269,,,,,
356,49281,,,,,
350,49292,,,,,
353,49304,,,,,
353,49315,,,,,
349,49327,,,,,
355,49338,,,,,
346,49349,,,,,
355,49360,,,,,
349,49373,,,,,
352,49384,,,,,
353,49395,,,,,
348,49406,,,,,
355,49418,,,,,
347,49429,,,,,
355,49441,,,,,
351,49453,,,,,
356,49464,,,,,
357,49475,,,,,
349,49486,,,,,
354,49499,,,,,
345,49510,,,,,
353,49521,,,,,
349,49532,,,,,
350,49544,,,,,
350,49555,,,,,
363,49567,,,,,
404,49579,,,,,
344,49590,,,,,
321,49601,,,,,
335,49612,,,,,
346,49624,,,,,
351,49636,,,,,
344,49647,,,,,
353,49658,,,,,
344,49670,,,,,
353,49681,,,,,
349,49692,,,,,
350,49704,,,,,
354,49716,,,,,
347,49727,,,,,
357,49738,,,,,
351,49750,,,,,
360,49761,,,,,
357,49773,,,,,
356,49784,,,,,
361,49796,,,,,
353,49807,,,,,
361,49818,,,,,
351,49829,,,,,
355,49842,,,,,
351,49853,,,,,
348,49864,,,,,
354,49875,,,,,
346,49887,,,,,
355,49899,,,,,
348,49910,,,,,
354,49922,,,,,
352,49933,,,,,
350,49944,,,,,
355,49955,,,,,
346,49968,,,,,
355,49979,,,,,
347,49990,,,,,
353,50001,,,,,
351,50013,,,,,
348,50024,,,,,
354,50036,,,,,
346,50048,,,,,
356,50059,,,,,
347,50070,,,,,
355,50081,,,,,
357,50093,,,,,
351,50105,,,,,
355,50116,,,,,
344,50127,,,,,
353,50139,,,,,
347,50150,,,,,
351,50161,,,,,
351,50173,,,,,
347,50185,,,,,
386,50196,,,,,
387,50207,,,,,
336,50219,,,,,
321,50231,,,,,
342,50242,,,,,
348,50253,,,,,
344,50265,,,,,
353,50276,,,,,
345,50287,,,,,
355,50299,,,,,
350,50311,,,,,
353,50322,,,,,
355,50333,,,,,
350,50344,,,,,
359,50356,,,,,
351,50368,,,,,
361,50379,,,,,
357,50391,,,,,
359,50402,,,,,
361,50413,,,,,
355,50424,,,,,
363,50437,,,,,
353,50448,,,,,
358,50459,,,,,
353,50470,,,,,
352,50482,,,,,
355,50493,,,,,
348,50505,,,,,
357,50516,,,,,
348,50528,,,,,
356,50539,,,,,
353,50550,,,,,
352,50562,,,,,
355,50574,,,,,
348,50585,,,,,
356,50596,,,,,
348,50608,,,,,
354,50619,,,,,
352,50631,,,,,
351,50642,,,,,
354,50654,,,,,
350,50665,,,,,
360,50676,,,,,
351,50688,,,,,
354,50700,,,,,
351,50711,,,,,
348,50722,,,,,
353,50734,,,,,
345,50745,,,,,
354,50756,,,,,
344,50768,,,,,
383,50780,,,,,
400,50791,,,,,
333,50802,,,,,
326,50813,,,,,
336,50825,,,,,
351,50837,,,,,
345,50848,,,,,
351,50860,,,,,
351,50871,,,,,
348,50882,,,,,
355,50893,,,,,
347,50906,,,,,
357,50917,,,,,
351,50928,,,,,
356,50939,,,,,
357,50951,,,,,
354,50963,,,,,
362,50974,,,,,
353,50985,,,,,
362,50997,,,,,
356,51008,,,,,
359,51019,,,,,
358,51032,,,,,
351,51043,,,,,
356,51054,,,,,
346,51065,,,,,
355,51077,,,,,
350,51088,,,,,
353,51100,,,,,
354,51111,,,,,
348,51123,,,,,
356,51134,,,,,
347,51145,,,,,
355,51156,,,,,
350,51169,,,,,
352,51180,,,,,
354,51191,,,,,
348,51203,,,,,
358,51214,,,,,
351,51225,,,,,
358,51237,,,,,
350,51249,,,,,
350,51260,,,,,
352,51271,,,,,
345,51282,,,,,
353,51294,,,,,
344,51306,,,,,
350,51317,,,,,
370,51329,,,,,
402,51340,,,,,
346,51351,,,,,
316,51363,,,,,
342,51375,,,,,
341,51386,,,,,
350,51397,,,,,
349,51408,,,,,
349,51420,,,,,
354,51432,,,,,
346,51443,,,,,
356,51454,,,,,
349,51466,,,,,
356,51477,,,,,
356,51488,,,,,
355,51501,,,,,
360,51512,,,,,
353,51523,,,,,
362,51534,,,,,
355,51546,,,,,
362,51557,,,,,
360,51569,,,,,
356,51580,,,,,
358,51592,,,,,
347,51603,,,,,
355,51614,,,,,
348,51625,,,,,
354,51638,,,,,
353,51649,,,,,
350,51660,,,,,
356,51672,,,,,
347,51683,,,,,
356,51695,,,,,
349,51706,,,,,
354,51718,,,,,
353,51729,,,,,
350,51740,,,,,
357,51751,,,,,
348,51764,,,,,
354,51775,,,,,
346,51786,,,,,
350,51798,,,,,
350,51809,,,,,
345,51820,,,,,
352,51832,,,,,
340,51844,,,,,
364,51855,,,,,
392,51866,,,,,
347,51877,,,,,
317,51889,,,,,
332,51901,,,,,
349,51912,,,,,
342,51923,,,,,
352,51935,,,,,
348,51946,,,,,
351,51957,,,,,
353,51970,,,,,
348,51981,,,,,
356,51992,,,,,
349,52003,,,,,
358,52015,,,,,
354,52026,,,,,
357,52038,,,,,
360,52049,,,,,
355,52061,,,,,
363,52072,,,,,
355,52083,,,,,
363,52096,,,,,
358,52107,,,,,
355,52118,,,,,
355,52129,,,,,
347,52141,,,,,
355,52152,,,,,
347,52164,,,,,
355,52175,,,,,
351,52187,,,,,
351,52198,,,,,
355,52209,,,,,
347,52220,,,,,
356,52233,,,,,
348,52244,,,,,
355,52255,,,,,
354,52267,,,,,
352,52278,,,,,
354,52289,,,,,
344,52301,,,,,
353,52313,,,,,
345,52324,,,,,
352,52335,,,,,
349,52346,,,,,
343,52358,,,,,
371,52370,,,,,
372,52381,,,,,
332,52392,,,,,
318,52404,,,,,
345,52415,,,,,
348,52427,,,,,
347,52439,,,,,
353,52450,,,,,
346,52461,,,,,
355,52472,,,,,
348,52484,,,,,
354,52496,,,,,
354,52507,,,,,
351,52518,,,,,
358,52530,,,,,
350,52541,,,,,
360,52552,,,,,
355,52564,,,,,
359,52576,,,,,
359,52587,,,,,
356,52598,,,,,
362,52610,,,,,
352,52621,,,,,
358,52633,,,,,
350,52644,,,,,
353,52656,,,,,
354,52667,,,,,
350,52678,,,,,
357,52689,,,,,
349,52702,,,,,
357,52713,,,,,
351,52724,,,,,
355,52736,,,,,
356,52747,,,,,
352,52758,,,,,
360,52770,,,,,
349,52782,,,,,
355,52793,,,,,
349,52804,,,,,
351,52815,,,,,
353,52828,,,,,
347,52839,,,,,
351,52850,,,,,
348,52861,,,,,
391,52873,,,,,
357,52884,,,,,
320,52896,,,,,
339,52908,,,,,
343,52919,,,,,
353,52930,,,,,
346,52941,,,,,
355,52953,,,,,
351,52965,,,,,
353,52976,,,,,
356,52987,,,,,
349,52999,,,,,
358,53010,,,,,
350,53021,,,,,
359,53033,,,,,
356,53045,,,,,
356,53056,,,,,
360,53067,,,,,
352,53079,,,,,
363,53090,,,,,
355,53102,,,,,
362,53113,,,,,
357,53125,,,,,
353,53136,,,,,
357,53147,,,,,
349,53159,,,,,
359,53171,,,,,
350,53182,,,,,
357,53193,,,,,
354,53204,,,,,
352,53216,,,,,
357,53228,,,,,
350,53239,,,,,
359,53251,,,,,
352,53262,,,,,
355,53273,,,,,
351,53284,,,,,
348,53297,,,,,
353,53308,,,,,
345,53319,,,,,
353,53330,,,,,
340,53342,,,,,
356,53353,,,,,
394,53365,,,,,
347,53377,,,,,
319,53388,,,,,
331,53399,,,,,
350,53410,,,,,
345,53422,,,,,
351,53434,,,,,
352,53445,,,,,
349,53456,,,,,
356,53468,,,,,
347,53479,,,,,
357,53490,,,,,
351,53502,,,,,
356,53514,,,,,
356,53525,,,,,
353,53536,,,,,
360,53548,,,,,
352,53560,,,,,
362,53571,,,,,
358,53582,,,,,
361,53594,,,,,
361,53605,,,,,
352,53616,,,,,
358,53628,,,,,
348,53640,,,,,
356,53651,,,,,
352,53662,,,,,
353,53673,,,,,
355,53685,,,,,
348,53697,,,,,
356,53708,,,,,
348,53720,,,,,
357,53731,,,,,
354,53742,,,,,
352,53753,,,,,
352,53766,,,,,
344,53777,,,,,
352,53788,,,,,
343,53799,,,,,
351,53811,,,,,
345,53822,,,,,
344,53834,,,,,
386,53846,,,,,
361,53857,,,,,
317,53868,,,,,
323,53879,,,,,
348,53892,,,,,
348,53903,,,,,
348,53914,,,,,
353,53925,,,,,
346,53937,,,,,
355,53948,,,,,
348,53960,,,,,
355,53971,,,,,
353,53983,,,,,
352,53994,,,,,
358,54005,,,,,
350,54017,,,,,
360,54029,,,,,
353,54040,,,,,
361,54051,,,,,
361,54063,,,,,
359,54074,,,,,
363,54085,,,,,
352,54097,,,,,
359,54109,,,,,
350,54120,,,,,
355,54131,,,,,
354,54142,,,,,
350,54154,,,,,
357,54166,,,,,
348,54177,,,,,
357,54189,,,,,
351,54200,,,,,
356,54211,,,,,
356,54222,,,,,
350,54235,,,,,
354,54246,,,,,
344,54257,,,,,
353,54268,,,,,
347,54280,,,,,
350,54292,,,,,
349,54303,,,,,
339,54315,,,,,
380,54326,,,,,
371,54337,,,,,
320,54348,,,,,
321,54361,,,,,
344,54372,,,,,
349,54383,,,,,
345,54394,,,,,
354,54406,,,,,
345,54417,,,,,
353,54429,,,,,
349,54440,,,,,
352,54452,,,,,
354,54463,,,,,
349,54474,,,,,
357,54486,,,,,
350,54498,,,,,
358,54509,,,,,
355,54520,,,,,
357,54532,,,,,
362,54543,,,,,
357,54554,,,,,
364,54566,,,,,
352,54578,,,,,
357,54589,,,,,
352,54600,,,,,
351,54611,,,,,
354,54624,,,,,
347,54635,,,,,
355,54646,,,,,
347,54658,,,,,
355,54669,,,,,
352,54680,,,,,
352,54692,,,,,
356,54704,,,,,
346,54715,,,,,
352,54726,,,,,
343,54737,,,,,
350,54749,,,,,
347,54761,,,,,
346,54772,,,,,
347,54784,,,,,
341,54795,,,,,
391,54806,,,,,
355,54817,,,,,
313,54830,,,,,
328,54841,,,,,
342,54852,,,,,
350,54863,,,,,
342,54875,,,,,
353,54886,,,,,
346,54898,,,,,
352,54909,,,,,
352,54921,,,,,
349,54932,,,,,
356,54943,,,,,
348,54955,,,,,
358,54967,,,,,
353,54978,,,,,
359,54989,,,,,
359,55001,,,,,
357,55012,,,,,
366,55024,,,,,
358,55035,,,,,
364,55047,,,,,
353,55058,,,,,
355,55069,,,,,
353,55080,,,,,
348,55093,,,,,
355,55104,,,,,
347,55115,,,,,
355,55127,,,,,
349,55138,,,,,
353,55149,,,,,
354,55161,,,,,
350,55173,,,,,
357,55184,,,,,
345,55195,,,,,
351,55206,,,,,
347,55218,,,,,
348,55230,,,,,
350,55241,,,,,
343,55252,,,,,
343,55264,,,,,
355,55275,,,,,
393,55286,,,,,
331,55299,,,,,
317,55310,,,,,
341,55321,,,,,
342,55332,,,,,
352,55344,,,,,
344,55356,,,,,
353,55367,,,,,
349,55378,,,,,
350,55390,,,,,
354,55401,,,,,
347,55412,,,,,
356,55425,,,,,
348,55436,,,,,
356,55447,,,,,
354,55458,,,,,
354,55470,,,,,
359,55481,,,,,
353,55493,,,,,
364,55504,,,,,
356,55516,,,,,
360,55527,,,,,
355,55538,,,,,
351,55549,,,,,
355,55562,,,,,
346,55573,,,,,
355,55584,,,,,
348,55596,,,,,
354,55607,,,,,
352,55618,,,,,
351,55630,,,,,
358,55642,,,,,
349,55653,,,,,
355,55664,,,,,
345,55675,,,,,
350,55687,,,,,
348,55699,,,,,
345,55710,,,,,
350,55721,,,,,
338,55733,,,,,
346,55744,,,,,
379,55756,,,,,
366,55768,,,,,
315,55779,,,,,
325,55790,,,,,
347,55801,,,,,
341,55813,,,,,
351,55825,,,,,
346,55836,,,,,
351,55847,,,,,
352,55859,,,,,
348,55870,,,,,
355,55881,,,,,
346,55894,,,,,
355,55905,,,,,
350,55916,,,,,
354,55927,,,,,
355,55939,,,,,
351,55950,,,,,
360,55962,,,,,
353,55973,,,,,
363,55985,,,,,
357,55996,,,,,
356,56007,,,,,
355,56018,,,,,
349,56031,,,,,
356,56042,,,,,
347,56053,,,,,
356,56065,,,,,
351,56076,,,,,
352,56088,,,,,
356,56099,,,,,
350,56111,,,,,
359,56122,,,,,
347,56133,,,,,
352,56144,,,,,
347,56157,,,,,
347,56168,,,,,
350,56179,,,,,
342,56190,,,,,
348,56202,,,,,
335,56213,,,,,
379,56225,,,,,
373,56237,,,,,
317,56248,,,,,
328,56259,,,,,
338,56270,,,,,
351,56282,,,,,
344,56294,,,,,
352,56305,,,,,
350,56316,,,,,
349,56328,,,,,
355,56339,,,,,
347,56350,,,,,
356,56363,,,,,
349,56374,,,,,
356,56385,,,,,
355,56396,,,,,
354,56408,,,,,
359,56419,,,,,
353,56431,,,,,
363,56442,,,,,
357,56454,,,,,
361,56465,,,,,
357,56476,,,,,
351,56488,,,,,
355,56500,,,,,
346,56511,,,,,
355,56522,,,,,
349,56534,,,,,
354,56545,,,,,
353,56557,,,,,
351,56568,,,,,
357,56580,,,,,
349,56591,,,,,
355,56602,,,,,
345,56613,,,,,
349,56626,,,,,
349,56637,,,,,
344,56648,,,,,
350,56659,,,,,
341,56671,,,,,
344,56682,,,,,
369,56694,,,,,
378,56706,,,,,
321,56717,,,,,
319,56728,,,,,
345,56739,,,,,
340,56751,,,,,
350,56763,,,,,
346,56774,,,,,
350,56785,,,,,
352,56797,,,,,
347,56808,,,,,
355,56820,,,,,
346,56832,,,,,
355,56843,,,,,
352,56854,,,,,
354,56865,,,,,
357,56877,,,,,
352,56889,,,,,
361,56900,,,,,
355,56911,,,,,
364,56923,,,,,
358,56934,,,,,
355,56945,,,,,
355,56957,,,,,
346,56969,,,,,
355,56980,,,,,
346,56991,,,,,
354,57003,,,,,
352,57014,,,,,
351,57026,,,,,
355,57037,,,,,
349,57049,,,,,
358,57060,,,,,
347,57071,,,,,
352,57082,,,,,
347,57095,,,,,
345,57106,,,,,
350,57117,,,,,
342,57128,,,,,
350,57140,,,,,
337,57151,,,,,
367,57163,,,,,
378,57175,,,,,
323,57186,,,,,
324,57197,,,,,
335,57208,,,,,
350,57221,,,,,
343,57232,,,,,
351,57243,,,,,
350,57254,,,,,
348,57266,,,,,
354,57277,,,,,
346,57289,,,,,
355,57300,,,,,
349,57312,,,,,
355,57323,,,,,
355,57334,,,,,
353,57346,,,,,
359,57358,,,,,
351,57369,,,,,
363,57380,,,,,
357,57392,,,,,
361,57403,,,,,
357,57414,,,,,
350,57426,,,,,
355,57438,,,,,
345,57449,,,,,
355,57460,,,,,
349,57472,,,,,
353,57483,,,,,
353,57495,,,,,
350,57506,,,,,
358,57518,,,,,
349,57529,,,,,
355,57540,,,,,
347,57552,,,,,
348,57564,,,,,
349,57575,,,,,
344,57586,,,,,
351,57597,,,,,
340,57609,,,,,
345,57621,,,,,
372,57632,,,,,
367,57644,,,,,
319,57655,,,,,
322,57666,,,,,
347,57677,,,,,
341,57690,,,,,
350,57701,,,,,
347,57712,,,,,
349,57723,,,,,
352,57735,,,,,
346,57746,,,,,
355,57758,,,,,
347,57769,,,,,
355,57781,,,,,
352,57792,,,,,
353,57803,,,,,
357,57815,,,,,
350,57827,,,,,
360,57838,,,,,
353,57849,,,,,
362,57861,,,,,
358,57872,,,,,
353,57883,,,,,
355,57895,,,,,
346,57907,,,,,
355,57918,,,,,
347,57929,,,,,
355,57940,,,,,
352,57953,,,,,
350,57964,,,,,
356,57975,,,,,
350,57987,,,,,
357,57998,,,,,
347,58009,,,,,
351,58021,,,,,
348,58033,,,,,
345,58044,,,,,
351,58055,,,,,
342,58066,,,,,
345,58078,,,,,
344,58090,,,,,
388,58101,,,,,
353,58113,,,,,
314,58124,,,,,
337,58135,,,,,
340,58146,,,,,
350,58159,,,,,
344,58170,,,,,
350,58181,,,,,
350,58192,,,,,
347,58204,,,,,
354,58215,,,,,
346,58227,,,,,
355,58238,,,,,
349,58250,,,,,
354,58261,,,,,
355,58272,,,,,
351,58285,,,,,
358,58296,,,,,
351,58307,,,,,
361,58318,,,,,
356,58330,,,,,
357,58341,,,,,
356,58353,,,,,
350,58364,,,,,
358,58376,,,,,
349,58387,,,,,
358,58398,,,,,
354,58409,,,,,
357,58422,,,,,
359,58433,,,,,
355,58444,,,,,
364,58456,,,,,
355,58467,,,,,
361,58478,,,,,
354,58490,,,,,
354,58502,,,,,
356,58513,,,,,
349,58524,,,,,
357,58535,,,,,
345,58547,,,,,
349,58559,,,,,
383,58570,,,,,
376,58582,,,,,
328,58593,,,,,
328,58604,,,,,
352,58615,,,,,
345,58628,,,,,
354,58639,,,,,
352,58650,,,,,
352,58661,,,,,
356,58673,,,,,
349,58685,,,,,
358,58696,,,,,
350,58707,,,,,
357,58719,,,,,
355,58730,,,,,
355,58741,,,,,
359,58754,,,,,
351,58765,,,,,
361,58776,,,,,
354,58787,,,,,
362,58799,,,,,
358,58810,,,,,
353,58822,,,,,
357,58833,,,,,
347,58845,,,,,
356,58856,,,,,
348,58867,,,,,
355,58878,,,,,
353,58891,,,,,
350,58902,,,,,
355,58913,,,,,
346,58925,,,,,
357,58936,,,,,
351,58947,,,,,
355,58959,,,,,
351,58971,,,,,
345,58982,,,,,
351,58993,,,,,
342,59004,,,,,
350,59017,,,,,
343,59028,,,,,
341,59039,,,,,
354,59051,,,,,
390,59062,,,,,
352,59073,,,,,
310,59085,,,,,
338,59097,,,,,
341,59108,,,,,
347,59119,,,,,
349,59130,,,,,
344,59142,,,,,
353,59154,,,,,
344,59165,,,,,
353,59176,,,,,
348,59188,,,,,
351,59199,,,,,
353,59210,,,,,
349,59223,,,,,
357,59234,,,,,
349,59245,,,,,
357,59256,,,,,
353,59268,,,,,
356,59279,,,,,
359,59291,,,,,
351,59302,,,,,
356,59314,,,,,
346,59325,,,,,
353,59336,,,,,
350,59347,,,,,
350,59360,,,,,
353,59371,,,,,
345,59382,,,,,
354,59394,,,,,
345,59405,,,,,
353,59417,,,,,
348,59428,,,,,
349,59440,,,,,
354,59451,,,,,
348,59462,,,,,
355,59473,,,,,
343,59486,,,,,
349,59497,,,,,
346,59508,,,,,
345,59520,,,,,
349,59531,,,,,
341,59542,,,,,
344,59554,,,,,
362,59566,,,,,
401,59577,,,,,
337,59588,,,,,
316,59599,,,,,
339,59611,,,,,
338,59623,,,,,
349,59634,,,,,
342,59645,,,,,
350,59657,,,,,
348,59668,,,,,
346,59679,,,,,
353,59692,,,,,
344,59703,,,,,
354,59714,,,,,
348,59725,,,,,
355,59737,,,,,
354,59749,,,,,
351,59760,,,,,
357,59771,,,,,
349,59783,,,,,
361,59794,,,,,
354,59805,,,,,
357,59817,,,,,
353,59829,,,,,
347,59840,,,,,
353,59851,,,,,
345,59863,,,,,
354,59874,,,,,
348,59886,,,,,
352,59897,,,,,
352,59909,,,,,
347,59920,,,,,
354,59931,,,,,
345,59942,,,,,
353,59955,,,,,
349,59966,,,,,
353,59977,,,,,
355,59988,,,,,
347,60000,,,,,
352,60011,,,,,
