EKG,T,,,,,
322,46856,,,,,
329,46867,,,,,
319,46878,,,,,
325,46889,,,,,
321,46901,,,,,
334,46913,,,,,
327,46924,,,,,
326,46936,,,,,
327,46947,,,,,
329,46958,,,,,
340,46970,,,,,
343,46982,,,,,
335,46993,,,,,
337,47004,,,,,
317,47015,,,,,
326,47027,,,,,
325,47039,,,,,
320,47050,,,,,
309,47062,,,,,
326,47073,,,,,
319,47084,,,,,
303,47095,,,,,
368,47108,,,,,
441,47119,,,,,
406,47130,,,,,
334,47141,,,,,
311,47153,,,,,
315,47164,,,,,
309,47176,,,,,
313,47187,,,,,
315,47199,,,,,
315,47210,,,,,
319,47221,,,,,
324,47233,,,,,
326,47245,,,,,
333,47256,,,,,
329,47267,,,,,
328,47279,,,,,
339,47290,,,,,
341,47302,,,,,
343,47313,,,,,
346,47325,,,,,
348,47336,,,,,
349,47347,,,,,
357,47358,,,,,
362,47371,,,,,
364,47382,,,,,
364,47393,,,,,
359,47405,,,,,
352,47416,,,,,
334,47427,,,,,
336,47439,,,,,
331,47451,,,,,
325,47462,,,,,
333,47473,,,,,
335,47484,,,,,
334,47496,,,,,
333,47508,,,,,
334,47519,,,,,
334,47531,,,,,
341,47542,,,,,
339,47553,,,,,
338,47564,,,,,
335,47577,,,,,
338,47588,,,,,
344,47599,,,,,
337,47610,,,,,
344,47622,,,,,
341,47633,,,,,
336,47645,,,,,
339,47656,,,,,
341,47668,,,,,
339,47679,,,,,
344,47690,,,,,
343,47703,,,,,
340,47714,,,,,
343,47725,,,,,
343,47736,,,,,
354,47748,,,,,
347,47759,,,,,
356,47771,,,,,
358,47782,,,,,
337,47794,,,,,
343,47805,,,,,
337,47816,,,,,
339,47827,,,,,
338,47840,,,,,
336,47851,,,,,
344,47862,,,,,
330,47874,,,,,
342,47885,,,,,
410,47896,,,,,
447,47908,,,,,
375,47920,,,,,
330,47931,,,,,
328,47942,,,,,
328,47953,,,,,
327,47965,,,,,
327,47977,,,,,
326,47988,,,,,
332,48000,,,,,
330,48011,,,,,
333,48022,,,,,
336,48034,,,,,
328,48046,,,,,
336,48057,,,,,
342,48068,,,,,
340,48079,,,,,
340,48091,,,,,
338,48103,,,,,
344,48114,,,,,
347,48125,,,,,
353,48137,,,,,
351,48148,,,,,
351,48159,,,,,
349,48172,,,,,
352,48183,,,,,
351,48194,,,,,
346,48205,,,,,
337,48217,,,,,
330,48228,,,,,
323,48240,,,,,
330,48251,,,,,
333,48263,,,,,
325,48274,,,,,
334,48285,,,,,
337,48296,,,,,
339,48309,,,,,
335,48320,,,,,
336,48331,,,,,
334,48343,,,,,
339,48354,,,,,
343,48365,,,,,
339,48377,,,,,
339,48389,,,,,
337,48400,,,,,
337,48411,,,,,
344,48422,,,,,
344,48435,,,,,
342,48446,,,,,
342,48457,,,,,
340,48468,,,,,
347,48480,,,,,
352,48491,,,,,
349,48503,,,,,
340,48515,,,,,
324,48526,,,,,
335,48537,,,,,
334,48548,,,,,
331,48560,,,,,
330,48572,,,,,
328,48583,,,,,
323,48594,,,,,
319,48606,,,,,
359,48617,,,,,
439,48628,,,,,
435,48641,,,,,
350,48652,,,,,
325,48663,,,,,
319,48674,,,,,
313,48686,,,,,
316,48697,,,,,
309,48709,,,,,
339,48720,,,,,
331,48732,,,,,
329,48743,,,,,
334,48754,,,,,
335,48766,,,,,
323,48778,,,,,
337,48789,,,,,
339,48800,,,,,
343,48812,,,,,
343,48823,,,,,
347,48835,,,,,
346,48846,,,,,
349,48858,,,,,
353,48869,,,,,
354,48880,,,,,
354,48891,,,,,
357,48904,,,,,
360,48915,,,,,
352,48926,,,,,
341,48937,,,,,
325,48949,,,,,
326,48960,,,,,
327,48972,,,,,
327,48984,,,,,
320,48995,,,,,
318,49006,,,,,
320,49017,,,,,
332,49029,,,,,
338,49041,,,,,
330,49052,,,,,
328,49063,,,,,
323,49075,,,,,
327,49086,,,,,
331,49097,,,,,
337,49110,,,,,
336,49121,,,,,
322,49132,,,,,
337,49143,,,,,
335,49155,,,,,
335,49167,,,,,
335,49178,,,,,
349,49189,,,,,
348,49201,,,,,
346,49212,,,,,
350,49223,,,,,
350,49235,,,,,
339,49247,,,,,
340,49258,,,,,
337,49269,,,,,
328,49281,,,,,
340,49292,,,,,
336,49304,,,,,
337,49315,,,,,
333,49327,,,,,
352,49338,,,,,
445,49349,,,,,
457,49360,,,,,
372,49373,,,,,
324,49384,,,,,
323,49395,,,,,
323,49406,,,,,
324,49418,,,,,
326,49429,,,,,
339,49441,,,,,
335,49453,,,,,
332,49464,,,,,
338,49475,,,,,
339,49486,,,,,
346,49499,,,,,
341,49510,,,,,
345,49521,,,,,
339,49532,,,,,
349,49544,,,,,
343,49555,,,,,
352,49567,,,,,
356,49579,,,,,
360,49590,,,,,
356,49601,,,,,
361,49612,,,,,
360,49624,,,,,
353,49636,,,,,
350,49647,,,,,
345,49658,,,,,
332,49670,,,,,
329,49681,,,,,
324,49692,,,,,
331,49704,,,,,
332,49716,,,,,
332,49727,,,,,
327,49738,,,,,
324,49750,,,,,
329,49761,,,,,
326,49773,,,,,
333,49784,,,,,
327,49796,,,,,
325,49807,,,,,
328,49818,,,,,
334,49829,,,,,
334,49842,,,,,
333,49853,,,,,
333,49864,,,,,
329,49875,,,,,
331,49887,,,,,
333,49899,,,,,
333,49910,,,,,
339,49922,,,,,
342,49933,,,,,
346,49944,,,,,
354,49955,,,,,
341,49968,,,,,
333,49979,,,,,
329,49990,,,,,
324,50001,,,,,
317,50013,,,,,
330,50024,,,,,
320,50036,,,,,
326,50048,,,,,
334,50059,,,,,
347,50070,,,,,
423,50081,,,,,
438,50093,,,,,
350,50105,,,,,
317,50116,,,,,
327,50127,,,,,
330,50139,,,,,
333,50150,,,,,
331,50161,,,,,
337,50173,,,,,
336,50185,,,,,
327,50196,,,,,
340,50207,,,,,
343,50219,,,,,
346,50231,,,,,
349,50242,,,,,
350,50253,,,,,
353,50265,,,,,
353,50276,,,,,
355,50287,,,,,
355,50299,,,,,
363,50311,,,,,
363,50322,,,,,
367,50333,,,,,
365,50344,,,,,
371,50356,,,,,
366,50368,,,,,
359,50379,,,,,
353,50391,,,,,
336,50402,,,,,
343,50413,,,,,
340,50424,,,,,
333,50437,,,,,
340,50448,,,,,
342,50459,,,,,
337,50470,,,,,
340,50482,,,,,
343,50493,,,,,
339,50505,,,,,
343,50516,,,,,
342,50528,,,,,
342,50539,,,,,
339,50550,,,,,
347,50562,,,,,
337,50574,,,,,
331,50585,,,,,
337,50596,,,,,
337,50608,,,,,
344,50619,,,,,
344,50631,,,,,
345,50642,,,,,
347,50654,,,,,
343,50665,,,,,
336,50676,,,,,
327,50688,,,,,
320,50700,,,,,
322,50711,,,,,
327,50722,,,,,
325,50734,,,,,
330,50745,,,,,
327,50756,,,,,
320,50768,,,,,
338,50780,,,,,
429,50791,,,,,
431,50802,,,,,
348,50813,,,,,
327,50825,,,,,
315,50837,,,,,
323,50848,,,,,
319,50860,,,,,
317,50871,,,,,
315,50882,,,,,
325,50893,,,,,
317,50906,,,,,
321,50917,,,,,
321,50928,,,,,
321,50939,,,,,
331,50951,,,,,
330,50963,,,,,
333,50974,,,,,
331,50985,,,,,
339,50997,,,,,
345,51008,,,,,
344,51019,,,,,
347,51032,,,,,
351,51043,,,,,
353,51054,,,,,
355,51065,,,,,
357,51077,,,,,
355,51088,,,,,
337,51100,,,,,
333,51111,,,,,
336,51123,,,,,
327,51134,,,,,
332,51145,,,,,
333,51156,,,,,
336,51169,,,,,
333,51180,,,,,
338,51191,,,,,
330,51203,,,,,
339,51214,,,,,
340,51225,,,,,
339,51237,,,,,
341,51249,,,,,
342,51260,,,,,
348,51271,,,,,
343,51282,,,,,
349,51294,,,,,
340,51306,,,,,
343,51317,,,,,
346,51329,,,,,
350,51340,,,,,
355,51351,,,,,
352,51363,,,,,
351,51375,,,,,
350,51386,,,,,
346,51397,,,,,
331,51408,,,,,
339,51420,,,,,
336,51432,,,,,
331,51443,,,,,
335,51454,,,,,
330,51466,,,,,
331,51477,,,,,
328,51488,,,,,
361,51501,,,,,
439,51512,,,,,
417,51523,,,,,
345,51534,,,,,
325,51546,,,,,
320,51557,,,,,
319,51569,,,,,
322,51580,,,,,
324,51592,,,,,
323,51603,,,,,
331,51614,,,,,
323,51625,,,,,
327,51638,,,,,
320,51649,,,,,
336,51660,,,,,
328,51672,,,,,
337,51683,,,,,
344,51695,,,,,
341,51706,,,,,
342,51718,,,,,
344,51729,,,,,
343,51740,,,,,
350,51751,,,,,
350,51764,,,,,
359,51775,,,,,
356,51786,,,,,
351,51798,,,,,
350,51809,,,,,
337,51820,,,,,
333,51832,,,,,
329,51844,,,,,
323,51855,,,,,
331,51866,,,,,
333,51877,,,,,
338,51889,,,,,
326,51901,,,,,
333,51912,,,,,
330,51923,,,,,
331,51935,,,,,
325,51946,,,,,
332,51957,,,,,
331,51970,,,,,
334,51981,,,,,
341,51992,,,,,
336,52003,,,,,
334,52015,,,,,
332,52026,,,,,
336,52038,,,,,
334,52049,,,,,
341,52061,,,,,
342,52072,,,,,
340,52083,,,,,
351,52096,,,,,
343,52107,,,,,
332,52118,,,,,
328,52129,,,,,
325,52141,,,,,
325,52152,,,,,
331,52164,,,,,
326,52175,,,,,
329,52187,,,,,
322,52198,,,,,
338,52209,,,,,
417,52220,,,,,
430,52233,,,,,
347,52244,,,,,
324,52255,,,,,
320,52267,,,,,
321,52278,,,,,
318,52289,,,,,
321,52301,,,,,
322,52313,,,,,
319,52324,,,,,
323,52335,,,,,
328,52346,,,,,
331,52358,,,,,
321,52370,,,,,
329,52381,,,,,
333,52392,,,,,
337,52404,,,,,
341,52415,,,,,
345,52427,,,,,
343,52439,,,,,
344,52450,,,,,
352,52461,,,,,
349,52472,,,,,
352,52484,,,,,
354,52496,,,,,
350,52507,,,,,
341,52518,,,,,
335,52530,,,,,
322,52541,,,,,
321,52552,,,,,
322,52564,,,,,
324,52576,,,,,
321,52587,,,,,
325,52598,,,,,
325,52610,,,,,
322,52621,,,,,
323,52633,,,,,
327,52644,,,,,
331,52656,,,,,
331,52667,,,,,
325,52678,,,,,
326,52689,,,,,
325,52702,,,,,
334,52713,,,,,
322,52724,,,,,
330,52736,,,,,
323,52747,,,,,
325,52758,,,,,
329,52770,,,,,
326,52782,,,,,
338,52793,,,,,
337,52804,,,,,
339,52815,,,,,
341,52828,,,,,
339,52839,,,,,
341,52850,,,,,
330,52861,,,,,
329,52873,,,,,
328,52884,,,,,
335,52896,,,,,
328,52908,,,,,
328,52919,,,,,
332,52930,,,,,
327,52941,,,,,
324,52953,,,,,
399,52965,,,,,
447,52976,,,,,
377,52987,,,,,
332,52999,,,,,
326,53010,,,,,
321,53021,,,,,
323,53033,,,,,
323,53045,,,,,
327,53056,,,,,
332,53067,,,,,
330,53079,,,,,
336,53090,,,,,
335,53102,,,,,
337,53113,,,,,
335,53125,,,,,
339,53136,,,,,
341,53147,,,,,
347,53159,,,,,
343,53171,,,,,
353,53182,,,,,
350,53193,,,,,
357,53204,,,,,
362,53216,,,,,
357,53228,,,,,
365,53239,,,,,
363,53251,,,,,
358,53262,,,,,
345,53273,,,,,
337,53284,,,,,
339,53297,,,,,
331,53308,,,,,
334,53319,,,,,
339,53330,,,,,
339,53342,,,,,
335,53353,,,,,
341,53365,,,,,
344,53377,,,,,
347,53388,,,,,
339,53399,,,,,
346,53410,,,,,
339,53422,,,,,
343,53434,,,,,
347,53445,,,,,
343,53456,,,,,
338,53468,,,,,
340,53479,,,,,
340,53490,,,,,
345,53502,,,,,
341,53514,,,,,
342,53525,,,,,
339,53536,,,,,
338,53548,,,,,
344,53560,,,,,
342,53571,,,,,
342,53582,,,,,
350,53594,,,,,
352,53605,,,,,
349,53616,,,,,
353,53628,,,,,
336,53640,,,,,
331,53651,,,,,
327,53662,,,,,
332,53673,,,,,
335,53685,,,,,
328,53697,,,,,
325,53708,,,,,
330,53720,,,,,
326,53731,,,,,
380,53742,,,,,
447,53753,,,,,
395,53766,,,,,
334,53777,,,,,
315,53788,,,,,
313,53799,,,,,
306,53811,,,,,
325,53822,,,,,
318,53834,,,,,
320,53846,,,,,
319,53857,,,,,
323,53868,,,,,
320,53879,,,,,
314,53892,,,,,
335,53903,,,,,
332,53914,,,,,
328,53925,,,,,
332,53937,,,,,
334,53948,,,,,
343,53960,,,,,
345,53971,,,,,
353,53983,,,,,
354,53994,,,,,
351,54005,,,,,
355,54017,,,,,
358,54029,,,,,
358,54040,,,,,
349,54051,,,,,
343,54063,,,,,
340,54074,,,,,
333,54085,,,,,
335,54097,,,,,
333,54109,,,,,
329,54120,,,,,
336,54131,,,,,
333,54142,,,,,
332,54154,,,,,
335,54166,,,,,
337,54177,,,,,
336,54189,,,,,
334,54200,,,,,
334,54211,,,,,
332,54222,,,,,
339,54235,,,,,
339,54246,,,,,
341,54257,,,,,
340,54268,,,,,
337,54280,,,,,
338,54292,,,,,
335,54303,,,,,
335,54315,,,,,
337,54326,,,,,
344,54337,,,,,
332,54348,,,,,
337,54361,,,,,
333,54372,,,,,
345,54383,,,,,
342,54394,,,,,
354,54406,,,,,
352,54417,,,,,
349,54429,,,,,
351,54440,,,,,
341,54452,,,,,
341,54463,,,,,
341,54474,,,,,
340,54486,,,,,
339,54498,,,,,
349,54509,,,,,
342,54520,,,,,
335,54532,,,,,
376,54543,,,,,
456,54554,,,,,
430,54566,,,,,
360,54578,,,,,
340,54589,,,,,
330,54600,,,,,
330,54611,,,,,
334,54624,,,,,
342,54635,,,,,
334,54646,,,,,
333,54658,,,,,
340,54669,,,,,
342,54680,,,,,
341,54692,,,,,
342,54704,,,,,
348,54715,,,,,
337,54726,,,,,
344,54737,,,,,
350,54749,,,,,
347,54761,,,,,
336,54772,,,,,
328,54784,,,,,
323,54795,,,,,
323,54806,,,,,
331,54817,,,,,
328,54830,,,,,
319,54841,,,,,
319,54852,,,,,
313,54863,,,,,
297,54875,,,,,
303,54886,,,,,
301,54898,,,,,
301,54909,,,,,
295,54921,,,,,
301,54932,,,,,
299,54943,,,,,
307,54955,,,,,
313,54967,,,,,
307,54978,,,,,
309,54989,,,,,
313,55001,,,,,
308,55012,,,,,
312,55024,,,,,
314,55035,,,,,
319,55047,,,,,
311,55058,,,,,
321,55069,,,,,
318,55080,,,,,
312,55093,,,,,
315,55104,,,,,
320,55115,,,,,
325,55127,,,,,
322,55138,,,,,
324,55149,,,,,
322,55161,,,,,
329,55173,,,,,
331,55184,,,,,
327,55195,,,,,
337,55206,,,,,
340,55218,,,,,
343,55230,,,,,
325,55241,,,,,
323,55252,,,,,
324,55264,,,,,
330,55275,,,,,
323,55286,,,,,
328,55299,,,,,
329,55310,,,,,
323,55321,,,,,
336,55332,,,,,
388,55344,,,,,
445,55356,,,,,
368,55367,,,,,
327,55378,,,,,
324,55390,,,,,
323,55401,,,,,
312,55412,,,,,
320,55425,,,,,
316,55436,,,,,
322,55447,,,,,
325,55458,,,,,
332,55470,,,,,
334,55481,,,,,
343,55493,,,,,
341,55504,,,,,
344,55516,,,,,
349,55527,,,,,
344,55538,,,,,
356,55549,,,,,
358,55562,,,,,
355,55573,,,,,
357,55584,,,,,
365,55596,,,,,
362,55607,,,,,
365,55618,,,,,
368,55630,,,,,
363,55642,,,,,
355,55653,,,,,
346,55664,,,,,
342,55675,,,,,
338,55687,,,,,
331,55699,,,,,
336,55710,,,,,
334,55721,,,,,
334,55733,,,,,
338,55744,,,,,
334,55756,,,,,
341,55768,,,,,
330,55779,,,,,
344,55790,,,,,
347,55801,,,,,
344,55813,,,,,
339,55825,,,,,
338,55836,,,,,
340,55847,,,,,
337,55859,,,,,
339,55870,,,,,
340,55881,,,,,
341,55894,,,,,
332,55905,,,,,
332,55916,,,,,
339,55927,,,,,
332,55939,,,,,
335,55950,,,,,
340,55962,,,,,
340,55973,,,,,
347,55985,,,,,
345,55996,,,,,
344,56007,,,,,
337,56018,,,,,
320,56031,,,,,
331,56042,,,,,
324,56053,,,,,
327,56065,,,,,
322,56076,,,,,
327,56088,,,,,
320,56099,,,,,
312,56111,,,,,
375,56122,,,,,
433,56133,,,,,
375,56144,,,,,
329,56157,,,,,
310,56168,,,,,
309,56179,,,,,
311,56190,,,,,
312,56202,,,,,
313,56213,,,,,
319,56225,,,,,
326,56237,,,,,
322,56248,,,,,
326,56259,,,,,
329,56270,,,,,
323,56282,,,,,
330,56294,,,,,
336,56305,,,,,
334,56316,,,,,
334,56328,,,,,
340,56339,,,,,
341,56350,,,,,
354,56363,,,,,
349,56374,,,,,
345,56385,,,,,
341,56396,,,,,
357,56408,,,,,
352,56419,,,,,
339,56431,,,,,
331,56442,,,,,
319,56454,,,,,
318,56465,,,,,
321,56476,,,,,
317,56488,,,,,
328,56500,,,,,
323,56511,,,,,
317,56522,,,,,
318,56534,,,,,
316,56545,,,,,
313,56557,,,,,
317,56568,,,,,
316,56580,,,,,
325,56591,,,,,
318,56602,,,,,
316,56613,,,,,
315,56626,,,,,
315,56637,,,,,
313,56648,,,,,
295,56659,,,,,
309,56671,,,,,
303,56682,,,,,
306,56694,,,,,
311,56706,,,,,
309,56717,,,,,
311,56728,,,,,
308,56739,,,,,
313,56751,,,,,
308,56763,,,,,
315,56774,,,,,
320,56785,,,,,
320,56797,,,,,
321,56808,,,,,
322,56820,,,,,
322,56832,,,,,
324,56843,,,,,
309,56854,,,,,
312,56865,,,,,
307,56877,,,,,
307,56889,,,,,
302,56900,,,,,
316,56911,,,,,
315,56923,,,,,
301,56934,,,,,
334,56945,,,,,
408,56957,,,,,
425,56969,,,,,
340,56980,,,,,
312,56991,,,,,
312,57003,,,,,
309,57014,,,,,
312,57026,,,,,
313,57037,,,,,
315,57049,,,,,
312,57060,,,,,
323,57071,,,,,
326,57082,,,,,
327,57095,,,,,
329,57106,,,,,
334,57117,,,,,
338,57128,,,,,
336,57140,,,,,
345,57151,,,,,
353,57163,,,,,
356,57175,,,,,
361,57186,,,,,
366,57197,,,,,
373,57208,,,,,
370,57221,,,,,
375,57232,,,,,
369,57243,,,,,
364,57254,,,,,
363,57266,,,,,
354,57277,,,,,
349,57289,,,,,
350,57300,,,,,
347,57312,,,,,
346,57323,,,,,
345,57334,,,,,
350,57346,,,,,
349,57358,,,,,
351,57369,,,,,
353,57380,,,,,
351,57392,,,,,
351,57403,,,,,
351,57414,,,,,
352,57426,,,,,
354,57438,,,,,
356,57449,,,,,
347,57460,,,,,
358,57472,,,,,
354,57483,,,,,
352,57495,,,,,
348,57506,,,,,
352,57518,,,,,
350,57529,,,,,
350,57540,,,,,
347,57552,,,,,
351,57564,,,,,
353,57575,,,,,
349,57586,,,,,
350,57597,,,,,
352,57609,,,,,
346,57621,,,,,
343,57632,,,,,
357,57644,,,,,
349,57655,,,,,
357,57666,,,,,
363,57677,,,,,
358,57690,,,,,
355,57701,,,,,
351,57712,,,,,
348,57723,,,,,
343,57735,,,,,
338,57746,,,,,
344,57758,,,,,
335,57769,,,,,
339,57781,,,,,
331,57792,,,,,
375,57803,,,,,
451,57815,,,,,
425,57827,,,,,
350,57838,,,,,
325,57849,,,,,
334,57861,,,,,
320,57872,,,,,
329,57883,,,,,
328,57895,,,,,
332,57907,,,,,
329,57918,,,,,
333,57929,,,,,
336,57940,,,,,
342,57953,,,,,
337,57964,,,,,
339,57975,,,,,
340,57987,,,,,
341,57998,,,,,
339,58009,,,,,
344,58021,,,,,
348,58033,,,,,
351,58044,,,,,
352,58055,,,,,
352,58066,,,,,
357,58078,,,,,
354,58090,,,,,
350,58101,,,,,
347,58113,,,,,
341,58124,,,,,
330,58135,,,,,
329,58146,,,,,
319,58159,,,,,
324,58170,,,,,
322,58181,,,,,
327,58192,,,,,
319,58204,,,,,
326,58215,,,,,
327,58227,,,,,
324,58238,,,,,
318,58250,,,,,
327,58261,,,,,
328,58272,,,,,
331,58285,,,,,
330,58296,,,,,
329,58307,,,,,
324,58318,,,,,
330,58330,,,,,
326,58341,,,,,
322,58353,,,,,
324,58364,,,,,
331,58376,,,,,
324,58387,,,,,
325,58398,,,,,
317,58409,,,,,
331,58422,,,,,
325,58433,,,,,
327,58444,,,,,
334,58456,,,,,
326,58467,,,,,
336,58478,,,,,
337,58490,,,,,
333,58502,,,,,
335,58513,,,,,
336,58524,,,,,
324,58535,,,,,
325,58547,,,,,
324,58559,,,,,
328,58570,,,,,
322,58582,,,,,
322,58593,,,,,
315,58604,,,,,
354,58615,,,,,
421,58628,,,,,
402,58639,,,,,
335,58650,,,,,
314,58661,,,,,
318,58673,,,,,
317,58685,,,,,
322,58696,,,,,
320,58707,,,,,
320,58719,,,,,
317,58730,,,,,
327,58741,,,,,
323,58754,,,,,
321,58765,,,,,
332,58776,,,,,
323,58787,,,,,
331,58799,,,,,
335,58810,,,,,
325,58822,,,,,
324,58833,,,,,
309,58845,,,,,
304,58856,,,,,
303,58867,,,,,
297,58878,,,,,
304,58891,,,,,
305,58902,,,,,
307,58913,,,,,
296,58925,,,,,
291,58936,,,,,
282,58947,,,,,
285,58959,,,,,
276,58971,,,,,
286,58982,,,,,
290,58993,,,,,
288,59004,,,,,
293,59017,,,,,
292,59028,,,,,
295,59039,,,,,
303,59051,,,,,
302,59062,,,,,
305,59073,,,,,
305,59085,,,,,
313,59097,,,,,
313,59108,,,,,
317,59119,,,,,
310,59130,,,,,
318,59142,,,,,
313,59154,,,,,
313,59165,,,,,
320,59176,,,,,
321,59188,,,,,
323,59199,,,,,
326,59210,,,,,
323,59223,,,,,
326,59234,,,,,
330,59245,,,,,
335,59256,,,,,
341,59268,,,,,
342,59279,,,,,
345,59291,,,,,
339,59302,,,,,
331,59314,,,,,
336,59325,,,,,
324,59336,,,,,
323,59347,,,,,
331,59360,,,,,
330,59371,,,,,
328,59382,,,,,
323,59394,,,,,
372,59405,,,,,
430,59417,,,,,
391,59428,,,,,
328,59440,,,,,
318,59451,,,,,
320,59462,,,,,
313,59473,,,,,
310,59486,,,,,
317,59497,,,,,
311,59508,,,,,
313,59520,,,,,
315,59531,,,,,
319,59542,,,,,
313,59554,,,,,
320,59566,,,,,
321,59577,,,,,
321,59588,,,,,
325,59599,,,,,
321,59611,,,,,
329,59623,,,,,
329,59634,,,,,
328,59645,,,,,
323,59657,,,,,
340,59668,,,,,
339,59679,,,,,
336,59692,,,,,
332,59703,,,,,
329,59714,,,,,
317,59725,,,,,
310,59737,,,,,
306,59749,,,,,
304,59760,,,,,
312,59771,,,,,
305,59783,,,,,
313,59794,,,,,
311,59805,,,,,
308,59817,,,,,
319,59829,,,,,
313,59840,,,,,
322,59851,,,,,
324,59863,,,,,
325,59874,,,,,
328,59886,,,,,
329,59897,,,,,
327,59909,,,,,
330,59920,,,,,
319,59931,,,,,
329,59942,,,,,
293,59955,,,,,
226,59966,,,,,
210,59977,,,,,
218,59988,,,,,
221,60000,,,,,
225,60011,,,,,
