EKG,T,,,,,
350,46844,,,,,
356,46856,,,,,
368,46867,,,,,
373,46878,,,,,
336,46889,,,,,
301,46901,,,,,
334,46913,,,,,
351,46924,,,,,
359,46936,,,,,
357,46947,,,,,
359,46958,,,,,
359,46970,,,,,
359,46982,,,,,
361,46993,,,,,
359,47004,,,,,
363,47015,,,,,
360,47027,,,,,
365,47039,,,,,
365,47050,,,,,
366,47062,,,,,
370,47073,,,,,
369,47084,,,,,
373,47095,,,,,
369,47108,,,,,
368,47119,,,,,
362,47130,,,,,
356,47141,,,,,
353,47153,,,,,
347,47164,,,,,
348,47176,,,,,
345,47187,,,,,
347,47199,,,,,
346,47210,,,,,
345,47221,,,,,
347,47233,,,,,
345,47245,,,,,
349,47256,,,,,
347,47267,,,,,
348,47279,,,,,
348,47290,,,,,
348,47302,,,,,
350,47313,,,,,
348,47325,,,,,
351,47336,,,,,
348,47347,,,,,
350,47358,,,,,
349,47371,,,,,
348,47382,,,,,
351,47393,,,,,
348,47405,,,,,
351,47416,,,,,
348,47427,,,,,
350,47439,,,,,
350,47451,,,,,
352,47462,,,,,
355,47473,,,,,
351,47484,,,,,
353,47496,,,,,
350,47508,,,,,
351,47519,,,,,
351,47531,,,,,
350,47542,,,,,
352,47553,,,,,
350,47564,,,,,
358,47577,,,,,
371,47588,,,,,
366,47599,,,,,
327,47610,,,,,
307,47622,,,,,
343,47633,,,,,
355,47645,,,,,
360,47656,,,,,
357,47668,,,,,
360,47679,,,,,
360,47690,,,,,
360,47703,,,,,
362,47714,,,,,
360,47725,,,,,
364,47736,,,,,
362,47748,,,,,
364,47759,,,,,
366,47771,,,,,
367,47782,,,,,
371,47794,,,,,
369,47805,,,,,
373,47816,,,,,
370,47827,,,,,
369,47840,,,,,
364,47851,,,,,
358,47862,,,,,
355,47874,,,,,
349,47885,,,,,
351,47896,,,,,
347,47908,,,,,
349,47920,,,,,
349,47931,,,,,
348,47942,,,,,
351,47953,,,,,
347,47965,,,,,
351,47977,,,,,
348,47988,,,,,
350,48000,,,,,
350,48011,,,,,
349,48022,,,,,
351,48034,,,,,
349,48046,,,,,
352,48057,,,,,
349,48068,,,,,
351,48079,,,,,
350,48091,,,,,
349,48103,,,,,
351,48114,,,,,
349,48125,,,,,
352,48137,,,,,
350,48148,,,,,
351,48159,,,,,
351,48172,,,,,
351,48183,,,,,
353,48194,,,,,
352,48205,,,,,
356,48217,,,,,
352,48228,,,,,
353,48240,,,,,
353,48251,,,,,
350,48263,,,,,
352,48274,,,,,
350,48285,,,,,
353,48296,,,,,
351,48309,,,,,
354,48320,,,,,
369,48331,,,,,
370,48343,,,,,
341,48354,,,,,
302,48365,,,,,
334,48377,,,,,
353,48389,,,,,
359,48400,,,,,
360,48411,,,,,
359,48422,,,,,
362,48435,,,,,
360,48446,,,,,
363,48457,,,,,
361,48468,,,,,
363,48480,,,,,
364,48491,,,,,
363,48503,,,,,
367,48515,,,,,
366,48526,,,,,
371,48537,,,,,
370,48548,,,,,
372,48560,,,,,
372,48572,,,,,
368,48583,,,,,
366,48594,,,,,
358,48606,,,,,
356,48617,,,,,
350,48628,,,,,
348,48641,,,,,
348,48652,,,,,
345,48663,,,,,
348,48674,,,,,
346,48686,,,,,
349,48697,,,,,
348,48709,,,,,
349,48720,,,,,
350,48732,,,,,
348,48743,,,,,
351,48754,,,,,
348,48766,,,,,
351,48778,,,,,
349,48789,,,,,
350,48800,,,,,
350,48812,,,,,
349,48823,,,,,
351,48835,,,,,
348,48846,,,,,
351,48858,,,,,
351,48869,,,,,
352,48880,,,,,
351,48891,,,,,
349,48904,,,,,
350,48915,,,,,
347,48926,,,,,
350,48937,,,,,
348,48949,,,,,
349,48960,,,,,
351,48972,,,,,
357,48984,,,,,
374,48995,,,,,
351,49006,,,,,
306,49017,,,,,
314,49029,,,,,
345,49041,,,,,
356,49052,,,,,
356,49063,,,,,
359,49075,,,,,
356,49086,,,,,
360,49097,,,,,
358,49110,,,,,
360,49121,,,,,
361,49132,,,,,
360,49143,,,,,
364,49155,,,,,
362,49167,,,,,
367,49178,,,,,
366,49189,,,,,
369,49201,,,,,
370,49212,,,,,
369,49223,,,,,
370,49235,,,,,
362,49247,,,,,
360,49258,,,,,
352,49269,,,,,
349,49281,,,,,
347,49292,,,,,
344,49304,,,,,
347,49315,,,,,
343,49327,,,,,
347,49338,,,,,
344,49349,,,,,
345,49360,,,,,
347,49373,,,,,
345,49384,,,,,
348,49395,,,,,
345,49406,,,,,
349,49418,,,,,
347,49429,,,,,
348,49441,,,,,
349,49453,,,,,
347,49464,,,,,
349,49475,,,,,
346,49486,,,,,
349,49499,,,,,
348,49510,,,,,
348,49521,,,,,
349,49532,,,,,
348,49544,,,,,
350,49555,,,,,
347,49567,,,,,
350,49579,,,,,
348,49590,,,,,
351,49601,,,,,
353,49612,,,,,
351,49624,,,,,
353,49636,,,,,
349,49647,,,,,
351,49658,,,,,
349,49670,,,,,
350,49681,,,,,
351,49692,,,,,
350,49704,,,,,
355,49716,,,,,
363,49727,,,,,
373,49738,,,,,
348,49750,,,,,
305,49761,,,,,
328,49773,,,,,
351,49784,,,,,
360,49796,,,,,
358,49807,,,,,
361,49818,,,,,
361,49829,,,,,
361,49842,,,,,
363,49853,,,,,
362,49864,,,,,
365,49875,,,,,
363,49887,,,,,
367,49899,,,,,
367,49910,,,,,
369,49922,,,,,
372,49933,,,,,
371,49944,,,,,
375,49955,,,,,
373,49968,,,,,
374,49979,,,,,
369,49990,,,,,
364,50001,,,,,
360,50013,,,,,
354,50024,,,,,
355,50036,,,,,
350,50048,,,,,
351,50059,,,,,
350,50070,,,,,
350,50081,,,,,
351,50093,,,,,
350,50105,,,,,
353,50116,,,,,
350,50127,,,,,
353,50139,,,,,
352,50150,,,,,
352,50161,,,,,
354,50173,,,,,
352,50185,,,,,
355,50196,,,,,
351,50207,,,,,
355,50219,,,,,
353,50231,,,,,
353,50242,,,,,
354,50253,,,,,
353,50265,,,,,
355,50276,,,,,
352,50287,,,,,
355,50299,,,,,
354,50311,,,,,
353,50322,,,,,
355,50333,,,,,
353,50344,,,,,
356,50356,,,,,
355,50368,,,,,
358,50379,,,,,
355,50391,,,,,
354,50402,,,,,
355,50413,,,,,
352,50424,,,,,
355,50437,,,,,
351,50448,,,,,
354,50459,,,,,
352,50470,,,,,
355,50482,,,,,
371,50493,,,,,
368,50505,,,,,
336,50516,,,,,
302,50528,,,,,
337,50539,,,,,
353,50550,,,,,
357,50562,,,,,
359,50574,,,,,
357,50585,,,,,
360,50596,,,,,
358,50608,,,,,
360,50619,,,,,
360,50631,,,,,
360,50642,,,,,
362,50654,,,,,
361,50665,,,,,
365,50676,,,,,
363,50688,,,,,
368,50700,,,,,
368,50711,,,,,
368,50722,,,,,
369,50734,,,,,
364,50745,,,,,
364,50756,,,,,
355,50768,,,,,
353,50780,,,,,
348,50791,,,,,
345,50802,,,,,
345,50813,,,,,
343,50825,,,,,
346,50837,,,,,
343,50848,,,,,
347,50860,,,,,
345,50871,,,,,
344,50882,,,,,
347,50893,,,,,
344,50906,,,,,
348,50917,,,,,
345,50928,,,,,
348,50939,,,,,
346,50951,,,,,
346,50963,,,,,
348,50974,,,,,
345,50985,,,,,
347,50997,,,,,
345,51008,,,,,
347,51019,,,,,
346,51032,,,,,
346,51043,,,,,
348,51054,,,,,
345,51065,,,,,
349,51077,,,,,
346,51088,,,,,
348,51100,,,,,
349,51111,,,,,
351,51123,,,,,
350,51134,,,,,
347,51145,,,,,
350,51156,,,,,
346,51169,,,,,
348,51180,,,,,
347,51191,,,,,
347,51203,,,,,
349,51214,,,,,
349,51225,,,,,
362,51237,,,,,
370,51249,,,,,
346,51260,,,,,
299,51271,,,,,
319,51282,,,,,
348,51294,,,,,
354,51306,,,,,
358,51317,,,,,
356,51329,,,,,
359,51340,,,,,
359,51351,,,,,
358,51363,,,,,
361,51375,,,,,
358,51386,,,,,
362,51397,,,,,
360,51408,,,,,
363,51420,,,,,
365,51432,,,,,
366,51443,,,,,
369,51454,,,,,
367,51466,,,,,
370,51477,,,,,
366,51488,,,,,
365,51501,,,,,
359,51512,,,,,
353,51523,,,,,
351,51534,,,,,
345,51546,,,,,
347,51557,,,,,
345,51569,,,,,
347,51580,,,,,
347,51592,,,,,
345,51603,,,,,
348,51614,,,,,
346,51625,,,,,
350,51638,,,,,
348,51649,,,,,
350,51660,,,,,
350,51672,,,,,
349,51683,,,,,
352,51695,,,,,
349,51706,,,,,
351,51718,,,,,
349,51729,,,,,
351,51740,,,,,
350,51751,,,,,
350,51764,,,,,
354,51775,,,,,
352,51786,,,,,
354,51798,,,,,
351,51809,,,,,
352,51820,,,,,
351,51832,,,,,
350,51844,,,,,
352,51855,,,,,
349,51866,,,,,
353,51877,,,,,
355,51889,,,,,
373,51901,,,,,
360,51912,,,,,
315,51923,,,,,
309,51935,,,,,
341,51946,,,,,
357,51957,,,,,
356,51970,,,,,
359,51981,,,,,
359,51992,,,,,
358,52003,,,,,
360,52015,,,,,
359,52026,,,,,
363,52038,,,,,
361,52049,,,,,
363,52061,,,,,
364,52072,,,,,
365,52083,,,,,
369,52096,,,,,
368,52107,,,,,
373,52118,,,,,
370,52129,,,,,
370,52141,,,,,
367,52152,,,,,
360,52164,,,,,
357,52175,,,,,
351,52187,,,,,
351,52198,,,,,
347,52209,,,,,
349,52220,,,,,
348,52233,,,,,
347,52244,,,,,
350,52255,,,,,
347,52267,,,,,
351,52278,,,,,
349,52289,,,,,
351,52301,,,,,
351,52313,,,,,
350,52324,,,,,
352,52335,,,,,
350,52346,,,,,
353,52358,,,,,
350,52370,,,,,
352,52381,,,,,
352,52392,,,,,
351,52404,,,,,
353,52415,,,,,
350,52427,,,,,
354,52439,,,,,
351,52450,,,,,
353,52461,,,,,
353,52472,,,,,
351,52484,,,,,
354,52496,,,,,
351,52507,,,,,
354,52518,,,,,
351,52530,,,,,
353,52541,,,,,
353,52552,,,,,
352,52564,,,,,
354,52576,,,,,
352,52587,,,,,
355,52598,,,,,
352,52610,,,,,
354,52621,,,,,
354,52633,,,,,
355,52644,,,,,
357,52656,,,,,
353,52667,,,,,
355,52678,,,,,
352,52689,,,,,
352,52702,,,,,
352,52713,,,,,
351,52724,,,,,
353,52736,,,,,
351,52747,,,,,
357,52758,,,,,
369,52770,,,,,
369,52782,,,,,
336,52793,,,,,
305,52804,,,,,
339,52815,,,,,
353,52828,,,,,
359,52839,,,,,
358,52850,,,,,
359,52861,,,,,
361,52873,,,,,
359,52884,,,,,
362,52896,,,,,
359,52908,,,,,
363,52919,,,,,
362,52930,,,,,
364,52941,,,,,
366,52953,,,,,
366,52965,,,,,
370,52976,,,,,
368,52987,,,,,
373,52999,,,,,
370,53010,,,,,
370,53021,,,,,
367,53033,,,,,
361,53045,,,,,
358,53056,,,,,
351,53067,,,,,
351,53079,,,,,
347,53090,,,,,
348,53102,,,,,
348,53113,,,,,
347,53125,,,,,
350,53136,,,,,
347,53147,,,,,
350,53159,,,,,
348,53171,,,,,
349,53182,,,,,
350,53193,,,,,
349,53204,,,,,
351,53216,,,,,
348,53228,,,,,
351,53239,,,,,
348,53251,,,,,
349,53262,,,,,
349,53273,,,,,
347,53284,,,,,
351,53297,,,,,
347,53308,,,,,
351,53319,,,,,
348,53330,,,,,
350,53342,,,,,
350,53353,,,,,
348,53365,,,,,
354,53377,,,,,
351,53388,,,,,
351,53399,,,,,
349,53410,,,,,
349,53422,,,,,
349,53434,,,,,
347,53445,,,,,
350,53456,,,,,
347,53468,,,,,
350,53479,,,,,
351,53490,,,,,
366,53502,,,,,
371,53514,,,,,
332,53525,,,,,
301,53536,,,,,
329,53548,,,,,
354,53560,,,,,
357,53571,,,,,
359,53582,,,,,
361,53594,,,,,
359,53605,,,,,
362,53616,,,,,
360,53628,,,,,
363,53640,,,,,
363,53651,,,,,
365,53662,,,,,
367,53673,,,,,
367,53685,,,,,
371,53697,,,,,
370,53708,,,,,
374,53720,,,,,
373,53731,,,,,
374,53742,,,,,
373,53753,,,,,
367,53766,,,,,
363,53777,,,,,
355,53788,,,,,
355,53799,,,,,
351,53811,,,,,
350,53822,,,,,
351,53834,,,,,
349,53846,,,,,
352,53857,,,,,
349,53868,,,,,
352,53879,,,,,
350,53892,,,,,
351,53903,,,,,
353,53914,,,,,
351,53925,,,,,
354,53937,,,,,
351,53948,,,,,
354,53960,,,,,
352,53971,,,,,
353,53983,,,,,
354,53994,,,,,
352,54005,,,,,
356,54017,,,,,
351,54029,,,,,
356,54040,,,,,
354,54051,,,,,
355,54063,,,,,
354,54074,,,,,
351,54085,,,,,
353,54097,,,,,
350,54109,,,,,
353,54120,,,,,
351,54131,,,,,
352,54142,,,,,
354,54154,,,,,
361,54166,,,,,
376,54177,,,,,
347,54189,,,,,
304,54200,,,,,
319,54211,,,,,
349,54222,,,,,
358,54235,,,,,
358,54246,,,,,
361,54257,,,,,
359,54268,,,,,
363,54280,,,,,
361,54292,,,,,
362,54303,,,,,
365,54315,,,,,
364,54326,,,,,
368,54337,,,,,
366,54348,,,,,
370,54361,,,,,
371,54372,,,,,
375,54383,,,,,
376,54394,,,,,
374,54406,,,,,
376,54417,,,,,
370,54429,,,,,
369,54440,,,,,
363,54452,,,,,
359,54463,,,,,
358,54474,,,,,
356,54486,,,,,
359,54498,,,,,
357,54509,,,,,
362,54520,,,,,
362,54532,,,,,
363,54543,,,,,
366,54554,,,,,
365,54566,,,,,
368,54578,,,,,
366,54589,,,,,
369,54600,,,,,
367,54611,,,,,
365,54624,,,,,
365,54635,,,,,
361,54646,,,,,
363,54658,,,,,
359,54669,,,,,
359,54680,,,,,
356,54692,,,,,
354,54704,,,,,
353,54715,,,,,
350,54726,,,,,
352,54737,,,,,
348,54749,,,,,
350,54761,,,,,
348,54772,,,,,
348,54784,,,,,
349,54795,,,,,
346,54806,,,,,
352,54817,,,,,
348,54830,,,,,
350,54841,,,,,
347,54852,,,,,
346,54863,,,,,
347,54875,,,,,
343,54886,,,,,
346,54898,,,,,
343,54909,,,,,
346,54921,,,,,
350,54932,,,,,
365,54943,,,,,
353,54955,,,,,
306,54967,,,,,
307,54978,,,,,
336,54989,,,,,
351,55001,,,,,
352,55012,,,,,
352,55024,,,,,
355,55035,,,,,
352,55047,,,,,
356,55058,,,,,
354,55069,,,,,
357,55080,,,,,
358,55093,,,,,
358,55104,,,,,
361,55115,,,,,
360,55127,,,,,
366,55138,,,,,
364,55149,,,,,
368,55161,,,,,
367,55173,,,,,
366,55184,,,,,
365,55195,,,,,
358,55206,,,,,
355,55218,,,,,
347,55230,,,,,
347,55241,,,,,
343,55252,,,,,
343,55264,,,,,
345,55275,,,,,
342,55286,,,,,
345,55299,,,,,
343,55310,,,,,
345,55321,,,,,
346,55332,,,,,
346,55344,,,,,
347,55356,,,,,
346,55367,,,,,
349,55378,,,,,
345,55390,,,,,
349,55401,,,,,
348,55412,,,,,
347,55425,,,,,
350,55436,,,,,
347,55447,,,,,
351,55458,,,,,
349,55470,,,,,
353,55481,,,,,
352,55493,,,,,
350,55504,,,,,
351,55516,,,,,
348,55527,,,,,
352,55538,,,,,
348,55549,,,,,
351,55562,,,,,
350,55573,,,,,
353,55584,,,,,
372,55596,,,,,
366,55607,,,,,
329,55618,,,,,
301,55630,,,,,
337,55642,,,,,
353,55653,,,,,
356,55664,,,,,
359,55675,,,,,
356,55687,,,,,
360,55699,,,,,
357,55710,,,,,
360,55721,,,,,
360,55733,,,,,
360,55744,,,,,
363,55756,,,,,
362,55768,,,,,
367,55779,,,,,
366,55790,,,,,
370,55801,,,,,
371,55813,,,,,
371,55825,,,,,
372,55836,,,,,
366,55847,,,,,
364,55859,,,,,
356,55870,,,,,
354,55881,,,,,
351,55894,,,,,
349,55905,,,,,
350,55916,,,,,
347,55927,,,,,
351,55939,,,,,
349,55950,,,,,
352,55962,,,,,
352,55973,,,,,
353,55985,,,,,
355,55996,,,,,
353,56007,,,,,
356,56018,,,,,
353,56031,,,,,
356,56042,,,,,
356,56053,,,,,
355,56065,,,,,
357,56076,,,,,
354,56088,,,,,
357,56099,,,,,
355,56111,,,,,
357,56122,,,,,
357,56133,,,,,
357,56144,,,,,
361,56157,,,,,
357,56168,,,,,
359,56179,,,,,
355,56190,,,,,
357,56202,,,,,
356,56213,,,,,
355,56225,,,,,
357,56237,,,,,
355,56248,,,,,
361,56259,,,,,
374,56270,,,,,
369,56282,,,,,
329,56294,,,,,
306,56305,,,,,
344,56316,,,,,
356,56328,,,,,
362,56339,,,,,
360,56350,,,,,
362,56363,,,,,
361,56374,,,,,
360,56385,,,,,
362,56396,,,,,
359,56408,,,,,
364,56419,,,,,
361,56431,,,,,
364,56442,,,,,
364,56454,,,,,
364,56465,,,,,
368,56476,,,,,
366,56488,,,,,
369,56500,,,,,
366,56511,,,,,
363,56522,,,,,
357,56534,,,,,
350,56545,,,,,
347,56557,,,,,
341,56568,,,,,
342,56580,,,,,
339,56591,,,,,
340,56602,,,,,
340,56613,,,,,
339,56626,,,,,
342,56637,,,,,
339,56648,,,,,
342,56659,,,,,
340,56671,,,,,
342,56682,,,,,
342,56694,,,,,
340,56706,,,,,
344,56717,,,,,
341,56728,,,,,
344,56739,,,,,
341,56751,,,,,
343,56763,,,,,
344,56774,,,,,
344,56785,,,,,
346,56797,,,,,
343,56808,,,,,
347,56820,,,,,
344,56832,,,,,
346,56843,,,,,
346,56854,,,,,
345,56865,,,,,
347,56877,,,,,
344,56889,,,,,
348,56900,,,,,
345,56911,,,,,
348,56923,,,,,
351,56934,,,,,
347,56945,,,,,
349,56957,,,,,
345,56969,,,,,
348,56980,,,,,
345,56991,,,,,
346,57003,,,,,
346,57014,,,,,
345,57026,,,,,
349,57037,,,,,
358,57049,,,,,
369,57060,,,,,
339,57071,,,,,
299,57082,,,,,
323,57095,,,,,
346,57106,,,,,
356,57117,,,,,
353,57128,,,,,
358,57140,,,,,
355,57151,,,,,
357,57163,,,,,
358,57175,,,,,
357,57186,,,,,
361,57197,,,,,
359,57208,,,,,
363,57221,,,,,
362,57232,,,,,
365,57243,,,,,
367,57254,,,,,
368,57266,,,,,
371,57277,,,,,
368,57289,,,,,
370,57300,,,,,
364,57312,,,,,
360,57323,,,,,
356,57334,,,,,
350,57346,,,,,
349,57358,,,,,
345,57369,,,,,
348,57380,,,,,
345,57392,,,,,
348,57403,,,,,
348,57414,,,,,
346,57426,,,,,
350,57438,,,,,
346,57449,,,,,
351,57460,,,,,
348,57472,,,,,
350,57483,,,,,
351,57495,,,,,
349,57506,,,,,
352,57518,,,,,
349,57529,,,,,
352,57540,,,,,
349,57552,,,,,
351,57564,,,,,
352,57575,,,,,
350,57586,,,,,
353,57597,,,,,
352,57609,,,,,
356,57621,,,,,
352,57632,,,,,
353,57644,,,,,
353,57655,,,,,
351,57666,,,,,
354,57677,,,,,
350,57690,,,,,
355,57701,,,,,
353,57712,,,,,
360,57723,,,,,
377,57735,,,,,
356,57746,,,,,
314,57758,,,,,
313,57769,,,,,
349,57781,,,,,
359,57792,,,,,
361,57803,,,,,
363,57815,,,,,
362,57827,,,,,
366,57838,,,,,
362,57849,,,,,
367,57861,,,,,
364,57872,,,,,
366,57883,,,,,
368,57895,,,,,
367,57907,,,,,
371,57918,,,,,
370,57929,,,,,
375,57940,,,,,
374,57953,,,,,
375,57964,,,,,
375,57975,,,,,
368,57987,,,,,
365,57998,,,,,
357,58009,,,,,
355,58021,,,,,
351,58033,,,,,
350,58044,,,,,
350,58055,,,,,
349,58066,,,,,
351,58078,,,,,
348,58090,,,,,
351,58101,,,,,
349,58113,,,,,
349,58124,,,,,
351,58135,,,,,
350,58146,,,,,
353,58159,,,,,
349,58170,,,,,
352,58181,,,,,
349,58192,,,,,
351,58204,,,,,
352,58215,,,,,
349,58227,,,,,
353,58238,,,,,
349,58250,,,,,
352,58261,,,,,
351,58272,,,,,
351,58285,,,,,
352,58296,,,,,
351,58307,,,,,
353,58318,,,,,
349,58330,,,,,
353,58341,,,,,
351,58353,,,,,
352,58364,,,,,
353,58376,,,,,
351,58387,,,,,
357,58398,,,,,
353,58409,,,,,
355,58422,,,,,
352,58433,,,,,
352,58444,,,,,
353,58456,,,,,
350,58467,,,,,
353,58478,,,,,
351,58490,,,,,
353,58502,,,,,
355,58513,,,,,
373,58524,,,,,
367,58535,,,,,
327,58547,,,,,
307,58559,,,,,
338,58570,,,,,
357,58582,,,,,
358,58593,,,,,
360,58604,,,,,
362,58615,,,,,
360,58628,,,,,
363,58639,,,,,
361,58650,,,,,
364,58661,,,,,
363,58673,,,,,
364,58685,,,,,
366,58696,,,,,
366,58707,,,,,
371,58719,,,,,
369,58730,,,,,
374,58741,,,,,
372,58754,,,,,
373,58765,,,,,
371,58776,,,,,
365,58787,,,,,
362,58799,,,,,
353,58810,,,,,
353,58822,,,,,
349,58833,,,,,
349,58845,,,,,
350,58856,,,,,
347,58867,,,,,
351,58878,,,,,
348,58891,,,,,
351,58902,,,,,
349,58913,,,,,
349,58925,,,,,
351,58936,,,,,
349,58947,,,,,
352,58959,,,,,
350,58971,,,,,
352,58982,,,,,
350,58993,,,,,
351,59004,,,,,
352,59017,,,,,
349,59028,,,,,
352,59039,,,,,
349,59051,,,,,
352,59062,,,,,
350,59073,,,,,
350,59085,,,,,
351,59097,,,,,
349,59108,,,,,
352,59119,,,,,
349,59130,,,,,
352,59142,,,,,
351,59154,,,,,
351,59165,,,,,
356,59176,,,,,
353,59188,,,,,
354,59199,,,,,
350,59210,,,,,
352,59223,,,,,
350,59234,,,,,
351,59245,,,,,
352,59256,,,,,
350,59268,,,,,
352,59279,,,,,
352,59291,,,,,
371,59302,,,,,
363,59314,,,,,
327,59325,,,,,
304,59336,,,,,
336,59347,,,,,
355,59360,,,,,
355,59371,,,,,
359,59382,,,,,
359,59394,,,,,
359,59405,,,,,
361,59417,,,,,
359,59428,,,,,
363,59440,,,,,
359,59451,,,,,
363,59462,,,,,
363,59473,,,,,
365,59486,,,,,
368,59497,,,,,
367,59508,,,,,
371,59520,,,,,
369,59531,,,,,
371,59542,,,,,
367,59554,,,,,
362,59566,,,,,
358,59577,,,,,
351,59588,,,,,
351,59599,,,,,
345,59611,,,,,
347,59623,,,,,
346,59634,,,,,
346,59645,,,,,
349,59657,,,,,
346,59668,,,,,
350,59679,,,,,
347,59692,,,,,
350,59703,,,,,
349,59714,,,,,
348,59725,,,,,
350,59737,,,,,
347,59749,,,,,
351,59760,,,,,
347,59771,,,,,
350,59783,,,,,
348,59794,,,,,
348,59805,,,,,
350,59817,,,,,
347,59829,,,,,
350,59840,,,,,
347,59851,,,,,
350,59863,,,,,
349,59874,,,,,
349,59886,,,,,
352,59897,,,,,
349,59909,,,,,
353,59920,,,,,
353,59931,,,,,
355,59942,,,,,
353,59955,,,,,
351,59966,,,,,
352,59977,,,,,
349,59988,,,,,
352,60000,,,,,
348,60011,,,,,
